fitness,g0,g1,g2,g3,g4,g5
0.3529746,0.19442622,-0.39018813,-0.8521416,0.19511372,0.19586138,-0.23525298
0.0029629087,-0.9528178,-0.6416482,0.36277446,0.15590839,0.82301915,0.08205283
-5.2214026,0.9474509,-0.09808894,0.5460785,0.2827859,-0.15990697,-0.5694605
-0.19302899,-0.08964368,0.814608,0.4644699,0.11406318,-0.7515665,0.28924358
0.21971047,-0.18413548,0.23417233,-0.0023272038,0.1402562,0.060183883,0.077271566
-10.463001,-0.38392687,-0.6629779,0.3347728,0.46712813,0.16090083,-0.62242734
0.43382743,0.14931597,0.7168851,-0.31950355,0.3423257,-0.093939714,0.17482093
0.107757084,-0.31400827,0.7305925,0.21508396,0.21749695,0.4951981,-0.13022915
-0.2485062,0.12138526,0.7772551,0.16678734,0.19983768,-0.4036074,-0.45351034
-1.5341427,0.50065714,-0.12905493,0.94311076,-0.71482193,-0.0103638,0.5071254
0.22013003,-0.13212582,-0.5604986,-0.8641929,0.2679111,0.15347186,0.35339436
0.005024699,-0.81295854,-0.1508981,0.34838673,0.08593645,0.92675966,0.291379
0.45057335,-0.770268,0.4054302,-0.63964456,0.6495222,0.14404953,0.032642722
-0.69541794,0.48819032,0.3258118,-0.857239,-0.75965536,0.6295198,0.8069065
0.085619986,-0.037788987,0.18434119,0.16338164,0.8268359,0.09057653,0.54015636
-0.5813395,-0.14531605,-0.37372923,-0.552486,0.7987798,-0.51345205,-0.5789979
-0.37292057,0.6699394,-0.14821559,-0.6067702,0.25676295,-0.8347248,-0.61242276
0.47716737,0.91068816,0.12870198,-0.9865221,0.6012079,0.43695623,-0.53756654
0.40036538,-0.3370849,-0.07326424,-0.36432025,0.48180175,0.16780221,-0.025728552
0.26830164,-0.00766635,-0.16271056,-0.2865377,0.04600663,0.14797951,-0.11733972
0.19526039,0.16750304,0.82517606,0.29555053,0.65145355,-0.58013463,-0.13598672
0.18868557,-0.9164285,0.31541958,-0.46905795,0.43807074,-0.73622894,0.97399396
0.08952665,-0.75454974,0.026107185,0.5017742,0.51639616,-0.31462038,0.7000136
-18.836864,-0.09772659,0.43842244,0.16117105,-0.51422614,0.04513073,0.9662719
-0.3383006,-0.0043484266,-0.0027541092,-0.30164823,-0.26346436,-0.31939185,-0.9271768
0.15061769,-0.50103873,-0.040879328,0.24095179,0.84932315,0.3258842,0.013862371
0.50470877,0.34847015,-0.13329343,-0.5522578,0.6991939,-0.30907744,0.33532098
0.17716053,-0.042572737,0.6859867,-0.8749994,0.12830126,0.3827632,-0.33527008
0.23811217,0.33255443,-0.6551402,0.26181674,0.034756303,0.17516863,-0.3435676
-0.12577467,0.06874663,-0.6317898,-0.281455,0.41725883,-0.11534096,0.08581231
-0.41270518,-0.23550838,-0.5621161,-0.6506311,-0.20878135,-0.10165494,0.13423537
-34.334187,0.2306802,-0.98688847,-0.14001238,0.8148642,0.38585293,-0.70145506
0.2550197,-0.40803033,0.14534958,-0.31065258,0.3543893,0.56270933,-0.42186373
0.065176204,0.5976097,0.46072227,0.67683667,0.36696914,0.30265757,0.17097174
0.30989268,0.59694546,-0.24239415,-0.25339755,0.6414388,0.1392512,-0.012651563
0.41249144,0.045945868,0.051699735,-0.61423767,0.6255198,0.18277074,-0.1330228
-0.32230958,0.3487193,-0.103974134,-0.34757495,-0.31008354,0.13891852,-0.47554964
0.0013226378,-0.28807372,0.13605954,-0.5585192,-0.102376,0.7879139,0.1029502
0.020222172,-0.14544386,-0.18855168,0.9024558,0.079493746,0.7286871,-0.078285076
0.03147635,0.11414564,-0.44146043,0.58705825,0.8639865,0.39733022,0.40068817
0.50982845,0.4683842,0.2710386,-0.83764845,0.70184803,0.3678405,-0.3210771
0.087890156,0.25630182,-0.097617224,0.30220997,0.09193755,-0.21371856,0.294379
-0.067687705,-0.53639793,0.5588268,-0.8101523,-0.35329378,0.10918794,-0.02843678
0.17229672,0.11606264,0.048386924,-0.37333715,0.6421281,0.5491396,0.06636455
-1.4246067,-0.5064759,-0.4437749,0.2889431,-0.29760447,0.1571991,0.040188078
0.08728998,0.87988794,-0.5731971,0.17936088,0.36130863,-0.044622414,0.48905715
0.3360056,0.28986442,-0.07524694,0.2348675,0.077505276,-0.0582185,-0.01741057
0.47841895,0.8089367,-0.010817568,-0.71866333,0.33331674,0.3008737,-0.46511403
-0.4306583,0.9467078,-0.49974775,-0.5191693,-0.3431921,0.11669653,-0.5510526
-0.21258587,0.12586187,-0.029069616,-0.8794488,0.067074254,-0.07103997,-0.7059149
-0.6991161,0.58821464,0.6832502,0.7430913,-0.20471627,-0.50064343,-0.061837032
0.067736685,-0.19451359,0.08693626,-0.44886187,0.46426633,0.99020314,0.05679516
0.16717803,0.10293781,-0.38040113,0.07430065,-0.014079585,0.06834579,-0.24365282
0.019743763,0.082535945,-0.35455257,-0.3810468,7.5416255E-4,0.72472495,-0.038514327
0.16051516,0.34085846,0.4068114,-0.31730032,0.4154193,-0.20720606,0.5873239
-0.30114266,0.06521177,-0.19791019,0.8776989,0.059104323,-0.7105115,0.58498925
0.46110082,-0.65839994,0.64186484,-0.38807997,0.48945624,-0.12838802,0.17282237
0.03854214,-0.85464835,0.4889781,0.83349526,0.9333898,0.69851005,-0.20552179
0.24067141,0.5423635,0.96068925,-0.046388872,0.00793758,0.14743361,-0.5058046
-0.023604903,-0.67806196,0.22619233,0.9758594,0.56613404,0.7637284,0.47831646
-0.007990459,-0.8291388,0.13507329,-0.16371858,-0.18888952,0.97257274,0.35971996
-6.972826,0.41993597,-0.5114381,0.22711007,0.46678716,-0.109614074,-0.4615095
0.4260987,0.20276475,0.28159556,-0.6644209,0.7407531,-0.30150187,0.34316725
0.10050128,-0.25795108,-0.53375363,-0.19718316,0.08760811,0.5443141,-0.47543284
0.20426029,0.5762995,-0.47745597,-0.64698577,0.64081305,0.1976255,0.36662567
-1.5000894,0.32356235,0.30042797,0.33077744,-0.2783825,-0.37292746,0.5747317
0.59131324,0.71400285,0.42530984,-0.93171686,0.9928789,0.10718305,0.0033909439
0.058391962,-0.3966712,0.5762846,0.7788495,0.4816779,0.32292482,-0.02763019
-1.6627079,-0.5424459,-0.29818115,0.8931941,-0.5203976,0.30929008,-0.20300423
0.18982895,-0.5666478,-0.08512131,0.05239272,0.26776522,-0.43664435,0.42807245
-0.19768757,-0.5298289,-0.21280962,0.60709935,0.017813234,-0.21296585,-0.43614456
0.5148823,-0.6257599,0.28363043,-0.8574182,0.5693431,0.071981184,0.079506405
0.08325427,-0.09372681,-0.10902744,0.55731034,0.4944837,-0.57210696,-0.2859477
0.041057955,0.28915897,-0.26487875,0.6782986,0.44084746,0.6962427,0.09425191
-0.46403083,-0.6310451,-0.2695926,-0.6393038,0.80943006,-0.7696178,0.4783492
