fitness,g0,g1,g2,g3,g4,g5
0.4918007,-0.45230865,0.44199884,-0.19762528,0.13192761,0.518993,0.8655566
0.49183175,-0.07568586,-0.6916081,0.27578807,-0.083168626,-0.9030328,-0.34736824
0.49177864,-0.22095597,0.5528612,0.24004579,-0.15670395,-0.026288629,0.044010997
0.49193704,-0.7461152,-0.02684474,-0.222036,0.19887078,-0.7661923,-0.6452725
0.49192572,-0.5992005,0.5452448,-0.86610854,-0.22703528,-0.32426906,-0.44406283
0.49188974,-0.9779643,0.91067266,-0.6699567,-0.5964298,0.029641032,0.42273295
0.49175113,0.69179964,0.8385222,-0.15769911,0.22736418,0.42596114,-0.621544
0.49171695,-0.32242692,-0.99106336,0.65239453,-0.1546303,0.5068865,-0.559481
0.4918273,-0.30882215,-0.6680118,0.5144056,0.4581077,-0.6664463,0.3706547
0.49181026,0.843465,-0.46953428,0.62295604,-0.8416753,-0.3240571,-0.51257515
0.49183363,0.121768355,-0.74302554,-0.0882386,0.9176148,-0.14483249,-0.59559536
0.4918433,-0.07350409,-0.110357046,-0.7509588,-0.49940503,0.15012884,-0.9145887
0.49184045,-0.3691597,-0.9919187,-0.3682307,0.30726933,0.9759222,0.3426863
0.49167323,-0.19688118,0.8327385,-0.7845669,0.085009694,0.70163286,-0.41633785
0.49188036,0.5308603,0.24354291,0.6823422,-0.44134688,0.06672263,-0.51877236
0.4917525,-0.5767338,0.62436914,0.7511295,0.57539713,0.9051478,-0.1520139
0.49185133,0.06702423,-0.4164828,-0.8568282,-0.067766786,-0.82035565,0.07627976
0.4915814,0.5421221,-0.5784098,-0.90112734,0.20646393,0.5350605,0.7992393
0.49184808,0.11833918,0.8099878,0.9027935,0.6864028,-0.5297971,0.8826697
0.4918487,0.9949672,-0.44018662,-0.8154863,0.5223137,0.4839015,0.1845051
0.49158484,-0.66072416,0.8610668,0.030500054,0.42239642,-0.9727944,0.05080366
0.4918625,0.07237375,-0.24303055,0.13597035,0.1908462,0.13408935,0.046393514
0.49181738,-0.7579862,0.41727972,0.13021314,0.66434824,0.012357116,0.6496352
0.49186474,0.7930094,0.3373531,-0.457873,-0.49190497,0.46502304,0.7052039
