Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.7106536,-3.6956458,-0.21495138,38.861725
2,0.7106536,-2.2153313,-0.04211919,18.037445
3,0.7627161,-6.209045,-0.19911651,94.184685
4,0.7627161,-8.826658,-0.3186923,187.75075
5,0.84478605,-8.826658,-0.1003466,120.42606
6,0.84478605,-12.938641,-0.24421531,268.6117
7,0.84478605,-7.9505134,-0.16304752,132.46579
8,0.84478605,-3.4695141,-0.108601004,69.1082
9,0.84478605,-6.147734,-0.1882814,128.18018
10,0.84478605,-10.769037,-0.2560451,230.05682
11,0.84478605,-4.6409035,-0.112745315,73.63659
12,0.84478605,-16.53362,-0.23521824,327.05234
13,0.84478605,-6.8672194,-0.15437943,90.11579
14,0.84478605,-5.9834795,-0.10024543,81.29361
15,0.84478605,-6.3311296,-0.20640726,106.17531
16,0.84478605,-12.399437,-0.4021751,311.3047
17,0.84478605,-9.512032,-0.27091306,198.94666
18,0.84478605,-14.890522,-0.49915072,440.9132
19,0.84478605,-28.981855,-0.55525607,951.74615
20,0.84478605,-28.981855,-0.73053986,1097.85
21,0.84478605,-5.893923,-0.34988514,149.66818
22,0.84478605,-7.642166,-0.24347897,173.38033
23,0.84478605,-5.419978,-0.20045629,104.48272
24,0.84478605,-8.771022,-0.20451078,171.8038
25,0.84478605,-7.2003036,-0.1819664,133.69101
26,0.84478605,-23.323782,-0.35166565,611.1212
27,0.84478605,-18.258999,-0.22155164,412.4199
28,0.84478605,-16.17011,-0.29670018,412.01053
29,0.84478605,-6.027282,-0.055044375,104.231346
30,0.84478605,-1.0814803,0.085203506,22.353916
31,0.84478605,-3.6134982,-0.0043466496,39.943863
32,0.84478605,-10.935986,-0.14020738,164.5302
33,0.84478605,-5.3413014,-0.061766762,75.004036
34,0.84478605,-7.911319,-0.11202134,170.54797
35,0.84478605,-20.30115,-0.48624596,760.2486
36,0.84478605,-12.921959,-0.39809987,420.17056
37,0.84478605,-10.082379,-0.2802865,268.11972
38,0.84478605,-6.523923,-0.091165125,104.078636
39,0.84478605,-5.1853027,-0.07223617,85.95189
