neur0,input0,neur1,input1,neur2,input2
0.4605182,0.0,0.41207716,0.0,0.4556116,0.0
0.45078868,0.039989334,0.32439178,0.0,0.44527963,0.0
0.44128853,0.07991469,0.24094634,0.0,0.4358825,0.0
0.43203402,0.119712204,0.16377427,0.0,0.42737037,0.0
0.42303947,0.15931821,0.0939788,0.0,0.41967583,0.0
0.414317,0.19866931,0.0319017,0.0,0.4127229,0.0
0.40587646,0.23770262,-0.022644991,0.0,0.40643376,0.0
0.39772534,0.27635565,-0.07016511,0.0,0.40073347,0.0
0.38986903,0.31456655,-0.111316234,0.0,0.3955521,0.0
0.38231066,0.3522742,-0.146802,0.0,0.3908262,0.0
0.3750515,0.38941833,-0.17730828,0.0,0.38649896,0.0
0.368091,0.42593947,-0.20346989,0.0,0.3825201,0.0
0.36142704,0.46177918,-0.2258566,0.0,0.37884533,0.0
0.35505608,0.4968801,-0.24497032,0.0,0.37543574,0.0
0.34897327,0.5311862,-0.26124826,0.0,0.37225732,0.0
0.34317273,0.5646424,-0.27506906,0.0,0.3692804,0.0
0.33764765,0.59719545,-0.28675947,0.0,0.36647895,0.0
0.3323903,0.628793,-0.29660133,0.0,0.3638303,0.0
0.32739234,0.65938467,-0.3048379,0.0,0.36131462,0.0
0.32264483,0.68892145,-0.3116795,0.0,0.35891455,0.0
0.31813833,0.7173561,-0.31730822,0.0,0.35661504,0.0
0.3138631,0.7446431,-0.32188207,0.0,0.3544028,0.0
0.30980906,0.7707389,-0.32553872,0.0,0.35226637,0.0
0.3059658,0.7956016,-0.32839805,0.0,0.35019565,0.0
0.30232298,0.8191916,-0.330565,0.0,0.34818184,0.0
0.29887,0.84147096,-0.33213127,0.0,0.3462174,0.0
0.29559624,0.8624042,-0.33317733,0.0,0.34429568,0.0
0.29249117,0.88195777,-0.33377367,0.0,0.34241092,0.0
0.28954425,0.90010047,-0.3339823,0.0,0.3405582,0.0
0.28674504,0.9168031,-0.33385745,0.0,0.33873326,0.0
0.28408328,0.9320391,-0.33344686,0.0,0.33693236,0.0
0.28154877,0.94578403,-0.33279222,0.0,0.3351524,0.0
0.27913153,0.95801586,-0.33193007,0.0,0.33339065,0.0
0.27682182,0.9687151,-0.33089218,0.0,0.3316449,0.0
0.27461007,0.9778646,-0.32970628,0.0,0.32991314,0.0
0.27248695,0.98544973,-0.32839632,0.0,0.32819378,0.0
0.27044338,0.99145836,-0.326983,0.0,0.32648546,0.0
0.26847056,0.99588084,-0.32548404,0.0,0.32478696,0.0
0.26655993,0.99871016,-0.32391456,0.0,0.32309738,0.0
0.2647032,0.9999417,-0.32228726,0.0,0.3214159,0.0
0.26289245,0.9995736,-0.32061285,0.0,0.31974187,0.0
0.2611199,0.9976064,-0.31890002,0.0,0.31807473,0.0
0.2593782,0.99404323,-0.31715596,0.0,0.31641403,0.0
0.25766015,0.98888975,-0.31538627,0.0,0.3147594,0.0
0.25595903,0.9821543,-0.31359532,0.0,0.31311047,0.0
0.25426823,0.9738476,-0.3117863,0.0,0.31146693,0.0
0.25258154,0.963983,-0.30996135,0.0,0.30982858,0.0
0.25089306,0.9525762,-0.3081218,0.0,0.30819514,0.0
0.24919707,0.93964547,-0.30626822,0.0,0.30656642,0.0
