fitness,g0,g1
0.35919848,0.5447387,-0.29665783
0.2687615,0.27961966,0.255591
0.26742968,-0.2467575,0.12166619
0.26790574,-0.0987825,0.31658232
0.27127144,0.7174108,0.06119542
0.26754192,0.6080314,-0.54010576
0.2706535,-0.9201767,-0.1900913
0.36213583,-0.9955014,0.07057984
0.27195016,0.8417352,0.07878339
0.36170763,0.57600296,-0.042873815
0.26948944,-0.7538413,-0.36174977
0.26863256,-0.83121234,-0.9040177
0.2691976,-0.5624654,-0.33645475
0.26866984,-0.766768,-0.7795594
0.26874575,0.7670676,0.5011728
0.27107248,-0.67829865,-0.028275132
0.26695222,-0.66956365,0.21885611
0.26835886,0.2910809,0.5757574
0.27227595,-0.9029724,-0.039459243
0.2693411,-0.5342602,-0.28275612
0.2685841,0.2329861,0.19288492
0.2718894,0.934922,0.10555439
0.26791555,-0.088076174,0.21458432
0.25725272,0.094572976,0.2113043
0.26798016,0.030591846,-0.08888289
0.26698852,0.6316966,-0.30847195
0.26815936,0.017299356,0.08394933
0.27263698,-0.9705064,-0.08378431
0.35952103,0.43090248,-0.37658292
0.26842898,0.4888665,0.87851816
0.26728436,0.9859668,-0.71861404
0.26841825,0.39078447,0.6177955
0.2687436,0.876724,0.849
0.26807204,-0.03529195,0.95400983
0.26749068,0.7495178,-0.66808665
0.2684798,0.44683096,0.53639764
0.26589406,-0.6466366,0.0029328775
0.2686069,-0.26691213,-0.33164257
0.2680975,0.008115768,0.9558914
0.26805204,-0.020660575,0.30727458
0.26811615,-0.028378725,-0.6515842
0.26797345,0.0640919,-0.32683647
0.2688657,0.21506608,0.09650437
0.2678704,-0.16090302,0.45363376
0.26895177,0.34772575,0.2377237
0.27060804,0.5840964,0.06273874
0.2700754,0.9683383,0.31918505
0.26952192,-0.7196547,-0.32752016
0.27008772,0.7727686,0.25635266
0.26955178,-0.35401556,-0.027512893
0.35901135,0.10003059,0.07797969
0.26855245,0.24318068,0.37025183
0.26983276,-0.41733357,-0.009256005
0.35933694,-0.30333886,-0.5439785
0.2696779,-0.58368564,-0.1479437
0.26638544,-0.54191023,0.09642757
0.26877102,-0.7509937,-0.5394149
0.3594869,0.41568708,-0.48687375
0.26852843,0.5149669,0.7350892
0.2686561,-0.14178061,-0.025219338
0.26838133,-0.12689313,-0.26663935
0.35939094,0.46409,0.5916405
0.2686427,-0.53209585,-0.475307
0.27193668,0.95850223,0.109300464
0.26888168,0.95256275,0.6160592
0.26957875,0.84561473,0.3870798
0.26777023,-0.18123369,0.41701066
0.26775,0.37076473,-0.5730459
0.26807204,-0.025266947,0.68396246
0.26904926,0.5041517,0.35838288
0.26876363,-0.35384,-0.38267606
0.26806137,-0.017052623,0.4057131
0.2677395,-0.41500092,0.71188635
0.2679787,0.12944728,-0.7099647
0.26797974,0.19528022,-0.97788256
0.26766947,-0.2247312,0.20956884
0.2677514,0.1936523,-0.18051502
0.3592053,0.08884794,0.098131746
0.26846212,0.40797624,0.49231464
0.2689315,0.46513912,0.40183213
0.26817048,-0.09243757,-0.7052181
0.27098006,0.73857105,0.10170746
0.26715547,0.5155263,-0.22326264
0.26755252,0.993714,-0.9866504
0.27017835,-0.60913724,-0.1171782
0.2665198,-0.5602646,0.10862105
0.27078396,-0.98851407,-0.24706689
0.2676123,-0.14674002,0.099647045
0.26769003,0.22743526,-0.41553265
0.26758915,-0.1326763,0.021893369
0.27279484,0.99120224,0.009648387
0.3593954,0.42413157,-0.52064365
0.26818964,-0.12781642,-0.7691024
0.26864788,0.7394951,0.78387654
0.35776946,0.39933825,0.041633606
0.2686994,0.71013397,0.71959496
0.26674232,-0.37165627,0.005295119
0.26832157,-0.19276094,-0.4635707
0.2687847,0.4623154,0.43580884
0.26762587,0.39259943,-0.4730412
