neur0,input0,neur1,input1
0.45953012,0.0,0.50064963,0.0
0.4291045,0.039989334,0.52504617,0.0
0.40202257,0.07991469,0.5457382,0.0
0.3781571,0.119712204,0.56334037,0.0
0.35730952,0.15931821,0.5783707,0.0
0.33924058,0.19866931,0.5912629,0.0
0.32369325,0.23770262,0.60237837,0.0
0.31040898,0.27635565,0.61201805,0.0
0.29913798,0.31456655,0.62043214,0.0
0.28964582,0.3522742,0.62782896,0.0
0.2817167,0.38941833,0.63438207,0.0
0.27515504,0.42593947,0.64023614,0.0
0.26978523,0.46177918,0.64551216,0.0
0.26545104,0.4968801,0.6503111,0.0
0.26201427,0.5311862,0.65471756,0.0
0.25935322,0.5646424,0.6588023,0.0
0.25736114,0.59719545,0.6626245,0.0
0.2559446,0.628793,0.66623366,0.0
0.25502193,0.65938467,0.6696713,0.0
0.2545219,0.68892145,0.67297167,0.0
0.25438246,0.7173561,0.6761635,0.0
0.2545494,0.7446431,0.67927045,0.0
0.2549756,0.7707389,0.682312,0.0
0.2556198,0.7956016,0.6853041,0.0
0.25644612,0.8191916,0.68825954,0.0
0.25742322,0.84147096,0.69118875,0.0
0.2585236,0.8624042,0.69409966,0.0
0.25972322,0.88195777,0.69699854,0.0
0.26100102,0.90010047,0.69988996,0.0
0.26233834,0.9168031,0.70277727,0.0
0.26371893,0.9320391,0.7056625,0.0
0.26512834,0.94578403,0.7085468,0.0
0.2665538,0.95801586,0.7114306,0.0
0.26798394,0.9687151,0.7143133,0.0
0.26940876,0.9778646,0.7171942,0.0
0.27081928,0.98544973,0.7200717,0.0
0.27220744,0.99145836,0.7229441,0.0
0.27356616,0.99588084,0.72580916,0.0
0.274889,0.99871016,0.72866464,0.0
0.27617016,0.9999417,0.73150784,0.0
0.27740455,0.9995736,0.73433614,0.0
0.27858743,0.9976064,0.7371467,0.0
0.2797147,0.99404323,0.73993653,0.0
0.28078255,0.98888975,0.7427028,0.0
0.28178763,0.9821543,0.74544257,0.0
0.28272697,0.9738476,0.74815285,0.0
0.28359783,0.963983,0.75083077,0.0
0.28439784,0.9525762,0.7534736,0.0
0.28512487,0.93964547,0.75607836,0.0
0.2857771,0.92521155,0.75864255,0.0
0.28635296,0.9092974,0.7611634,0.0
0.28685105,0.8919287,0.76363856,0.0
0.28727025,0.873133,0.7660655,0.0
0.28760964,0.85294056,0.7684419,0.0
0.2878685,0.8313835,0.77076566,0.0
0.28804627,0.80849636,0.7730346,0.0
0.28814268,0.78431594,0.77524674,0.0
