Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.21914795,-16.549828,-1.6878269,580.90155
2,-0.14923178,-11.680576,-1.4405535,396.14932
3,-0.14923178,-13.338595,-1.5048499,577.3044
4,-0.14923178,-12.98571,-1.0685278,254.79845
5,-0.14923178,-19.79025,-1.3760251,613.5447
6,-0.14923178,-19.79025,-1.1708812,540.70776
7,-0.14923178,-11.750898,-0.98462564,199.7019
8,-0.14923178,-16.603886,-1.4261017,630.85516
9,0.03133464,-14.616912,-1.3902801,473.27344
10,0.03133464,-18.60715,-1.3052592,510.509
11,0.09261567,-14.013864,-1.4199084,639.04114
12,0.09261567,-8.683963,-0.88968587,127.70056
13,0.09261567,-15.766771,-1.2526708,476.76904
14,0.09261567,-22.220348,-1.5926684,924.73975
15,0.09261567,-10.190792,-1.174001,287.88733
16,0.09261567,-12.384276,-1.0744565,301.84464
17,0.09261567,-30.522373,-1.4783043,1295.2832
18,0.09261567,-13.738158,-1.2075902,386.01175
19,0.09261567,-13.738158,-1.2239407,511.69406
20,0.09261567,-5.3134727,-0.85683095,90.78432
21,0.13232008,-6.4940076,-0.8985655,135.93298
22,0.13232008,-5.7104726,-0.75726974,73.436714
23,0.13232008,-10.627476,-1.0112718,271.45135
24,0.13232008,-20.620005,-1.3409016,794.13354
25,0.14774714,-22.314747,-1.2626756,913.0119
26,0.14774714,-14.811719,-1.1457399,490.38403
27,0.14774714,-8.165191,-0.9086457,144.04256
28,0.14774714,-9.690398,-1.0311586,270.8564
29,0.14774714,-29.70216,-1.0728326,911.41693
30,0.20775436,-24.86823,-1.1435081,854.90234
31,0.20775436,-5.300221,-0.6051911,58.11668
32,0.2769262,-17.376934,-0.9717626,431.15244
33,0.2769262,-9.13207,-0.75259674,158.40384
34,0.2769262,-9.13207,-0.7505324,149.363
35,0.2769262,-11.658098,-0.6264892,165.5687
36,0.2769262,-16.984537,-1.0375859,534.019
37,0.2769262,-8.0584755,-0.7618056,145.8426
38,0.2769262,-11.689674,-0.8368648,269.7246
39,0.2769262,-27.92843,-1.4156387,1259.2963
40,0.2769262,-18.714464,-1.2323741,653.3879
41,0.26339486,-36.012703,-1.2025803,1409.3624
42,0.26339486,-15.862924,-1.1834661,585.00995
43,0.26339486,-10.904762,-0.8818859,255.08005
44,0.26339486,-23.148767,-1.2056409,867.2274
45,0.26339486,-30.750128,-1.195865,1179.3594
46,0.26339486,-12.641946,-1.0626141,412.78806
47,0.26339486,-13.471282,-0.8664584,312.5713
48,0.26339486,-7.931541,-0.6452151,140.50085
49,0.26339486,-14.286518,-1.032928,480.05267
50,0.26339486,-12.818279,-0.9057571,321.10526
51,0.28423122,-12.488524,-0.89104795,348.0044
52,0.28423122,-17.20331,-0.7745819,348.65552
53,0.28423122,-15.573526,-0.88624406,425.678
54,0.28423122,-7.0623975,-0.6926161,129.7224
55,0.28423122,-28.10833,-0.88574827,873.50964
56,0.28423122,-11.735157,-0.95420766,309.90482
57,0.28423122,-13.465204,-0.9113851,374.73285
58,0.28423122,-13.241214,-0.85123473,311.96423
59,0.28423122,-20.398823,-1.0552654,560.30945
60,0.28423122,-16.394794,-0.9977055,453.9266
61,0.34789607,-23.533699,-1.214413,839.719
62,0.34789607,-6.839589,-0.62103677,111.58761
63,0.34789607,-10.469226,-0.9084486,310.93802
