neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4996704,0.0,0.54529035,0.0
0.28901696,0.0038447161,0.43194446,0.0,0.6555765,0.0
0.11674068,0.0076830545,0.3380775,0.0,0.7377345,0.0
-0.037626274,0.011508652,0.22222805,0.0,0.7956408,0.0
-0.16236752,0.015315177,0.09286716,0.0,0.8351506,0.0
-0.25540784,0.019096335,-0.039443567,0.0,0.8616603,0.0
-0.3203485,0.022845903,-0.16529399,0.0,0.8792718,0.0
-0.36261272,0.026557712,-0.27856156,0.0,0.89082915,0.0
-0.38738564,0.030225698,-0.37663934,0.0,0.89822376,0.0
-0.3989221,0.033843882,-0.45947534,0.0,0.9026981,0.0
-0.4005107,0.037406415,-0.5284141,0.0,0.905073,0.0
-0.39465326,0.04090756,-0.5853399,0.0,0.90589947,0.0
-0.38326597,0.04434173,-0.63218665,0.0,0.9055565,0.0
-0.36784127,0.047703486,-0.67071044,0.0,0.9043116,0.0
-0.34956136,0.050987568,-0.7024121,0.0,0.90235865,0.0
-0.32937405,0.05418886,-0.72853434,0.0,0.899842,0.0
-0.3080418,0.05730247,-0.75008804,0.0,0.8968713,0.0
-0.28617528,0.06032368,-0.7678886,0.0,0.89353156,0.0
-0.26425707,0.063248,-0.7825912,0.0,0.88988924,0.0
-0.2426608,0.06607114,-0.79472184,0.0,0.885997,0.0
-0.22166732,0.06878904,-0.804703,0.0,0.88189656,0.0
-0.20147964,0.0713979,-0.8128749,0.0,0.8776212,0.0
-0.18223633,0.07389413,-0.8195124,0.0,0.8731974,0.0
-0.16402373,0.07627441,-0.8248381,0.0,0.868646,0.0
-0.14688694,0.07853567,-0.82903284,0.0,0.8639838,0.0
-0.1308392,0.080675095,-0.83224416,0.0,0.8592237,0.0
-0.1158699,0.08269018,-0.834593,0.0,0.8543763,0.0
-0.10195128,0.084578626,-0.83617866,0.0,0.8494497,0.0
-0.0890437,0.08633845,-0.8370833,0.0,0.84445053,0.0
-0.077099904,0.08796797,-0.83737475,0.0,0.83938426,0.0
-0.066068344,0.08946572,-0.8371097,0.0,0.8342555,0.0
-0.05589562,0.09083058,-0.83633566,0.0,0.82906836,0.0
-0.046528313,0.09206165,-0.8350926,0.0,0.8238265,0.0
-0.037914302,0.09315839,-0.8334146,0.0,0.8185337,0.0
-0.030003656,0.094120465,-0.8313308,0.0,0.8131938,0.0
-0.022749238,0.09494788,-0.8288665,0.0,0.8078106,0.0
-0.016107002,0.09564089,-0.8260441,0.0,0.8023885,0.0
-0.01003615,0.09620002,-0.8228836,0.0,0.796932,0.0
-0.004499178,0.096626066,-0.81940323,0.0,0.7914462,0.0
5.382164E-4,0.0969201,-0.81562,0.0,0.7859366,0.0
