neur0,input0,neur1,input1,neur2,input2
0.45978191,0.0,0.466982,0.0,0.5304413,0.0
0.35748053,0.0038447161,0.42597535,0.0,0.60717523,0.0
0.25522655,0.0076830545,0.3805397,0.0,0.6683604,0.0
0.15797909,0.011508652,0.33152065,0.0,0.7162442,0.0
0.06939309,0.015315177,0.27990043,0.0,0.75330013,0.0
-0.008480651,0.019096335,0.22671531,0.0,0.78179955,0.0
-0.07498939,0.022845903,0.1729773,0.0,0.8036368,0.0
-0.13045123,0.026557712,0.11960945,0.0,0.82030857,0.0
-0.17573476,0.030225698,0.067401685,0.0,0.8329629,0.0
-0.2119459,0.033843882,0.016987983,0.0,0.842468,0.0
-0.2402326,0.037406415,-0.031157494,0.0,0.8494777,0.0
-0.26168013,0.04090756,-0.07671007,0.0,0.85448545,0.0
-0.27726552,0.04434173,-0.11947551,0.0,0.8578662,0.0
-0.28784552,0.047703486,-0.15936685,0.0,0.8599077,0.0
-0.29416165,0.050987568,-0.1963809,0.0,0.86083347,0.0
-0.29685283,0.05418886,-0.23057657,0.0,0.8608201,0.0
-0.29646984,0.05730247,-0.2620564,0.0,0.8600089,0.0
-0.29348928,0.06032368,-0.2909513,0.0,0.8585154,0.0
-0.2883256,0.063248,-0.3174091,0.0,0.85643566,0.0
-0.28134134,0.06607114,-0.3415853,0.0,0.85385114,0.0
-0.27285498,0.06878904,-0.36363733,0.0,0.8508321,0.0
-0.26314753,0.0713979,-0.38371947,0.0,0.8474402,0.0
-0.25246733,0.07389413,-0.40198055,0.0,0.8437303,0.0
-0.24103391,0.07627441,-0.41856173,0.0,0.83975154,0.0
-0.22904122,0.07853567,-0.43359572,0.0,0.8355489,0.0
-0.2166599,0.080675095,-0.44720635,0.0,0.831163,0.0
-0.20403951,0.08269018,-0.45950836,0.0,0.8266313,0.0
-0.19131026,0.084578626,-0.4706079,0.0,0.82198805,0.0
-0.17858472,0.08633845,-0.4806028,0.0,0.8172645,0.0
-0.16595927,0.08796797,-0.48958287,0.0,0.8124893,0.0
-0.15351562,0.08946572,-0.49763083,0.0,0.8076884,0.0
-0.14132215,0.09083058,-0.5048226,0.0,0.8028855,0.0
-0.12943524,0.09206165,-0.5112278,0.0,0.7981016,0.0
-0.1179006,0.09315839,-0.5169105,0.0,0.7933558,0.0
-0.10675437,0.094120465,-0.5219295,0.0,0.7886648,0.0
-0.096024305,0.09494788,-0.526339,0.0,0.7840435,0.0
-0.08573084,0.09564089,-0.5301887,0.0,0.7795046,0.0
-0.07588802,0.09620002,-0.5335245,0.0,0.7750592,0.0
-0.06650442,0.096626066,-0.536389,0.0,0.7707168,0.0
-0.057583895,0.0969201,-0.53882104,0.0,0.766485,0.0
-0.049126342,0.097083494,-0.540857,0.0,0.76237017,0.0
-0.04112831,0.09711779,-0.54253036,0.0,0.7583774,0.0
-0.033583563,0.097024836,-0.54387206,0.0,0.75451034,0.0
-0.026483595,0.09680672,-0.5449111,0.0,0.75077176,0.0
-0.019817995,0.096465774,-0.54567397,0.0,0.7471631,0.0
-0.013574886,0.0960045,-0.54618573,0.0,0.7436853,0.0
-0.0077412226,0.095425695,-0.5464694,0.0,0.74033797,0.0
-0.0023030208,0.09473231,-0.54654646,0.0,0.7371204,0.0
0.0027543427,0.09392748,-0.54643685,0.0,0.73403096,0.0
0.007445967,0.09301462,-0.54615915,0.0,0.73106754,0.0
