fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
-1.3978877,0.10991965,0.8888606,0.6532025,0.8203026,0.08332324,-0.10053863,-0.3703083,0.11156232,0.34519398,0.12986621,-0.2976343,-0.2923806
-0.42430043,0.89854056,0.83348686,-0.59655344,-0.78841376,0.1509451,0.63276803,0.79978514,-0.7355492,0.45560354,-0.8253339,0.43853855,0.13120556
-1.1141615,0.7318924,0.40078813,-0.12743905,-0.69253784,-0.36992306,0.1837685,0.6188905,0.29891604,0.27859354,0.005385584,-0.45478556,0.88184375
-0.9375542,-0.17816451,-0.46735224,0.8767685,-0.8101461,-0.011363766,0.13470554,-0.39347386,0.05721402,0.09255803,0.69928664,-0.03264008,-0.263476
-1.2600712,0.035082273,-0.64193046,-0.46173897,0.76831686,0.07177705,0.06440854,0.63572395,0.15874024,-0.04135701,-0.30596018,0.7024771,-0.21831644
-2.3986342,0.23122585,0.6429861,0.050018847,0.58567333,0.59394896,-0.12711999,-0.7042131,-0.28591487,0.25230393,0.38760075,-0.3250579,-0.42293888
-1.5042769,-0.5137316,-0.27540794,0.75220954,0.06124425,0.6290756,0.7721425,0.6501816,-0.9483482,-0.30361554,-0.038223624,0.6175448,0.09985477
-1.9469538,-0.3721012,-0.10321781,0.5766615,-0.15208161,-0.2916186,-0.82712483,-0.037738886,-0.25708494,0.624152,-0.7992513,0.15105702,0.23321618
-1.4762886,-0.21856733,-0.59299713,0.76594484,0.3799984,-0.1646844,0.5816543,-0.26698893,0.71089375,0.56430835,0.36434126,0.62511677,-0.58543676
-1.3919035,-0.9513216,-0.06218779,0.030477881,0.1904233,0.27133465,-0.041778125,-0.6624656,-0.2117307,0.16092676,0.53008825,0.09865732,-0.55008787
-0.45411965,-0.80652094,0.08253818,-0.68785137,-0.88235056,0.34020826,0.52543646,0.06754278,0.06779215,0.8986624,-0.103806145,0.015470477,0.6894034
-2.2062607,0.22936067,0.19941661,-0.22938815,0.1980375,-0.38128054,-0.12115351,-0.7935607,-0.19625603,-0.2888362,0.3483489,-0.08885419,-0.42745376
-1.5741643,-0.84075713,-0.042007446,-0.87505776,0.28025407,-0.9385302,-0.14654838,0.19280757,0.26556203,0.19981088,-0.9998548,0.14741144,0.39804116
-1.5152135,0.3434957,0.25100926,0.49297386,0.93729925,0.56108534,0.43036547,0.57219803,-0.43412855,-0.46838722,0.05224514,0.69743216,0.6068333
-1.5129894,0.43783414,0.19502066,0.008951031,0.5934822,-0.3846708,0.25959402,-0.06132738,0.15308604,-0.22063965,0.28940183,0.28430498,0.47655734
-0.91868013,-0.508313,-0.1442816,-0.8117178,-0.06797202,0.36050007,0.48436373,-0.10440038,-0.2300922,0.86188525,0.53238523,-0.10860964,-0.19800067
-1.3204565,-0.34294105,-0.26362962,0.6313543,-0.1392917,0.25063902,0.23672736,-0.52718556,-0.9613581,-0.04484584,-0.4052966,0.34227547,0.8122901
-0.4634384,-0.8930736,0.41406307,0.38903424,-0.68269515,0.6276302,0.88757765,-0.08813944,-0.30879793,0.16888133,0.11288394,0.40115106,-0.3511778
-2.7307525,0.42036775,-0.008743763,-0.0021706014,0.85283285,0.44511262,-0.44918543,-0.18029602,0.43263578,-0.45028198,-0.045295,-0.09137084,-0.054805554
-1.3648655,-0.50102293,-0.17476757,0.44045192,0.8417075,0.34947112,0.25919133,-0.31907973,0.2899975,0.29523182,-0.12608457,-0.50489086,0.22678846
-10.193923,0.6778531,0.0057689245,0.57831514,0.07370972,0.21586739,0.34873092,-0.19676277,-0.2188555,0.7165911,-0.41057834,0.24173325,-0.530019
-1.2666309,-0.17754185,0.4343176,-0.2301194,0.20604397,0.8860628,-0.35599315,-0.6959239,-0.05750048,0.52439886,0.5737837,-0.6385988,0.7626462
-0.28480425,0.06286655,-0.50723785,-0.8746415,0.15088251,-0.48597375,0.7167621,0.11619215,-0.2366212,0.8000847,0.1410762,-0.4144662,0.7063994
-1.5414722,-0.44214705,0.09103582,0.6240811,-0.001705866,-0.89919573,-0.18781458,-0.4226867,0.45246834,0.61842376,0.16642585,0.33998725,0.13780127
-1.663907,0.047531575,-0.30650556,0.86227953,0.36574563,0.19235756,0.55572903,0.039859615,0.39820763,-0.352384,0.060557935,0.08474576,-0.15135086
-0.95217097,0.5785004,0.27961576,-0.65488356,0.37637526,-0.23825371,0.06113407,-0.4006384,-0.7145036,0.21704854,0.61392933,-0.1271231,-0.10460043
-1.3539275,-0.29060036,-0.58032465,-0.14988893,0.37047127,0.19496599,0.63660556,-0.3053277,-0.22280669,-0.48590803,-0.6753197,-0.15681383,0.65431696
-1.7542299,-0.52543586,-0.16499074,0.4263768,-0.660206,0.33040386,0.27050355,0.09978509,0.064023554,-0.5095375,-0.61678755,-0.69236934,-0.608577
-0.421283,0.9017682,0.7047315,-0.9281849,-0.04124524,-0.30839163,0.569383,-0.9136178,0.08080201,0.67172384,-0.22956824,-0.20659366,0.7212977
-1.4343916,-0.6670762,-0.14630052,-0.025054693,0.97618616,0.48611236,0.9574161,0.2068124,0.16666138,0.5697213,0.3212186,-0.0994226,-0.9878282
-2.0206072,-0.026180472,-0.14981605,-0.14715528,0.32012057,-0.6952588,-0.16663681,-0.40519357,-0.32567307,-0.007222414,-0.8515889,-0.26604313,-0.12965207
-1.1471791,-0.0704527,0.2053207,0.93990797,0.5328733,0.31974673,0.23354402,-0.6741952,0.42454088,0.34300113,-0.36278516,0.56268024,-0.10004574
-1.5787789,-0.409666,-0.41652712,0.88199437,-0.049910665,0.43878305,0.28812855,0.18721783,-0.766478,-0.20888492,-0.100489385,-0.17060749,0.30065674
-1.5783316,-0.17018722,0.61343217,-0.24670649,-0.4486552,-0.45191222,0.026356936,-0.809967,0.89541036,-0.18564847,-0.04574304,-0.60787636,0.47374916
-0.24857771,-0.33994612,-0.4095028,-0.65862566,-0.059934918,-0.5747333,0.8531183,0.17246452,-0.94124,0.896831,-0.2138128,0.15572329,0.7198891
-1.3335685,0.35190424,0.5848873,-0.18329528,0.057491682,0.18469071,0.1554392,-0.6458299,0.093752384,-2.471248E-4,0.14992459,0.25616822,0.6650221
-2.9736261,0.16246673,-0.20656793,0.2013802,-0.085119605,0.048330545,0.26148868,-0.22776298,-0.16244352,-0.51139283,-0.6631373,0.045919724,0.14629883
-1.3878446,0.40010273,-0.04367704,-0.045350607,0.29018605,0.6226703,0.10501312,0.12567727,-0.8491717,0.037678774,-0.13683979,0.84983504,0.61024994
-2.189273,-0.23621295,0.12941307,0.7921886,-0.949717,-0.40921864,0.55986035,-0.6823275,0.17703839,-0.39840284,0.4510291,0.09020698,-0.36589396
-0.45584664,-0.4514943,0.90256,-0.6287222,0.34474236,0.045174714,0.93835306,-0.8643263,0.9235371,0.7206064,0.040388208,0.36545867,0.44540602
-1.7264435,-0.040171683,-0.0011345731,0.87841964,-0.37111652,-0.24435054,0.18600798,0.38279676,-0.6409987,-0.25074765,0.8519151,-0.19094379,0.17710961
-1.6951407,0.12632188,-0.25603253,0.050723735,0.005520183,0.045535684,0.5386711,0.61386484,-0.36032152,-0.3519895,-0.428944,0.5411069,-0.61763376
-2.3618171,-0.15719521,0.18836105,-0.50631213,-0.39167416,0.021018405,0.43502268,-0.9240558,-0.24646771,0.19999273,-0.34126124,0.24153155,-0.25231066
-2.6232889,0.4356913,-0.594067,-0.48347136,0.5011816,0.9538184,-0.1324327,0.43148714,-0.15817522,-0.70705914,0.35661724,-0.15500134,-0.77490765
-1.3655189,-0.4193223,0.49438536,-0.5872802,0.08973693,0.7193096,0.3572284,0.2788662,-0.1354455,-0.20284924,0.04880427,0.90010697,0.5357596
-0.5469469,-0.61059177,-0.43873468,-0.6724303,-0.4736375,0.8760753,0.15352333,-0.09786141,-0.48911053,0.021856308,-0.8461409,-0.23254907,0.2407652
-0.8280466,0.48014113,0.06205678,-0.345899,0.05212581,0.0900035,-0.13189621,0.37326267,-0.35999757,0.7508554,0.8550671,-0.103791475,0.07421899
-3.4420874,0.05779419,-0.32009742,0.4735052,-0.693987,0.4249382,-0.54626983,-0.13849594,0.34453183,-0.9428398,-0.98498636,-0.07034737,0.8787915
-1.685753,-0.42577654,0.67481416,0.920287,-0.2283737,0.0028407574,-0.096548945,0.42756853,0.14635159,-0.016585464,-0.052509617,-0.35407963,-0.9561528
-1.707348,0.8284871,-0.15075336,0.009593844,0.17500907,-0.43860623,0.1346714,-0.17372549,0.7807634,-0.098930955,-0.97466177,0.28422934,-0.5342215
-1.3971051,0.19151306,-0.21994387,0.36358404,-0.5383898,-0.53134966,0.36059016,0.5018368,-0.24971692,-0.38507134,-0.72107667,0.56936544,-0.02731564
-14.561746,0.4537433,-0.10495141,-0.17890857,0.75052947,0.958921,-0.11492906,-0.52214795,-0.26294452,-0.6087268,0.24270093,0.28807598,-0.25521213
-1.8329619,-0.9590023,0.5861398,0.7229741,0.20862961,0.40941346,0.4114497,-0.62839246,-0.25287226,-0.68328184,0.61856294,-0.6040673,-0.4284956
-0.3445572,-0.7628387,-0.007009268,-0.7223086,-0.026446508,0.16536885,0.9368566,-0.4029908,0.5183174,0.8710977,-0.15687297,0.51287794,0.3704907
-0.87419754,0.36829218,-7.4539933E-4,-0.016657175,0.2779276,0.637177,0.8094072,-0.22017026,0.06272958,0.80388254,0.85377145,0.14815865,0.23661017
-1.4635319,0.042667866,0.5729674,0.4102499,-0.028173953,-0.46385252,-0.053024873,0.0011463569,0.35273445,0.075658634,-0.07965362,0.24158406,0.66126496
-0.9039818,-0.46068132,-0.2961089,-0.16062738,-0.322219,-0.45353237,0.6902369,-0.83240515,-0.3108934,0.3248865,0.20622852,-0.65732753,0.5785224
-1.1619834,-0.023838393,0.4051993,-0.25326708,0.57744294,-0.34112522,0.23817264,-0.38792223,-0.7837363,0.37755647,0.3211119,0.84723234,0.55240875
-1.301498,0.4038577,0.32997444,0.07923687,0.24144797,0.84749657,0.3779521,0.041367173,0.21456066,0.8165328,0.80488455,0.22034092,-0.3884347
-1.376522,0.28125763,-0.030431164,0.47889754,0.7641568,0.7387182,0.64110875,0.12099312,-0.6667739,0.24881299,0.040784575,0.21069558,-0.11078821
-12.152997,0.123497084,-0.7690191,-0.121025205,0.43960023,0.48496562,0.19917867,-0.29477286,0.11091861,0.82193786,-0.47310433,-0.07556898,-0.10335505
-1.3640484,-0.62378496,0.8411498,-0.66204846,-0.34681568,-0.16270085,-0.29591945,0.9441741,-0.507507,0.39581096,-0.21610822,0.15046214,0.5360256
-1.5319191,0.5196866,0.0026789703,0.34204775,-0.95787865,-0.29925776,-0.030512257,-0.0073596295,0.47949854,-0.12199322,0.87967604,-0.60354376,-0.63518965
-0.49363527,-0.09833138,0.3001171,0.5335629,-0.8518446,0.838333,0.77815145,0.25436565,0.3773883,-0.1965532,-0.2576292,0.62205416,0.13711174
-1.7412541,0.3337544,0.007371187,0.18855976,-0.36493894,-0.7345037,0.6517378,0.25527477,0.16264182,-0.3090828,0.81882185,-0.506675,-0.2650653
-1.366362,0.048402496,-0.5271131,0.30412713,-0.40430224,0.82974195,-0.22895849,-0.15297793,-0.36016953,0.21129882,0.89437586,0.79036534,0.030417383
-1.3227652,-0.24407437,0.8880352,0.7142936,-0.026728034,-0.10777795,0.7505319,-0.39557612,-0.18937206,0.16794062,0.8461855,-0.52837765,0.061611764
-2.5539832,-0.2472407,-0.6108073,0.80559105,-0.3771334,0.41741854,-0.8838031,-0.8837729,-0.8661557,-0.54887915,0.37909764,0.9096878,0.024129922
-1.6506066,0.94465417,0.23059905,-0.8327891,0.23993346,-0.16633241,-0.0020419857,-0.66354805,0.08214205,-0.11712115,-0.9613998,-0.91028804,0.37457705
-14.683359,0.028703831,0.4470793,-0.9098502,0.61980945,-0.8260778,-0.71855485,-0.0017988682,0.7627727,-0.24569307,0.62904716,-0.3745156,-0.005258949
-0.97872925,-0.33540735,0.5429413,0.29054976,-0.023819976,0.57474667,0.50837564,0.07674992,0.013602032,0.55137974,0.16463067,-0.51035017,0.65908587
-0.8969295,0.9183701,0.26913062,-0.35177636,0.97393477,0.4544318,0.8545498,0.047935028,0.63840115,0.62189496,-0.14591683,-0.2548853,0.038791552
-0.45384833,-0.46203664,-0.06483594,0.11547088,-0.698959,-0.36052752,0.6295897,0.5384389,0.050895516,0.81215197,-0.42459267,-0.19003388,0.15772176
-2.1620986,-0.29173028,-0.3963168,-0.36051252,-0.61087126,0.44011244,-0.28137195,-0.7194195,-0.23652194,-0.69475204,-0.24555826,0.43106747,0.11192087
-1.1207875,-0.4743762,0.04025459,-0.51082456,-0.2995233,0.2570181,0.71109474,0.33508292,-0.1701224,-0.24656653,-0.13761453,0.10212827,-0.21457136
-3.65474,0.5117184,0.27288035,-0.2722076,-0.037958473,0.2934407,-0.72846454,0.025629956,0.56530726,-0.89704233,0.91597164,-0.30120397,-0.60596377
-1.1342208,-0.23123193,-0.49136135,-0.5864355,-0.6292404,-0.5091445,0.84883004,-0.21199739,0.06183958,0.40525505,-0.41729173,0.5702613,-0.39180338
-1.3286346,-0.30916464,-0.392823,-0.056699157,0.6974717,0.43028343,-0.16731083,0.50926244,0.80628,0.25645742,-0.45144007,0.31120178,-0.40085497
-1.3200678,0.18193188,-0.19447167,0.18198039,-0.55305314,-0.15937534,0.1501041,0.07038367,-0.15235479,0.19427735,0.2905158,-0.39890838,-0.2918368
-2.4885297,0.16412157,-0.24982063,-0.43356082,-0.6462839,-0.50329554,-0.7864347,0.18635361,-0.79757255,-0.1293107,-0.85000837,0.5491766,0.4572966
-1.1813933,-0.6243392,0.06974801,0.63981736,0.11065468,0.4729552,0.41541022,0.07007723,-0.043369308,0.4199496,0.18499184,-0.30918705,0.5209415
-0.46977544,-0.35842642,-0.11745022,-0.85032445,-0.7124786,0.13511218,0.9004505,0.001625215,-0.045336843,0.21462497,-0.39185095,0.16686285,0.7166664
-1.9575974,-0.16910076,0.38708174,0.45540348,-0.35646045,-0.04413998,0.4169265,0.2527529,-0.22056691,-0.56615865,0.51378924,-0.042539947,-0.025566254
-2.718813,0.686119,-0.5038519,0.07057488,-0.62919605,0.26473552,-0.52353895,0.20761886,-0.3741168,-0.38793826,-0.024948182,0.33504006,-0.15907183
-2.8017292,0.6757234,-0.5670671,0.6661317,0.17451248,0.4700147,0.9804387,-0.880535,0.6397661,-0.010149615,-0.25788924,-0.58956903,-0.18114567
-1.6321887,0.4030518,-0.36470944,0.03695708,0.61675835,0.6346991,-0.034828447,0.5070216,0.27764413,0.12294227,0.05976188,0.6027563,0.075249076
-0.8363001,-0.18567294,0.27314082,-6.85731E-4,0.43162954,-0.09181728,0.7351558,-0.64436805,-0.81766635,0.92931324,0.9969048,0.81202066,0.3417002
-1.1605916,0.15895647,0.09504164,-0.6098399,-0.48291335,-0.36098137,0.2867914,-0.9329288,-0.88206124,0.045768104,-0.9046564,0.09111241,0.49287307
