fitness,g0,g1
0.6446951,-0.9488653,-0.021654725
0.6522259,0.23914075,0.39479315
0.6518223,-0.2521522,0.5055345
0.652086,-0.40683997,-0.7805897
0.64869046,-0.041579843,0.43554628
0.6523653,0.37809825,-0.5381732
0.64929473,0.70911574,0.019720435
0.648552,-0.28551376,-0.7310507
0.6487864,-0.25917625,-0.89224505
0.6525854,-0.6555964,-0.8599541
0.65266937,-0.8161756,0.88020456
0.6526168,-0.7531041,-0.95423996
0.65261066,-0.9183886,0.7685354
0.65310645,0.4919138,-0.1838994
0.65292704,0.4076116,0.29647005
0.65260077,-0.67346406,0.86560357
0.65276754,-0.76355565,-0.45616758
0.6486181,-0.14981115,-0.43064952
0.6525898,0.7544105,0.53622067
0.6487185,-0.057743907,-0.7223904
0.64864326,-0.2774111,-0.75681984
0.65246224,0.8656398,-0.37601256
0.65248126,0.58438635,-0.8645648
0.64878166,-0.21298635,-0.7746544
0.64880985,-0.27447176,0.988261
0.6526195,-0.47404408,0.5933031
0.6529756,-0.6200769,0.3720503
0.6524724,-0.53811157,0.797609
0.64823174,-0.39500535,-0.9398613
0.65278554,-0.4254613,-0.41950393
0.64814353,-0.25593853,-0.6056764
0.64858234,0.049002767,-0.12350094
0.6487382,0.31408203,0.9353235
0.6520829,0.3126818,-0.57888615
0.6531219,-0.38881934,-0.087492585
0.65231985,-0.5455899,0.9297787
0.6489114,-0.83576155,-0.0328542
0.64866793,-0.034242272,0.510425
0.6483858,0.9826083,0.31754184
0.6486087,-0.005720377,0.07148707
0.64881074,0.17558038,-0.9072468
0.64873725,-0.24431884,0.7547275
0.65263706,0.6502297,-0.5169475
0.6525711,0.45746863,-0.6707816
0.64869535,0.24611068,-0.6926336
0.65288377,-0.32456064,0.21879375
0.652601,-0.29093587,0.33702052
0.64846027,0.32484448,0.80843794
0.65265197,0.55506015,-0.5537392
0.6531365,0.5024924,0.012362599
0.6486288,0.18515933,0.55706453
0.6452663,0.96047676,0.13365412
0.6486125,-0.01528132,0.051269293
0.6525599,-0.18363523,-0.13321221
0.6525545,0.8180537,-0.5516428
0.6530854,0.41209424,0.1732235
0.648411,-0.098243594,-0.2275734
0.6529334,0.7017622,-0.3013426
0.64861405,-0.06256068,0.20577586
0.6524303,0.9679575,0.61901593
0.65297896,-0.61681926,-0.13329113
0.6522199,0.4220661,-0.75959814
0.65276,-0.53844583,-0.6580368
0.6485086,-0.18542612,0.49412084
0.65265083,0.9037142,0.90464413
0.65265596,0.6390705,0.53860927
0.6530387,0.32022107,0.08055425
0.6525827,-0.9755633,-0.8987701
0.65302724,0.6205162,-0.21809745
0.65270275,0.7333468,0.77897286
0.6480936,0.0683403,-0.031096578
0.65276074,-0.32475471,0.3012824
0.6526925,0.6978171,0.5568023
0.65264416,-0.55436957,-0.50750375
0.6487656,0.10603678,0.85722196
0.648808,0.16182148,-0.6735858
0.6524586,-0.39182997,-0.5040095
0.6526792,-0.5868534,0.73078644
0.6527919,0.7595482,-0.27888346
0.65277547,0.7092087,0.5832045
0.64865696,0.028666973,-0.9906043
0.64877486,0.21580184,-0.73103285
0.6528716,-0.49766326,-0.42790222
0.6526255,0.7302009,-0.90833426
0.6526686,0.81960857,0.8918667
0.6526141,0.2756877,0.30294764
0.6526635,0.80879414,0.90570164
0.6524769,0.992818,-0.667621
0.652572,-0.3702457,0.46274817
0.6526021,0.36935604,0.45348787
0.65306604,-0.46669984,-0.22054875
0.65280795,0.5730078,-0.66137516
0.6484728,-0.08357644,-0.19403231
0.65305465,-0.38415766,0.17269993
0.65286803,-0.70471215,0.6929598
0.6526454,-0.7348776,0.8723185
0.6529912,0.600356,0.36203802
0.65303004,0.594429,-0.13066792
0.6526579,-0.87364197,0.96005404
0.6527836,-0.49252248,0.4620067
