neur0,input0,neur1,input1
0.45951185,-0.0,0.49364233,0.0
0.41177046,-0.02281768,0.52399516,0.0
0.36676285,-0.04563536,0.550142,0.0
0.32492405,-0.068453036,0.57261795,0.0
0.28647977,-0.09127072,0.5919181,0.0
0.25148463,-0.1140884,0.6084866,0.0
0.21986502,-0.13690607,0.6227137,0.0
0.19145931,-0.15972376,0.6349373,0.0
0.16605145,-0.18254144,0.64544713,0.0
0.14339697,-0.20535912,0.6544899,0.0
0.12324193,-0.2281768,0.6622747,0.0
0.10533563,-0.25099447,0.66897887,0.0
0.08943881,-0.27381214,0.6747521,0.0
0.07532841,-0.29662985,0.6797213,0.0
0.06279986,-0.31944752,0.68399376,0.0
0.05166779,-0.3422652,0.6876605,0.0
0.041765723,-0.3650829,0.69079894,0.0
0.032945134,-0.38790056,0.6934748,0.0
0.025074176,-0.41071823,0.69574434,0.0
0.018036228,-0.4335359,0.69765544,0.0
0.017546816,0.4233569,0.69953173,0.0
0.016965328,0.40053925,0.7013692,0.0
0.016303398,0.37772155,0.7031644,0.0
0.015571208,0.35490385,0.7049145,0.0
0.014777658,0.3320862,0.706617,0.0
0.013930535,0.3092685,0.7082701,0.0
0.013036652,0.2864508,0.709872,0.0
0.012101964,0.26363316,0.7114215,0.0
0.011131681,0.24081546,0.71291757,0.0
0.010130361,0.21799776,0.71435934,0.0
0.009101989,0.19518012,0.71574616,0.0
0.00805005,0.17236242,0.7170777,0.0
0.006977592,0.14954472,0.71835345,0.0
0.00588728,0.12672707,0.71957326,0.0
0.0047814446,0.10390937,0.72073704,0.0
0.0036621233,0.081091724,0.72184473,0.0
0.002531098,0.058274027,0.72289634,0.0
0.0013899261,0.03545633,0.72389203,0.0
2.3996946E-4,0.0126386825,0.7248318,0.0
-9.175816E-4,-0.010178964,0.7257159,0.0
-0.002081687,-0.032996714,0.72654444,0.0
-0.0032514373,-0.055814363,0.72731763,0.0
-0.004426038,-0.078632005,0.72803575,0.0
-0.0056047942,-0.10144976,0.7286989,0.0
-0.0067870994,-0.12426741,0.7293075,0.0
-0.007972424,-0.14708506,0.7298615,0.0
-0.0091603035,-0.1699028,0.73036134,0.0
-0.0103503335,-0.19272044,0.7308071,0.0
-0.011542162,-0.2155381,0.7311991,0.0
-0.0127354795,-0.23835585,0.7315374,0.0
-0.013930015,-0.2611735,0.7318222,0.0
-0.015125536,-0.28399113,0.7320537,0.0
-0.016321838,-0.3068089,0.73223203,0.0
-0.017518736,-0.32962653,0.73235726,0.0
-0.018716075,-0.35244417,0.73242956,0.0
-0.019913722,-0.37526193,0.732449,0.0
-0.021111555,-0.39807957,0.73241556,0.0
-0.022309467,-0.42089722,0.7323293,0.0
-0.017690219,0.43599552,0.73244685,0.0
-0.013802574,0.41317788,0.7327355,0.0
-0.010555102,0.39036024,0.7331664,0.0
-0.00786767,0.36754248,0.7337143,0.0
-0.0056700883,0.34472483,0.73435694,0.0
-0.0039009124,0.3219072,0.7350748,0.0
-0.00250637,0.29908943,0.7358511,0.0
-0.0014394114,0.2762718,0.73667103,0.0
-6.5887923E-4,0.25345415,0.73752165,0.0
-1.2877252E-4,0.23063649,0.7383919,0.0
1.8239621E-4,0.20781875,0.7392721,0.0
3.0216743E-4,0.18500109,0.7401539,0.0
2.5462732E-4,0.16218345,0.7410301,0.0
6.0840423E-5,0.1393657,0.74189436,0.0
-2.6076904E-4,0.116548054,0.74274147,0.0
-6.9408875E-4,0.093730405,0.7435667,0.0
-0.0012250278,0.07091266,0.74436617,0.0
-0.0018412612,0.04809501,0.7451364,0.0
-0.0025320107,0.025277365,0.7458745,0.0
-0.0032878502,0.0024596131,0.7465781,0.0
-0.0041005346,-0.020357927,0.74724495,0.0
-0.0049628546,-0.04317568,0.7478733,0.0
-0.0058685057,-0.06599343,0.7484616,0.0
-0.006811972,-0.08881097,0.7490086,0.0
-0.0077884314,-0.111628726,0.7495131,0.0
-0.008793667,-0.13444647,0.74997425,0.0
-0.009823989,-0.15726401,0.7503913,0.0
-0.010876173,-0.18008177,0.7507635,0.0
-0.011947401,-0.20289952,0.7510903,0.0
-0.013035201,-0.22571705,0.75137126,0.0
-0.014137421,-0.24853481,0.751606,0.0
-0.015252173,-0.27135256,0.75179404,0.0
-0.016377807,-0.2941701,0.75193524,0.0
-0.017512882,-0.31698784,0.7520293,0.0
-0.018656138,-0.3398056,0.7520759,0.0
-0.019806469,-0.36262316,0.752075,0.0
-0.020962914,-0.3854409,0.7520263,0.0
-0.02212463,-0.40825865,0.75192964,0.0
-0.023290878,-0.4310762,0.75178486,0.0
-0.018644096,0.42581657,0.75183237,0.0
-0.014732211,0.4029988,0.7520415,0.0
-0.011463389,0.38018125,0.7523851,0.0
-0.008757136,0.35736352,0.7528393,0.0
-0.0065429457,0.33454576,0.7533833,0.0
-0.004759095,0.3117282,0.7539987,0.0
-0.0033515668,0.28891048,0.7546695,0.0
-0.0022730988,0.26609272,0.7553819,0.0
-0.0014823453,0.24327518,0.7561236,0.0
-9.43144E-4,0.22045742,0.75688434,0.0
-6.2386476E-4,0.19763967,0.7576548,0.0
-4.968422E-4,0.17482214,0.75842714,0.0
-5.3788425E-4,0.15200438,0.7591946,0.0
-7.2583184E-4,0.12918663,0.7599513,0.0
-0.0010421788,0.10636909,0.7606921,0.0
-0.0014707432,0.08355134,0.76141274,0.0
-0.001997372,0.060733587,0.76210934,0.0
-0.0026096858,0.037916046,0.7627788,0.0
-0.0032968612,0.015098295,0.76341844,0.0
-0.0040494315,-0.0077194558,0.76402575,0.0
-0.0048591164,-0.030536998,0.7645987,0.0
-0.005718676,-0.053354748,0.76513577,0.0
-0.0066217785,-0.0761725,0.7656354,0.0
-0.007562885,-0.09899004,0.76609623,0.0
-0.008537155,-0.12180779,0.7665174,0.0
-0.009540352,-0.14462554,0.7668979,0.0
-0.010568772,-0.16744308,0.7672371,0.0
-0.0116191795,-0.19026084,0.7675343,0.0
-0.01268874,-0.21307859,0.76778895,0.0
-0.013774976,-0.23589613,0.7680006,0.0
-0.014875726,-0.25871387,0.76816875,0.0
-0.015989091,-0.28153163,0.76829314,0.0
-0.017113421,-0.30434918,0.76837355,0.0
-0.018247265,-0.32716691,0.7684096,0.0
-0.019389354,-0.34998447,0.7684011,0.0
-0.020538585,-0.37280223,0.76834786,0.0
-0.02169399,-0.39561996,0.7682497,0.0
-0.02285472,-0.4184375,0.7681064,0.0
-0.018203007,0.43845522,0.76814467,0.0
-0.014286827,0.4156375,0.7683354,0.0
-0.011014242,0.39281994,0.76865315,0.0
-0.008304673,0.37000218,0.7690753,0.0
-0.006087548,0.34718445,0.769582,0.0
-0.004301082,0.3243669,0.7701561,0.0
-0.0028912115,0.30154914,0.7707824,0.0
-0.0018106335,0.2787314,0.77144784,0.0
-0.001017968,0.25591385,0.77214086,0.0
-4.7702485E-4,0.23309611,0.77285165,0.0
-1.5615005E-4,0.21027836,0.77357155,0.0
-2.7659262E-5,0.18746081,0.7742932,0.0
-6.734355E-5,0.16464306,0.77501005,0.0
-2.5403022E-4,0.14182532,0.7757166,0.0
-5.692018E-4,0.11900777,0.77640814,0.0
-9.966668E-4,0.09619002,0.7770804,0.0
-0.0015222644,0.07337227,0.77773005,0.0
-0.0021336083,0.05055473,0.778354,0.0
-0.0028198701,0.027736977,0.7789496,0.0
-0.003571578,0.0049192263,0.77951473,0.0
-0.004380448,-0.017898316,0.7800475,0.0
-0.0052392357,-0.040715855,0.7805462,0.0
-0.0061416104,-0.06353382,0.78100955,0.0
-0.0070820292,-0.08635136,0.78143644,0.0
-0.008055647,-0.1091689,0.7818258,0.0
-0.009058231,-0.13198686,0.78217685,0.0
-0.010086074,-0.15480441,0.7824888,0.0
-0.011135935,-0.17762195,0.78276116,0.0
-0.012204985,-0.2004399,0.7829934,0.0
-0.013290745,-0.22325745,0.78318506,0.0
-0.014391047,-0.24607499,0.7833358,0.0
-0.015504002,-0.26889294,0.7834453,0.0
-0.016627949,-0.2917105,0.7835133,0.0
-0.017761441,-0.31452802,0.78353953,0.0
-0.018903214,-0.337346,0.7835238,0.0
-0.02005216,-0.36016354,0.7834659,0.0
-0.021207307,-0.38298106,0.7833656,0.0
-0.022367813,-0.40579903,0.78322285,0.0
-0.023532933,-0.42861658,0.78303736,0.0
-0.018885164,0.4282764,0.7830232,0.0
-0.014972315,0.40545842,0.78315294,0.0
-0.011702521,0.38264087,0.78340256,0.0
