neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45887998,0.0,0.5068423,0.0,0.4585055,0.0,0.532031,0.0,0.4185698,0.0
0.4540116,0.039989334,0.58119804,0.0,0.50493443,0.0,0.66837174,0.0,0.28775105,0.0
0.46064863,0.07991469,0.6511226,0.0,0.5528154,0.0,0.7856075,0.0,0.1615577,0.0
0.47889125,0.119712204,0.7155644,0.0,0.60127753,0.0,0.8728458,0.0,0.04823428,0.0
0.5076297,0.15931821,0.77345026,0.0,0.6493135,0.0,0.9297074,0.0,-0.047926538,0.0
0.5448792,0.19866931,0.8238853,0.0,0.695859,0.0,0.96308583,0.0,-0.12646984,0.0
0.5881916,0.23770262,0.8663703,0.0,0.7398953,0.0,0.98128414,0.0,-0.18925877,0.0
0.63499045,0.27635565,0.90092915,0.0,0.7805538,0.0,0.9907322,0.0,-0.2389834,0.0
0.68281245,0.31456655,0.9280963,0.0,0.81720096,0.0,0.9954833,0.0,-0.27828887,0.0
0.72948945,0.3522742,0.94878405,0.0,0.849482,0.0,0.9978224,0.0,-0.30943006,0.0
0.77328485,0.38941833,0.96409714,0.0,0.8773202,0.0,0.9989577,0.0,-0.33420882,0.0
0.8129755,0.42593947,0.97515863,0.0,0.9008754,0.0,0.9995034,0.0,-0.3540236,0.0
0.8478653,0.46177918,0.9829886,0.0,0.9204809,0.0,0.9997639,0.0,-0.36994815,0.0
0.877731,0.4968801,0.9884412,0.0,0.9365735,0.0,0.9998879,0.0,-0.38280585,0.0
0.90272194,0.5311862,0.9921903,0.0,0.94963264,0.0,0.9999467,0.0,-0.39323047,0.0
0.92323923,0.5646424,0.99474335,0.0,0.96013343,0.0,0.9999746,0.0,-0.40171307,0.0
0.9398222,0.59719545,0.99646986,0.0,0.96851695,0.0,0.9999879,0.0,-0.40863693,0.0
0.9530577,0.628793,0.99763185,0.0,0.97517383,0.0,0.9999942,0.0,-0.4143034,0.0
0.96351725,0.65938467,0.9984115,0.0,0.98043865,0.0,0.9999972,0.0,-0.41895115,0.0
0.97172004,0.68892145,0.9989338,0.0,0.98459077,0.0,0.9999986,0.0,-0.42277047,0.0
0.97811604,0.7173561,0.9992835,0.0,0.98785937,0.0,0.99999934,0.0,-0.4259139,0.0
0.98308223,0.7446431,0.9995177,0.0,0.9904296,0.0,0.9999997,0.0,-0.42850447,0.0
0.9869267,0.7707389,0.9996747,0.0,0.99244976,0.0,0.9999998,0.0,-0.4306417,0.0
0.98989695,0.7956016,0.9997801,0.0,0.9940375,0.0,0.99999994,0.0,-0.43240654,0.0
0.992189,0.8191916,0.999851,0.0,0.99528587,0.0,0.99999994,0.0,-0.43386498,0.0
0.9939567,0.84147096,0.9998988,0.0,0.99626815,0.0,1.0,0.0,-0.43507096,0.0
0.99531984,0.8624042,0.99993104,0.0,0.99704164,0.0,1.0,0.0,-0.43606868,0.0
0.9963714,0.88195777,0.9999529,0.0,0.9976514,0.0,1.0,0.0,-0.4368945,0.0
0.997183,0.90010047,0.99996775,0.0,0.9981327,0.0,1.0,0.0,-0.43757826,0.0
0.99781007,0.9168031,0.9999778,0.0,0.99851304,0.0,1.0,0.0,-0.43814456,0.0
0.99829495,0.9320391,0.99998474,0.0,0.9988141,0.0,1.0,0.0,-0.4386137,0.0
0.9986704,0.94578403,0.99998945,0.0,0.9990527,0.0,1.0,0.0,-0.43900242,0.0
0.99896145,0.95801586,0.99999267,0.0,0.99924207,0.0,1.0,0.0,-0.4393246,0.0
0.9991874,0.9687151,0.99999493,0.0,0.9993926,0.0,1.0,0.0,-0.43959162,0.0
0.9993631,0.9778646,0.9999965,0.0,0.99951243,0.0,1.0,0.0,-0.43981296,0.0
0.9995,0.98544973,0.99999756,0.0,0.99960804,0.0,1.0,0.0,-0.43999645,0.0
0.99960667,0.99145836,0.9999983,0.0,0.9996844,0.0,1.0,0.0,-0.44014862,0.0
0.99969006,0.99588084,0.9999988,0.0,0.9997454,0.0,1.0,0.0,-0.44027478,0.0
0.99975526,0.99871016,0.99999917,0.0,0.99979436,0.0,1.0,0.0,-0.44037938,0.0
0.99980646,0.9999417,0.9999994,0.0,0.9998336,0.0,1.0,0.0,-0.44046614,0.0
0.9998466,0.9995736,0.9999996,0.0,0.9998652,0.0,1.0,0.0,-0.44053808,0.0
0.9998782,0.9976064,0.9999997,0.0,0.99989057,0.0,1.0,0.0,-0.4405977,0.0
