neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45887998,0.0,0.5068423,0.0,0.4585055,0.0,0.532031,0.0,0.4185698,0.0
0.453712,-0.005928062,0.58117104,0.0,0.5049345,0.0,0.66837174,0.0,0.28775105,0.0
0.45973644,-0.011858679,0.65102637,0.0,0.55281556,0.0,0.7856075,0.0,0.1615577,0.0
0.47706583,-0.017794272,0.71535784,0.0,0.6012779,0.0,0.8728459,0.0,0.04823428,0.0
0.504634,-0.023736926,0.7731096,0.0,0.6493142,0.0,0.9297074,0.0,-0.047926538,0.0
0.5405331,-0.029688278,0.8234144,0.0,0.6958601,0.0,0.9630859,0.0,-0.12646984,0.0
0.5824217,-0.03564937,0.8657999,0.0,0.7398967,0.0,0.98128414,0.0,-0.18925877,0.0
0.6278495,-0.04162047,0.90030766,0.0,0.78055555,0.0,0.99073225,0.0,-0.2389834,0.0
0.674481,-0.047600977,0.9274758,0.0,0.81720275,0.0,0.9954833,0.0,-0.27828887,0.0
0.7202552,-0.05358929,0.94820833,0.0,0.84948385,0.0,0.9978224,0.0,-0.30943006,0.0
0.7635042,-0.059582647,0.9635947,0.0,0.8773219,0.0,0.9989577,0.0,-0.33420882,0.0
0.80302423,-0.06557705,0.97474194,0.0,0.900877,0.0,0.9995034,0.0,-0.3540236,0.0
0.83809185,-0.071567185,0.9826573,0.0,0.9204823,0.0,0.9997639,0.0,-0.36994815,0.0
0.86842245,-0.07754627,0.9881869,0.0,0.93657476,0.0,0.9998879,0.0,-0.38280585,0.0
0.89408606,-0.08350607,0.9920004,0.0,0.9496336,0.0,0.9999467,0.0,-0.39323047,0.0
0.91540307,-0.08943668,0.9946047,0.0,0.9601342,0.0,0.9999746,0.0,-0.40171307,0.0
0.9328418,-0.095326744,0.99637043,0.0,0.9685176,0.0,0.9999879,0.0,-0.40863693,0.0
0.94693345,-0.10116306,0.9975616,0.0,0.9751743,0.0,0.9999942,0.0,-0.4143034,0.0
