neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.4554711,-0.005928062,0.477324,0.0,0.57678473,0.0,0.3527634,0.0,0.30568364,0.0
0.41589928,-0.011858679,0.46498019,0.0,0.5906074,0.0,0.2710855,0.0,0.18031003,0.0
0.34514484,-0.017794272,0.4714627,0.0,0.59702593,0.0,0.21096168,0.0,0.065962166,0.0
0.2509233,-0.023736926,0.48629448,0.0,0.595743,0.0,0.17786527,0.0,-0.031746972,0.0
0.14511737,-0.029688278,0.50071526,0.0,0.58648914,0.0,0.17103238,0.0,-0.10891098,0.0
0.04158091,-0.03564937,0.5089405,0.0,0.5694328,0.0,0.18531817,0.0,-0.16413715,0.0
-0.048091047,-0.04162047,0.5079338,0.0,0.5452987,0.0,0.21341413,0.0,-0.19818535,0.0
-0.11724121,-0.047600977,0.49655795,0.0,0.51525646,0.0,0.247773,0.0,-0.2131223,0.0
-0.16392753,-0.05358929,0.47484103,0.0,0.48073873,0.0,0.28190556,0.0,-0.21162024,0.0
-0.18922225,-0.059582647,0.4435957,0.0,0.4432882,0.0,0.3109541,0.0,-0.19659933,0.0
-0.19566242,-0.06557705,0.40430227,0.0,0.40445083,0.0,0.33170652,0.0,-0.17113337,0.0
-0.18640816,-0.071567185,0.3590735,0.0,0.3656978,0.0,0.34233665,0.0,-0.13845816,0.0
-0.16495192,-0.07754627,0.31055057,0.0,0.32835427,0.0,0.34211287,0.0,-0.101941526,0.0
-0.13505088,-0.08350607,0.2616578,0.0,0.2935224,0.0,0.33120027,0.0,-0.064935416,0.0
-0.100626715,-0.08943668,0.21524298,0.0,0.262005,0.0,0.31056827,0.0,-0.03051336,0.0
-0.06551957,-0.095326744,0.17370184,0.0,0.23425241,0.0,0.28193766,0.0,-0.0011690626,0.0
-0.03312818,-0.10116306,0.13869765,0.0,0.21035457,0.0,0.24767195,0.0,0.02142175,0.0
-0.006060338,-0.10693091,0.11103825,0.0,0.19008623,0.0,0.21054535,0.0,0.03650498,0.0
0.014082046,-0.112613834,0.09070919,0.0,0.17299129,0.0,0.17339477,0.0,0.044204425,0.0
0.026731683,-0.11819372,0.07702096,0.0,0.15848242,0.0,0.13874218,0.0,0.045364115,0.0
0.032226127,-0.12365081,0.06881614,0.0,0.14593491,0.0,0.1084967,0.0,0.041326948,0.0
