fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-3.0338016,-0.4359683,-0.72252023,0.08671607,-0.1107926,0.08016437,-0.17590335,0.4407626,0.10589648,0.2380826,0.04169774,-0.8179614,0.08613376,-0.49955156,0.42581335
-3.472197,-0.32146215,0.24600779,0.0192492,0.4890226,-0.3330206,0.6677158,-0.15667021,0.6983167,0.3533093,0.89014286,-0.5379758,0.4880186,0.7730655,-0.0067334394
-2.7856247,0.8858637,-0.04916669,0.17898981,-0.51597786,-0.6500858,0.85846883,0.06299385,-0.25117764,0.10643652,-0.22054869,-0.85027146,-0.24236393,0.275309,-0.42304337
-2.0796647,0.34157023,-0.36792096,-0.49137565,0.9058569,-0.4100887,-0.048609138,0.17664227,-0.95271677,0.2731208,0.91512376,-0.6138832,-0.8404363,0.19759196,-0.21411005
-2.7060668,0.029414535,-0.8070561,0.43772563,-0.70085645,0.53263074,-0.31888512,0.04118248,-0.6198288,-0.19560918,-0.04149514,-0.31303164,0.19834284,-0.7239836,-0.30857548
-3.1133568,-0.33934826,-0.053646367,0.01036728,0.63408506,-0.9445338,0.23593199,-0.10747167,-0.54687285,0.41532576,-0.2982608,0.8113997,-0.23270322,-0.21943355,-0.6777934
-2.5636714,-0.22271182,-0.10811794,-0.66327363,-0.727948,-0.27875167,0.46836418,0.124096274,-0.5703141,0.6151538,-0.4645762,0.57296234,-0.01213132,-0.52035195,0.48932537
-3.2451077,0.80977714,-0.2542193,-0.7819279,0.35171133,-0.6895883,0.45431387,0.83125865,0.61747223,-0.15510169,0.2000877,-0.30483764,0.79656637,0.07605503,0.12755843
-2.2264411,-0.42718777,0.56731844,-0.03492831,-0.21921636,-0.2559831,-0.26116827,0.7257132,0.5853383,-0.19424295,-0.54363817,-0.019956077,-0.099684715,-0.9108825,0.34622592
-2.2206635,-0.69925296,-0.8069183,0.011061808,0.10657235,-0.02673132,0.0049228873,0.47622204,-0.13599783,-0.29288802,0.9153269,0.09841181,-0.27454308,-0.96539086,0.1005552
-2.5384083,-0.094274014,-0.71338636,-0.487089,-0.25450075,0.9580909,-0.8129979,0.30554596,0.36162257,-0.8290061,0.5038654,-0.47121823,0.27653512,-0.906757,-0.2256569
-1.8712661,-0.367934,-0.31163168,-0.114721365,-0.12108052,-0.48017314,0.89561814,0.8573427,0.014012337,0.5256815,0.7668113,0.89566326,-0.52804774,-0.7499515,0.80932873
-3.4943578,0.64235795,0.8584576,-0.8527793,0.40875453,-0.623113,-0.7388991,0.077342845,0.38458502,0.34280467,0.40793577,0.5989772,0.21165866,0.5675053,0.6635742
-4.250553,-0.12521487,-0.20598944,0.3004509,-0.50188065,-0.63425803,0.13742858,0.34007615,0.45404142,-0.33622554,0.58236045,0.36855593,-0.20590873,0.27639347,-0.83138555
-2.9794126,0.19814162,-0.9518787,-0.31886035,-0.4073554,-0.81231743,0.22351713,0.35747713,-0.23621613,0.76047844,0.4150292,0.4323006,-0.13526864,-0.23788437,-0.57398474
-6.3633966,0.37006745,-0.019428492,0.08276272,0.30409777,-0.7224378,0.022191882,0.7205448,0.43070903,-0.8791351,0.25624436,0.11786091,0.7372018,-0.0067746146,0.29288077
-2.3113902,0.13384308,0.5131686,0.054565072,-0.69452846,-0.050850034,-0.74611443,-0.517729,-0.4323651,-0.12044451,-0.78281534,0.56834805,-0.16632265,-0.8076342,0.13120571
-2.2186282,0.13447593,-0.34123576,0.44032466,-0.41331002,-0.5258829,-0.38781026,0.087456405,-0.23497778,-0.645026,-0.7048351,-0.46122268,0.13081908,-0.974069,0.12650146
-1.9656337,-0.8962414,-0.13042742,-0.19044457,0.48646605,-0.8270807,0.10956144,-0.3739856,0.36740115,0.5862177,0.7786597,-0.5338044,-0.95529246,-0.061123155,-0.39587197
-2.7717354,-0.7989283,-0.030911531,0.24616057,-0.21451707,0.009123683,0.7315835,-0.014891118,0.2250829,0.21909352,-0.009611904,-0.6547292,-0.028813468,-0.014844179,-0.13532765
-2.3470771,0.41690037,0.3629611,0.47767162,0.31459713,-0.61312234,-0.41798738,0.14918534,-0.57644093,-0.13693187,-0.47778136,-0.7621375,-0.6485862,-0.8998566,0.43631706
-4.197106,-0.0051050517,0.84567386,0.0055059195,-0.41417718,-0.30015463,-0.55630374,0.92722744,-0.047810674,0.079584084,0.7258795,-0.2773452,0.8352695,-0.59308195,-0.014605522
-2.671042,0.47181797,-0.18853424,0.23295335,0.12917948,-0.15113592,-0.052262545,0.09312837,-0.24743594,-0.05799274,0.8591159,-0.1901529,0.24710286,-0.8195246,0.77174133
-2.9364867,0.4090619,-0.09231239,0.62268347,0.017924828,-0.21058784,0.41349712,0.026748534,0.18453735,-0.21480414,-0.43332916,-0.053440426,0.77050793,-0.4932747,0.9326764
-4.039934,-0.11610227,-0.93630296,0.9773718,0.014411285,-0.010100555,-0.56196225,0.43450412,0.065230615,0.21336341,0.3324597,0.5001693,-0.18762922,0.17140318,-0.81779885
-2.400676,-0.85471,0.9745753,-0.05323724,0.14610377,-0.1664877,-0.1798364,0.1523211,0.7068318,0.9913415,0.21797585,0.4453237,-0.026492756,-0.74124277,0.040810823
-3.0467095,0.6965952,-0.22300673,0.23816063,0.33898997,0.4109242,-0.8939166,-0.138996,-0.9183323,0.23281968,0.40306264,0.14535129,-0.12925646,0.36238116,0.09801029
-1.9747521,0.057044588,0.12302184,-0.2524526,0.6719129,-0.6004465,0.27086973,-0.60125417,-0.30300412,0.46121746,-0.17683457,0.81132996,-0.63529056,-0.88392085,0.7333012
-2.4333024,-0.08982795,0.111382104,-0.6656347,-0.38164026,-0.6138351,0.28643957,-0.1472076,0.604187,0.2601956,0.090777636,0.27601904,0.318927,-0.7267627,-0.9899887
-2.6252935,0.16101384,0.37413135,-0.26092684,-0.12079774,-0.26636675,0.09130235,-0.065563865,-0.2708521,0.036884308,0.27493167,0.2241192,0.038571525,-0.43145856,-0.2729922
-2.2801554,0.62307525,0.033336043,-0.5111833,0.13509427,-0.28303456,-0.17761496,-0.8549321,-0.69571173,0.3309779,-0.75181377,0.1367264,-0.9232395,-0.85861266,0.8655062
-2.4742396,-0.515489,-0.71647924,-0.5738119,0.39132902,-0.49429792,0.053717755,0.39114764,-0.3461281,-0.3546629,0.6742124,0.37837115,-0.8408452,-0.4136095,-0.017979389
-3.0460846,-0.026963558,0.79741055,-0.20921755,-0.59928215,0.8805481,-0.54957074,-0.75754726,-0.5530484,0.8453108,-0.19989228,-0.65737534,0.020440836,-0.06423933,-0.482793
-5.187565,0.2628663,0.20393565,0.55123943,-0.7915303,0.3030612,-0.8799585,-0.54086584,-0.8759916,-0.10543663,0.09375794,-0.6858991,-0.90765154,-0.034974273,-0.55255926
-3.2126653,-0.15509203,0.468885,-0.4145225,0.77805,0.18625316,-0.49447387,-0.50713634,0.3575654,0.52932596,-0.2003031,0.58766985,0.029139142,0.0665406,0.9766829
-3.18643,0.18752752,-0.015942268,0.22398043,0.89068544,0.99144095,0.18527709,0.4101626,0.7587656,0.8986232,0.6078224,-0.23308353,-0.29850414,-0.19510286,-0.061390568
-2.7570045,-0.1328204,-0.11356568,0.0187037,-0.15386021,-0.5218108,0.17017648,0.36283398,-0.13541603,0.48036507,0.30497035,-0.30901527,-0.64472985,0.051489122,0.36533725
-2.5759008,-0.9962792,0.8701709,-0.9773932,-0.9353621,-0.58971447,-0.27378312,0.045895744,-0.44819218,0.52460414,0.23788527,-0.3372606,0.0032828199,-0.45095026,-0.01703927
-3.4582086,-0.57790625,-0.26807365,-0.021085115,0.14445136,0.19923745,-0.21692722,0.6414112,0.13629524,0.4200404,-0.52006817,0.7434401,-0.6632841,-0.053351298,0.0026453107
-2.3217869,0.11165374,0.24750543,0.89753294,-0.10855156,0.8603928,-0.22493926,0.07611014,0.1404165,-0.21090686,-0.15993235,-0.07854444,-0.6037472,-0.9775863,-0.7530052
-2.9791117,-0.20534733,0.72140974,0.3921865,0.2757116,0.5891291,0.66816,0.091187,0.037137788,0.7978169,0.69139445,0.25689206,0.11840427,-0.052359287,0.7924971
-1.9284092,0.054040056,0.4145819,-0.012477411,-0.5311333,-0.5048142,-0.023253765,-0.026631003,0.056136202,-0.15491766,0.034748185,0.94552594,-0.47454542,-0.7056668,-0.80658484
-3.1608486,-0.76240516,-0.10355687,0.095883146,-0.39790398,0.21831837,-0.12189021,-0.5863551,-0.5223969,0.09681373,0.4015892,0.20366952,0.50984555,0.31862837,-0.98935294
-3.8264825,0.02933872,-0.45979452,-0.56884515,0.21521352,0.34828025,-0.034466773,0.69341105,0.13619347,-0.2030643,-0.73064214,0.35994434,-0.25405583,0.023241842,-0.29677477
-1.9333705,0.54738224,0.131685,0.50256246,-0.8202459,-0.35461554,-0.16544926,-0.724005,0.46721968,-0.6953973,-0.081560604,0.7482898,-0.3732753,-0.89326763,-0.441136
-4.181708,0.37464416,-0.85581243,0.42837343,0.4939323,0.037600234,-0.75864625,0.5000036,-0.6886826,-0.7994661,0.1845263,0.70575243,0.368,-0.60423833,0.05961901
-2.9531279,-0.0659322,-0.773333,-0.06353974,0.021841878,0.6046611,0.06582529,0.21698506,-0.060782816,-0.022959214,0.3792867,0.13522066,0.54082364,-0.49478537,-0.921307
-2.9142609,-0.25482357,-0.014014363,0.24304917,-0.037959814,-0.7517486,0.63452953,0.04389119,-0.29904643,-0.10890484,-0.12016304,0.007906776,0.04906883,0.32262626,0.2368888
-2.999864,-0.886662,0.11400633,-0.8455412,0.20009573,-0.2805263,0.11614771,0.0020022679,0.31062925,-0.82353324,0.4487115,0.34754264,-0.15825114,-0.4642869,0.120198585
-2.064273,-0.97147214,0.8110337,-0.8292255,0.5037957,-0.9986762,-0.8796962,0.25778818,0.059645932,0.009766971,-0.2577688,0.6842342,-0.2718302,-0.6716796,0.09775534
-2.3063004,-0.57225454,0.14491175,-0.2737443,-0.28072205,-0.55903715,0.24796508,-0.1314959,-0.5130924,0.31739193,0.94041866,0.24630499,0.0077774134,-0.7530914,-0.043952703
-3.0313845,-0.60083467,0.10052285,-0.009823918,0.29754558,0.7153938,-0.024031544,0.058135867,0.06875286,-0.6424533,-0.4708264,-0.3389249,0.34262076,0.14224708,0.23595762
-2.5341601,0.8168739,-0.8044991,0.18132053,-0.5754673,0.5224599,0.64968836,-0.093502335,0.9042473,0.5188205,0.5360302,-0.532405,-0.24467504,-0.43130398,-0.15492778
-2.9458084,0.046775147,-0.38217834,0.3734786,-0.41996735,0.106276646,-0.628422,-0.47153646,0.06949915,-0.73494506,0.3654059,0.516916,0.16909952,-0.08038533,0.7461074
-2.923204,0.8982768,0.16330099,-0.9677621,0.67759806,-0.108885266,0.49365383,0.24511877,-0.23186162,0.3753827,0.82111895,-0.3372716,0.086518556,0.15402342,0.67715937
-8.413306,0.5950563,0.92193717,0.29041743,-0.25089738,0.48559165,0.11498966,-0.47387955,0.13760138,0.319955,-0.08568478,0.3347485,-0.9757937,0.42291102,-0.11830217
-2.4958196,-0.17783423,-0.94268465,0.17256033,0.05487367,-0.2751369,-0.032226752,0.61214066,0.013230659,-0.71133703,0.71037644,-0.62415457,-0.3158179,-0.71985686,-0.3606285
-2.9711144,0.60536736,0.78782725,-0.11331585,0.09614086,-0.3168489,0.054102153,0.41468835,0.94384307,0.30674726,0.06386012,-0.10780885,-0.0056669787,0.24200955,-0.34168613
-3.030375,-0.7493985,0.31195712,-0.59276354,0.42852622,-0.23408186,-0.93591815,-0.10075652,-0.52286506,0.19440651,-0.064805865,0.63493234,0.9246437,-0.57859063,-0.24717006
-2.4058018,0.98880804,0.25235105,-0.20298292,0.6148355,0.10829459,-0.31217396,-0.25851223,-0.9780255,0.70020896,0.3561621,-0.19216786,-0.5730202,-0.8683354,0.05140996
-2.2691326,-0.348804,0.1716441,-0.31520233,0.06639063,0.65623915,-0.88476306,0.5300087,-0.21688712,0.13561475,-0.67383575,-0.3971249,-0.4245966,-0.86224884,0.37989601
