fitness,g0,g1
0.6339724,0.807511,-0.6367979
0.6337715,-0.8500136,0.8999349
0.6322278,0.44012284,0.21045542
0.63241816,-0.90020275,-0.53465164
0.63501745,0.87633157,-0.36745024
0.63273865,-0.8808253,-0.83405197
0.63588417,0.92535913,-0.1721046
0.6335739,-0.4322064,0.7784431
0.63315904,0.12045598,0.56411314
0.6331177,-0.30545187,-0.8609818
0.63308245,0.19967437,0.55114245
0.63332206,0.044107795,-0.57340276
0.63348144,-0.31179488,0.88466144
0.6316275,0.46503448,0.01642096
0.6341473,0.58227646,-0.44018006
0.632888,0.719463,0.90393484
0.63283,0.1346153,0.055284977
0.6328412,0.69434345,0.6989918
0.6328712,0.7414713,0.9875989
0.6328727,-0.78575313,-0.809634
0.6359402,0.9312035,-0.16415071
0.63272583,0.45573235,0.4805795
0.6343564,0.4544289,-0.26334786
0.63552606,0.96327746,-0.308959
0.6325124,0.47573388,0.34944737
0.6326613,0.26677108,0.23749852
0.63295054,-0.13305163,-0.20789337
0.6332115,0.100568414,0.67580235
0.632801,0.60198236,0.64685345
0.6356957,-0.7758914,0.117982745
0.6328339,-0.74677575,-0.9635031
0.63386476,0.844095,-0.78136146
0.6323249,-0.41049695,-0.22902417
0.6325106,-0.36176193,-0.26836133
0.63399637,-0.5577707,0.48998106
0.632864,0.83358693,0.92642605
0.6346528,0.56521726,-0.26059854
0.6324983,0.47061932,0.3433709
0.6320615,0.76109815,0.34729314
0.6330011,0.27475154,0.56043756
0.63513345,0.64208376,-0.1520685
0.63354003,0.3448069,-0.7186494
0.6323041,-0.8556063,-0.47033346
0.6328184,-0.14305699,-0.064136624
0.631175,0.9509232,0.22453487
0.63339984,-0.055648923,0.2857765
0.6335519,0.07797468,-0.019316435
0.6325837,-0.7589822,-0.58623195
0.63274735,0.62605083,0.61760736
0.63605607,-0.91044927,0.095036626
0.6341157,-0.30528915,0.1641978
0.6325244,-0.5869348,-0.44824278
0.6347164,-0.5385115,0.179605
0.6336682,0.25113392,-0.40965128
0.63363934,-0.57512677,0.9569123
0.6332563,-0.04020083,-0.8784448
0.6329872,-0.18864584,-0.39037752
0.636192,-0.9243523,0.06333852
0.63622093,-0.853475,0.04095769
0.6348785,0.8439479,-0.3734162
0.6359705,0.99025345,-0.20402908
0.63117087,-0.58915055,-0.016382098
0.63281393,0.83591175,0.7964703
0.63207334,0.6796453,0.31953967
0.6331744,0.17367017,0.9587561
0.63158154,0.831097,0.26636314
0.6349126,0.71785283,-0.30583
0.63228434,-0.49217892,-0.28002703
0.63371325,-0.20164359,0.29245698
0.6308989,0.6627395,0.039892673
0.63349605,-0.08386886,0.18793917
0.63340425,0.07159138,-0.36813486
0.63492215,-0.53727627,0.10850322
0.6330097,0.509508,0.9132458
0.6330348,-0.39611578,-0.89260054
0.63256806,-0.40835023,-0.33879244
0.6328772,0.32723343,0.47785378
0.63173735,-0.7220938,-0.25624
0.6342285,0.6539948,-0.44950855
0.6331807,0.041657686,0.23357892
0.6332568,0.014787316,0.3735746
0.6354101,0.7026007,-0.09535003
0.6337523,-0.21051848,0.2760514
0.63054144,0.92363477,0.11172402
0.6332886,0.011118293,-0.68658257
0.63292164,-0.6281879,-0.9474149
0.6336564,0.23388934,-0.4036095
0.63252276,0.54335,0.41313148
0.63277674,-0.43481886,-0.49760282
0.63267535,-0.74729466,-0.60473216
0.63553035,0.86168027,-0.23012781
0.6331405,-0.21428812,-0.872388
0.6331657,0.08954275,0.4753703
0.632402,0.7167802,0.4590118
0.6328275,-0.15137589,-0.10650945
0.6321466,0.39015937,0.13487649
0.6331359,0.060773373,0.23961318
0.6331681,0.06526232,0.35631955
0.6338484,0.82218885,-0.70455134
0.63348216,-0.2739476,0.7221143
