fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
-1.1071446,0.2920058,-0.14313357,-0.27990133,-0.775738,0.2948595,0.83009356,0.48527548,0.004979563,0.15964872,0.33576033,0.53530264,0.17969862
-1.5565236,-0.5089742,0.17935163,-0.50067914,0.80277514,-0.43351924,-0.10593009,-0.14973414,-0.342943,0.15047215,-0.1745863,0.87672925,0.24861376
-3.491833,-0.44292653,-0.05920839,0.6494347,0.86668867,-0.7821855,-0.29427695,-0.01894505,0.27242023,0.5269908,-0.1813284,-0.410499,0.8019576
-2.8206239,0.07682406,-0.31522688,-0.722901,0.56737554,-0.048384666,0.0810685,0.1593581,-0.05356884,-0.44825855,-0.09041007,-0.41447148,-0.30676082
-2.842946,0.24802645,0.18162037,-0.18029231,0.48643005,0.20694159,-0.31071904,0.40109354,0.04269278,-0.12879574,-0.0069541256,-0.32802573,0.47294122
-0.5322162,-0.38433743,0.3810049,-0.6851223,-0.59250706,-0.08943379,0.4940035,-0.07171249,-0.6056263,0.9913297,-0.57390463,0.39975548,-0.47335577
-1.5419279,0.93366045,0.26714978,-0.9118349,0.47228444,-0.08134795,0.5907061,0.4079236,0.8302863,-0.57457244,-0.9946376,-0.85648143,0.30531874
-1.8791449,0.40445685,0.33372676,0.32582033,0.17628728,-0.07957041,-0.19661225,0.009786073,-0.034132518,0.081454895,-0.4871646,0.8496697,0.114544354
-1.5013871,-0.68260795,-0.05686544,-0.3061973,-0.6097582,0.14425921,-0.310372,0.37449548,0.4253062,0.19727537,-0.32226387,-0.0717773,-0.43450534
-1.7794839,-0.60818326,0.680825,0.09614846,0.88408864,0.15952003,-0.1510334,-0.74413097,-0.53725046,0.029085813,0.5539183,0.87559956,0.09001592
-1.3788314,-0.046209097,0.61686563,0.3148806,0.81321347,-0.078441314,-0.033334687,-0.13460922,-0.6720149,-0.0031458624,-0.66323256,-0.61391,-0.33077443
-2.154703,-0.65084124,-0.18955833,-0.33278745,-0.2545503,-0.08246715,-0.28743744,-0.061319754,-0.50497955,0.102801055,0.76551545,-0.018747816,0.085558005
-21.556028,0.4959742,-0.24910666,-0.6399525,-0.40424374,-0.18599556,0.491596,-0.1002084,0.36283493,-0.46670544,-0.14897013,0.87845105,0.056077838
-0.3890786,-0.18223768,0.32483888,-0.649693,-0.72659475,0.3248862,0.5833885,-0.5925244,-0.5987069,0.64131886,-0.5070019,0.3282652,0.40888515
-1.6695228,0.5084716,-0.43371204,-0.047432326,-0.07255526,-0.05567561,-0.8950237,-0.083074614,0.55207705,0.99391556,0.03209973,0.14595227,0.23661277
-0.9643026,0.83283174,-0.05990247,-0.4672078,-0.62368035,0.473801,0.2008057,-0.55605406,-0.065359,0.50419253,0.017006317,-0.69322515,0.46498704
-1.2310139,0.09508846,-0.13842732,-0.12685326,-0.38613677,-0.33917907,0.039220907,-0.6160317,0.84625524,0.5979581,-0.14357913,0.1559332,0.51254
-0.66916716,-0.57448846,0.74076754,-0.3093804,0.17773253,0.10410612,0.20373684,0.55430454,-0.9401982,0.8424371,0.047425427,-0.6301637,0.98293585
-1.2224842,0.9732985,-0.062398594,0.38378286,-0.080565095,-0.6428528,0.593007,-0.39653194,-0.09524028,-0.0033107772,-0.14265744,-0.61058974,0.5671938
-3.8996923,-0.4797328,-0.26375934,0.5155879,-0.362039,-0.034991026,-0.28768057,0.40005022,0.2006577,-0.018027397,-0.3591839,0.5754427,-0.67990446
-10.004686,-0.38121527,-0.02384162,-0.9301065,-0.9891357,-0.4903013,0.5843605,-0.6695781,-0.050128605,-0.14068559,-0.17006874,0.46427757,0.38388073
-1.3327332,-0.45194072,0.67042685,0.23109545,-0.32204574,0.51361895,0.5254054,0.047031105,0.8324836,0.21483004,0.55264395,0.6974182,0.1130976
-0.5424255,0.13340092,0.0874714,0.059475537,-0.3345541,0.124190666,0.060289983,-0.58921087,-0.9531082,0.4350378,-0.21030481,0.11101064,-0.013704538
-1.3159549,-0.45492756,-0.65667117,0.04035817,-2.7950568E-4,0.13095875,0.25968918,-0.7161796,-0.25526795,0.84694034,0.14105475,0.59789413,-0.41142738
-1.4060452,-0.20102155,0.11956766,-0.6397744,0.5123201,-0.5476321,-0.0712699,-0.78770405,0.24217103,0.1095981,-0.015976613,0.0881765,0.5995882
-0.5466492,0.1925546,0.64495754,-0.38998485,-0.22988158,0.6310978,0.82497865,0.43918672,0.6073011,0.71439284,-0.7322284,0.09008421,0.6707669
-2.569969,0.6986747,-0.01924622,-0.5825699,0.34808052,0.11705442,-0.34745634,-0.78099513,0.5911932,-0.13164407,-0.2502176,0.82508194,-0.32039386
-8.372441,0.5422422,-0.60866886,-0.67501956,0.11870554,0.21516071,0.052252244,-0.44604352,-0.3399381,0.3525478,-0.28509462,0.023721164,0.06496298
-1.3386537,0.42080587,0.2559564,0.015886145,0.43263584,0.19647497,0.035475913,0.6092389,-0.3751393,0.9128342,-0.24483977,-0.4702603,-0.29559004
-0.8900518,0.7481066,-0.045513798,-0.61033106,-0.50703734,-0.45351186,0.16840604,0.100701444,-0.7533022,-0.11773307,0.011631248,-0.9838072,-0.17318499
-1.1714687,0.32414368,-0.6801923,0.46229574,-0.20137072,0.21886864,0.7083072,0.54866225,0.40713894,0.3003648,-0.22243646,-0.23499362,0.24049175
-1.0752989,-0.51466006,-0.3963724,0.50858295,-0.083713315,-0.3562875,0.50960124,0.15389548,0.3268166,0.56524444,0.7122458,0.59683347,0.8717512
-0.26251853,-0.071778774,-0.6001139,0.017993338,-0.92004406,-0.8481922,0.733223,0.14250779,-0.40301508,0.17438138,-0.32258365,-0.13563137,0.1793493
-1.5899103,-0.39700028,-0.005889821,-0.8578142,0.44877362,-0.71852815,0.05745177,-0.44316933,0.21228854,-0.14193174,0.29843056,0.0917816,0.43126827
-1.4922073,-0.020334482,0.24563861,-0.42169884,0.025555788,-0.2020036,0.62019974,0.24513967,-0.29650742,0.093873486,0.4416837,-0.07735931,-0.87844735
-2.7793093,-0.666944,-0.8937867,-0.59278274,0.040583663,-0.6709411,0.23426433,0.8519586,0.74609697,0.16225924,-0.03456974,0.11758804,-0.13721633
-1.6634477,-0.4092075,-0.009330351,-0.50731105,-0.35926518,0.19321193,0.29869983,0.23120873,-0.88775456,-0.33974728,0.4316984,0.13674524,0.2425277
-0.6364267,0.20458274,0.6641676,-0.38001093,-0.85430545,-0.38757345,0.095503025,0.33072922,-0.18743278,0.96955633,-0.44972953,-0.2221941,0.010538593
-6.4253607,-0.015106759,0.32888076,0.08235353,-0.7645092,-0.11266749,0.26231563,0.5805295,0.16241969,-0.973922,-0.7871193,0.26164773,0.022282237
-1.330141,0.0650605,-0.48006743,0.688669,0.70085865,-0.5863662,0.5956215,-0.40264538,-0.04102333,-0.008223968,0.7300463,-0.12542124,0.57296085
-1.784178,-0.13384075,-0.3798851,0.53900695,-0.23298243,0.10703087,0.18106896,-0.4412471,-0.22587697,-0.68142426,-0.18404967,-0.21275426,0.055099368
-1.1443292,0.860634,0.5748999,0.054493695,-0.2634004,0.56290066,0.16969417,-0.9431055,-0.24328208,0.4141553,-0.2803755,0.4780574,0.67157465
-0.97317696,0.6782156,-0.90146995,0.18374225,-0.013478907,-0.11273732,0.64155245,-0.6170987,-0.059812613,0.78069633,0.13593495,0.68080205,0.2396195
-1.0827821,-0.13553631,0.9287649,-0.6378466,-0.18310703,0.1755711,0.19389613,-0.43714568,0.13433902,0.30444658,0.2382979,-0.00549246,-0.36817586
-1.4576211,0.21064748,-0.16176347,-0.45276758,0.47350216,-0.037838615,0.12009665,0.17099,0.5098291,-0.046951294,0.8013064,0.8458266,0.4652799
-0.3664707,0.10015176,-0.22614723,-0.79466444,-0.6610292,0.16727859,0.9501028,-0.35122275,-0.1714375,0.8013733,0.19729143,-0.5010936,0.21800849
-2.5128715,-0.069358975,-0.75972766,-0.6732357,-0.49518147,-0.31840158,-0.023263535,0.9259155,-0.35192847,-0.70174056,-0.17760913,-0.5838323,0.013414121
-1.3515995,-0.30248263,-0.21683449,0.28905797,0.64667714,-0.48340398,0.18675023,-0.06909558,-0.9262936,0.0525953,-0.28102562,0.08676483,-0.30036893
-13.414656,-0.45626667,0.41739693,-0.32604757,0.28523377,0.13284871,-0.8077477,0.0043267407,0.12128642,-0.3768329,0.5490358,0.5577079,-0.28656456
-2.363579,-0.5377626,-0.4309357,0.05311052,0.16890495,0.096738935,0.0017429827,-0.28290945,-0.023045037,-0.39607796,-0.16165422,0.20611419,-0.4820766
-1.6573071,-0.5029341,-0.6593272,-0.5274433,0.15297912,-0.30420703,-0.2046262,0.69362056,-0.4367075,-0.19346227,-0.17537695,0.88655305,0.65168244
-1.1151811,0.78532624,0.86821914,-0.73304397,0.2975849,-0.095270894,0.4969712,-0.19311945,0.4770741,0.35209382,0.35586742,-0.74726206,-0.055177882
-0.33206883,-0.2890691,-0.2027931,-0.8545511,0.14127468,-0.29314137,0.9715517,-0.264083,-0.03135764,0.6859762,-0.50083345,0.7224761,0.62509656
-0.99377555,-0.014104247,0.15941122,0.0676971,-0.8780975,0.39453405,0.36655533,0.1624157,-0.39266205,0.6215897,-0.3683343,0.098145336,0.3449928
-6.889141,0.32297644,-0.34843567,-0.6640969,0.57642937,-0.7937378,0.011718154,0.9285273,0.52469945,0.6718666,0.13415176,0.284544,-0.013518716
-1.5539509,-0.22107008,0.76116157,0.50988746,-0.5499547,-0.5249489,-0.18479776,-0.43009093,0.27796426,0.2965009,0.22443676,0.08627758,0.37143067
-2.6107082,0.23793834,-0.14674914,0.14192677,0.35753545,-0.35568765,-0.6103571,0.30349588,0.57994395,-0.20734744,-0.06890456,0.88766533,0.09595238
-3.0252707,-0.36523828,0.22845377,-0.45951703,-0.15297277,0.48868424,-0.63411725,-0.7506865,-0.5044783,-0.25564992,-0.8500795,0.17642304,-0.8886787
-0.416547,-0.7095764,0.084768005,-0.80216235,-0.52719074,0.51059186,0.080673285,-0.6536498,-0.31623924,0.4025864,-0.3352543,-0.038761467,0.14936621
-1.876064,0.73349196,0.20143968,-0.38569283,0.6559599,-0.15843785,-0.24683712,-0.9949623,-0.12106243,0.2905354,-0.6436886,0.6227249,0.015731242
-0.78573316,0.46968266,-0.15819347,-0.13219997,-0.62520623,0.7207176,0.19877163,-0.43376023,-0.26360953,0.7608598,0.26896635,-0.5726075,0.96187
-1.6072898,-0.1910762,-0.65035546,-0.8927624,0.61609626,-0.41282332,0.1809108,-0.21476702,-0.4517278,-0.069925174,0.12194371,0.555282,-0.33931896
-0.8572505,0.2180171,0.67088443,0.15332107,0.87740535,0.110198736,0.6315731,-0.73168397,0.026719317,0.6521932,0.17351985,-0.31566375,0.6959028
-1.2046856,-0.44873053,-0.21512331,0.026191562,-0.75727636,-0.5972745,0.53089833,-0.049146652,-0.16925484,0.16114911,0.8125561,0.8876368,0.48310986
-1.9155872,0.4616204,0.4272523,-0.085033424,-0.32882267,0.6859644,0.9770506,-0.5332049,-0.84868383,-0.7522181,0.4494689,-0.45031694,-0.20924899
-1.0398362,0.89450943,-0.8223922,0.083111405,0.051773783,-0.023598418,0.5172124,0.17544241,-0.4824118,0.38639343,-0.18432066,0.114008665,0.54841286
-1.6430973,0.22956252,0.45265305,0.4497458,-0.61811954,-0.12151079,0.31977946,-0.22913264,-0.207955,-0.1189388,0.4813914,0.5472147,-0.8133868
-0.4737099,0.064679265,0.11702938,-0.8087375,-0.0196979,-0.789989,0.9265714,-0.3871066,-0.18449494,0.28050092,-0.28636298,0.08137291,0.79269755
-0.8700501,-0.21352482,0.007308603,-0.03257668,-0.5351033,0.34466445,-0.033004243,0.07108595,-0.28895432,0.38270488,0.26025236,0.052572012,-0.34535676
-0.99116415,0.21582733,0.45643425,0.022012353,-0.05249515,-0.4306296,0.17547333,-0.16644129,-0.21336123,0.8963009,-0.23961344,0.041102648,0.40248942
-2.3113346,-0.9355369,0.2501466,0.56556636,-0.37729403,0.0496037,0.433924,-0.9668786,0.28076583,-0.45335513,-0.60686547,-0.23708144,-0.14883484
-1.5627272,-0.006316066,-0.071364164,0.23445728,-0.26914153,0.024488688,-0.04414971,-0.01633169,0.6169359,0.29524565,0.3277086,0.6733922,0.10821005
