fitness,g0,g1
0.3005369,-0.7601615,-0.4981418
0.3801515,0.90413827,-0.78080213
0.3006981,0.8668636,0.718623
0.30043238,0.9123554,0.3939791
0.30042133,0.55991054,0.58669484
0.30001745,-0.18460111,0.04756135
0.3004728,0.9123219,0.30872142
0.30098847,0.9912535,0.94742346
0.3000448,0.030544322,0.41236365
0.30041105,-0.7830281,-0.39474013
0.30021486,0.6351113,0.12620449
0.30025646,0.69894814,0.14592813
0.30080947,0.90934,0.98676866
0.38054428,0.22104101,-0.43219596
0.30000123,0.058175802,-0.42989153
0.3003276,-0.58113354,-0.2838766
0.29971802,0.36292297,-0.67692065
0.30064875,-0.8474057,-0.52523726
0.29970077,-0.37462735,0.650623
0.30021396,-0.4061467,-0.32924098
0.3000078,0.039536733,-0.40114164
0.30005845,0.18229398,0.0859133
0.30048934,-0.56680584,-0.9857445
0.299671,0.6739029,-0.3048567
0.3000465,-0.024085594,-0.6994264
0.30010432,-0.11030053,-0.5846817
0.2999084,-0.2803801,0.39516437
0.3009718,-0.95587313,-0.9011291
0.3006192,-0.65371567,-0.67676777
0.30002865,0.0014786911,0.28593862
0.3005049,0.6729704,0.74643385
0.2999391,0.12465827,-0.5046592
0.38057658,0.44496655,-0.27536425
0.29974383,0.44066057,-0.75554746
0.3003163,-0.39921668,-0.5283535
0.300297,0.42228335,0.48361355
0.30000842,0.40098518,-0.0042375326
0.30032694,0.4124271,0.6190619
0.30040827,-0.54647446,-0.76540416
0.29998675,-0.07670873,0.27670667
0.3000584,-0.06310117,-0.18054184
0.30001423,-0.03325176,0.18717396
0.29968953,0.74592835,-0.19183008
0.3003909,0.4171453,0.7100127
0.30048087,-0.5440405,-0.63350755
0.30006757,-0.07083263,-0.29092455
0.38057888,0.54322606,-0.17513122
0.3004715,-0.6229841,-0.52557486
0.3002104,0.29690742,0.42460638
0.300079,0.18828334,0.08366561
0.30076113,-0.83756346,-0.6883017
0.3009536,-0.95718473,-0.6802597
0.3004447,0.6963473,0.42202413
0.29996893,-0.3087681,0.034300808
0.30019963,0.36539808,0.38408783
0.30011126,-0.57831794,-0.1297744
0.30029494,0.5751725,0.36510715
0.299615,0.58355016,-0.81207395
0.29964846,0.70602894,-0.41159105
0.30023095,0.4986707,0.16133541
0.30037773,-0.3880339,-0.6722626
0.29966548,-0.70553595,0.3706958
0.32010818,-0.537672,-0.59770447
0.3002278,-0.47476396,-0.3956771
0.30006325,0.053016745,0.577408
0.38055402,0.8744698,0.5819054
0.30059007,-0.6573961,-0.6886976
0.3003162,-0.5619108,-0.40149713
0.30034593,0.92452896,0.13720267
0.29971787,-0.88372487,0.16724919
0.30004305,-0.032330148,-0.19489878
0.2999629,-0.22911131,0.104210414
0.30001327,0.519747,-0.018589597
0.3002477,0.41170344,0.40462828
0.30084255,0.9391714,0.6564313
0.30033216,0.68714947,0.24681032
0.30074716,-0.7487597,-0.95408446
0.3000414,0.450385,0.06502839
0.3001058,-0.08676162,-0.90538234
0.3804538,0.4787313,-0.61155707
0.30050653,0.6616892,0.6087092
0.29994464,0.45380223,-0.09518111
0.3805405,0.61731535,0.025867335
0.29977286,-0.90228003,0.15846004
0.3005083,0.6805893,0.61957663
0.29983777,0.37007296,-0.27134728
0.320396,0.70718247,0.5544473
0.3003846,0.79773515,0.35568413
0.2997328,0.41692314,-0.7260598
0.30016944,0.7044097,0.07296159
0.29989725,0.29372907,-0.3656857
0.3003291,-0.47777072,-0.5594299
0.38057232,-0.49270853,0.2555467
0.30061594,0.7562165,0.81150675
0.30023408,0.4540806,0.21097437
0.30060154,-0.8346451,-0.5576126
0.30026487,-0.34007955,-0.53565437
0.30002826,0.15656158,0.06966877
0.29976574,0.47122586,-0.35038462
0.38034007,-0.44635993,0.8327774
