Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.1608184,-19.527847,-0.96577567,663.19763
2,0.22159456,-8.817089,-0.5275475,115.724464
3,0.23458925,-4.424064,-0.51375693,72.955505
4,0.23458925,-9.70831,-0.4442065,138.3559
5,0.23458925,-28.756592,-1.0000116,1328.7188
6,0.295593,-32.743046,-0.81455445,1187.2316
7,0.36239314,-32.743046,-0.74618566,1141.8754
8,0.36239314,-3.594525,-0.38282445,48.53736
9,0.36239314,-23.40812,-1.0995041,1258.5573
10,0.36239314,-17.250439,-0.66030455,395.5516
11,0.36239314,-22.928734,-1.018984,881.48773
12,0.36239314,-17.762783,-0.9674917,689.0917
13,0.36239314,-11.194919,-0.5276543,195.74548
14,0.36239314,-7.4129686,-0.55758524,166.76976
15,0.431321,-16.498447,-0.57094216,390.07608
16,0.431321,-3.9509246,-0.3231437,51.04135
17,0.431321,-10.3228035,-0.5065026,171.54156
18,0.49608043,-24.917025,-0.75369173,726.62317
19,0.49608043,-13.213501,-0.92241645,418.92334
20,0.49608043,-15.858371,-0.86639404,553.70557
21,0.49119768,-9.748171,-0.47678393,177.0268
22,0.49119768,-13.361156,-0.61477727,321.93787
23,0.49119768,-14.580051,-0.4900231,253.98343
24,0.49119768,-16.335081,-0.6939057,568.3672
25,0.49119768,-16.711763,-0.5893505,352.6155
26,0.49119768,-16.711763,-0.54532224,352.95288
27,0.49119768,-11.776406,-0.5182765,218.50414
28,0.49119768,-12.272513,-0.6932288,439.42825
29,0.49119768,-7.8623,-0.57399017,181.38423
30,0.49119768,-45.02538,-1.2767756,2307.9788
31,0.49119768,-10.440132,-0.80965215,426.3398
32,0.49119768,-7.117712,-0.521799,169.86435
33,0.49119768,-8.96307,-0.44593197,123.883446
34,0.49119768,-11.473739,-0.691099,340.52325
35,0.49119768,-11.473739,-0.6952397,336.19528
36,0.49119768,-14.3439,-0.7616767,470.7319
37,0.49119768,-10.72487,-0.47050637,174.7852
38,0.49119768,-7.0719976,-0.5221821,150.00911
39,0.49119768,-7.8524127,-0.6721638,198.77158
40,0.49119768,-19.217024,-1.03,714.711
41,0.53214216,-13.771515,-0.6206844,339.3157
42,0.53214216,-16.232939,-0.46431386,366.20215
43,0.53214216,-9.0266075,-0.5184597,228.3258
44,0.53214216,-12.525193,-0.7274914,363.56818
45,0.53214216,-12.525193,-0.39044103,186.22221
46,0.53214216,-14.51825,-0.6411738,424.37515
47,0.53214216,-24.092842,-0.73651284,726.7038
48,0.53214216,-8.587137,-0.41881198,181.71393
49,0.53214216,-7.0632176,-0.24820705,82.23987
50,0.53214216,-7.9984307,-0.28266856,96.22548
51,0.53214216,-8.635141,-0.43300065,207.4282
52,0.53214216,-8.273501,-0.5142561,184.40404
53,0.53214216,-9.679529,-0.5899213,316.76526
54,0.53214216,-4.864247,-0.24542563,58.216614
55,0.53214216,-8.14359,-0.35662973,132.2061
56,0.53214216,-8.490827,-0.38710567,161.39212
57,0.53214216,-8.490827,-0.37865978,154.92531
58,0.53214216,-22.171904,-0.71079195,802.5335
59,0.53214216,-33.717896,-0.9415681,1702.2372
60,0.53214216,-23.02581,-0.7995493,868.7171
61,0.50716656,-6.613216,-0.4307413,109.47414
62,0.50716656,-3.1170557,-0.32047573,40.96904
63,0.50716656,-12.604784,-0.680075,398.57172
64,0.50716656,-36.55823,-0.6367297,1348.2003
65,0.50716656,-36.55823,-0.81564546,1438.1704
66,0.50716656,-10.178798,-0.6143418,268.0823
67,0.50716656,-10.178798,-0.47612295,176.87903
68,0.50716656,-15.07785,-0.7615332,604.0476
69,0.50716656,-18.033829,-0.6951499,631.39923
70,0.50716656,-13.335906,-0.52349585,335.37122
71,0.50716656,-16.404993,-0.8054688,689.0779
72,0.50716656,-12.272849,-0.49095893,264.63672
73,0.50716656,-35.842907,-0.9913945,1573.5806
74,0.50716656,-12.4214945,-0.5657239,305.25058
75,0.50716656,-14.882671,-0.80177826,532.6538
76,0.50716656,-14.145008,-0.78393435,529.8054
77,0.50716656,-10.567719,-0.60518605,285.05826
78,0.50716656,-7.989229,-0.341045,89.74438
79,0.50716656,-19.071653,-0.55800277,435.39603
80,0.50716656,-8.4100895,-0.40529227,113.426765
81,0.47070226,-10.953564,-0.518239,228.28595
82,0.47070226,-7.1227784,-0.6474741,154.62534
83,0.47070226,-9.849,-0.516879,162.64555
84,0.47070226,-18.593521,-0.8530457,721.92053
85,0.47070226,-18.593521,-0.892721,696.9212
86,0.47070226,-14.249332,-0.7201029,395.76715
87,0.47070226,-9.3046665,-0.62279177,328.55844
88,0.47070226,-14.099246,-0.8696202,586.73425
89,0.47070226,-7.8004875,-0.37296647,107.11763
90,0.47070226,-13.362736,-0.61160845,399.03256
91,0.47070226,-28.712898,-1.0066496,1176.7739
92,0.47070226,-15.852474,-0.6258527,409.99597
93,0.47070226,-16.648903,-0.6088176,508.49966
94,0.47070226,-10.282726,-0.40244544,149.88962
95,0.47070226,-3.4508917,-0.35676518,47.65694
96,0.47070226,-15.095311,-0.79003215,484.22604
97,0.47070226,-15.095311,-0.5881828,427.96167
98,0.47070226,-12.920053,-0.5267112,236.98659
99,0.47070226,-10.639634,-0.48228264,178.80876
100,0.47070226,-11.087812,-0.6976931,310.1203
101,0.48689845,-18.310528,-0.6074499,428.51978
102,0.48689845,-20.679102,-0.7575392,709.14606
103,0.48689845,-30.981945,-0.96470094,1479.0671
104,0.48689845,-20.679102,-0.75847906,813.04504
105,0.48689845,-16.695898,-0.70328134,589.84937
106,0.48689845,-31.195297,-0.76188666,1108.2174
107,0.48689845,-10.590547,-0.6520064,328.10754
108,0.48689845,-12.211656,-0.79514223,403.7002
109,0.48689845,-12.211656,-0.8483439,508.4309
110,0.48689845,-14.861865,-0.8227845,483.5843
111,0.48689845,-27.781593,-1.1385217,1141.6993
112,0.48689845,-13.545737,-0.6586871,404.74823
113,0.48689845,-10.537686,-0.5183263,211.6312
114,0.48689845,-17.3884,-0.9231309,703.8475
115,0.48689845,-10.748074,-0.8181637,367.14938
116,0.48689845,-6.915471,-0.5171431,149.54008
117,0.48689845,-12.974871,-0.46482158,266.52866
118,0.48689845,-32.53569,-1.3584146,2126.7996
119,0.48689845,-11.920398,-0.6974369,347.27075
120,0.48689845,-13.712307,-0.7039729,400.15536
121,0.49712375,-16.851574,-0.72146773,507.56235
122,0.49712375,-2.3879278,-0.31452668,33.65544
123,0.49712375,-6.687531,-0.42412347,84.26819
124,0.49712375,-25.155567,-0.7431306,790.4239
125,0.49712375,-4.4201717,-0.33179885,53.491844
126,0.49712375,-10.8743925,-0.48856854,212.20274
127,0.49712375,-6.526274,-0.44988063,129.49501
128,0.49712375,-7.8730006,-0.35723728,114.07822
129,0.49712375,-4.210294,-0.34264153,58.741207
130,0.49712375,-10.224863,-0.5468832,244.10608
131,0.49712375,-21.372581,-0.54687417,550.6582
132,0.49712375,-41.94598,-0.8423182,1855.8512
133,0.49712375,-29.735445,-1.0486263,1529.0317
134,0.49712375,-14.110124,-0.6564412,399.29285
135,0.49712375,-13.708012,-0.5728746,339.14307
136,0.49712375,-27.246809,-0.97077715,1209.0459
137,0.49712375,-4.3701625,-0.23802382,34.906578
138,0.49712375,-8.858368,-0.70945936,331.78052
139,0.49712375,-8.858368,-0.361501,120.41698
