fitness,g0,g1,g2,g3,g4,g5
0.4589754,0.3420838,-0.40875006,0.98009086,-0.03182026,0.791536,-0.13752566
0.36608174,0.6122203,0.17820513,-0.5793978,-0.285496,0.16509402,-0.056815524
0.32938564,-0.59338176,0.27091545,-0.45312956,0.67612076,-0.29257497,0.4471163
0.35771504,-0.13006079,0.19401944,0.24497052,-0.8612734,0.005060196,0.95742023
0.3446249,0.5263775,-0.14863725,-0.32338336,0.1887054,0.18937755,0.6020751
0.37267244,-0.029101001,-0.4322858,0.801724,0.39115515,0.6381752,0.2702633
0.36473483,-0.61123294,-0.4714219,0.40864757,-0.42609948,-0.33686316,-0.27614754
0.3603799,0.7944988,-0.58202183,-0.50441265,-0.4723869,-0.067964986,-0.3027766
0.3773907,-0.49854964,-0.026586771,-0.64165246,-0.84652203,-0.3270318,-0.1592021
0.3223695,0.3805237,-0.04790424,0.7548812,-0.6336933,0.45567432,-0.6864814
0.34384876,-0.93400306,-0.11195743,0.8079844,-0.24179375,0.793479,-0.28181803
0.37201154,0.05156034,0.68236935,0.18337381,0.20319793,-0.74124753,-0.15317921
0.41176155,-0.05138025,-0.13023937,-0.7223932,0.035638433,0.99397725,-0.27477354
0.3567946,0.21036294,-0.15468077,0.033396665,-0.113183066,-0.038690668,0.87452906
0.36750993,-0.8865985,-0.00670118,0.021887284,-0.05978203,-0.19682027,0.92285144
0.30793333,0.9453861,-0.12126398,-0.4429298,0.12692398,-0.7259792,0.7045104
0.37104723,0.59389013,-0.0043546786,0.7580416,0.08397684,-0.35730696,-0.3063166
0.36422065,-0.13557297,0.12973289,-0.18026756,-0.5431856,0.38173494,0.17930275
0.3907179,0.66742545,-0.027905019,0.3644477,-0.2455962,0.23724267,-0.38642424
0.3698503,0.3886053,-0.051811535,-0.045902796,0.08627,-0.39145553,0.023023164
0.37712747,0.27745354,0.097134806,0.2077777,-0.34270555,0.40067723,0.039491206
0.35897493,-0.035885442,0.5840246,-0.15645954,0.8360434,0.21174392,-0.96953213
0.30729806,-0.47833955,0.76690465,-0.1304841,0.71246207,-0.44240856,0.5467378
0.38279992,0.36990166,0.4584688,-0.7400357,-0.044742253,0.16234434,0.73403543
0.32447475,0.8805556,-0.6787391,-0.11841155,0.013616299,0.63854444,-0.06164178
0.49878138,0.9789151,-0.035582565,-0.6752218,0.08775492,0.40412667,-0.9688246
0.31257197,0.009373775,0.9047454,-0.091405764,-0.5126093,-0.11729312,-0.18861112
0.37593514,0.85755754,0.7639864,0.7879999,0.14970823,0.5178133,0.55222195
0.3706266,-0.57990307,0.45894563,-0.89909583,-0.09302986,0.02876087,0.33685905
0.36022386,-0.9660451,-0.9361404,0.12933151,-0.6665228,0.46995586,-0.4284499
0.3923272,0.3912008,0.99255145,0.8315012,-0.050593153,-0.0646999,0.30096275
0.33561116,0.061755955,0.30024952,0.8554732,-0.6446103,0.35466528,-0.57154393
0.3661007,-0.834768,-0.7195981,-0.24587537,0.15877202,0.95844746,-0.06481357
0.3798401,0.577584,0.044718623,-0.6444701,-0.23133308,-0.28537035,0.8682802
0.36937818,0.03098905,0.50687313,0.2336253,0.868756,-0.93018013,-0.33591747
0.4098524,0.2269367,0.13618901,0.78723985,-0.24396214,-0.7905718,0.025043845
0.32342508,-0.5821606,0.18282184,-0.30810156,-0.38872105,0.8796435,-0.31954175
0.37966686,0.5525154,0.04535806,0.5520473,0.23830616,-0.12831883,-0.20089632
0.36261415,-0.57216835,-0.1477128,-0.21583223,0.59380114,-0.60236454,0.25578737
0.3158063,0.035496376,-0.38241103,-0.30589795,-0.1516046,0.51586777,0.7290751
0.32215148,0.42258438,0.2983275,0.16788855,0.53216016,-0.98382723,-0.49839413
0.319765,-0.18415864,0.16051096,0.5117406,0.05880719,-0.18660969,0.44078815
0.3546397,0.018103635,0.1786411,-0.3542082,0.005699307,0.24535008,-0.26609808
0.47526026,-0.7113076,0.08375421,0.09082917,0.9128886,-0.9066329,0.0431775
0.41575265,0.94006014,-0.10591195,0.13716164,0.5049524,-0.32788324,-0.035654496
0.3718893,-0.8609492,-0.57862425,0.81075764,0.30658865,-0.08484137,-0.32956767
0.3129649,-0.033654556,-0.17383158,0.22298874,0.06129932,0.49753052,-0.12628122
0.3718744,0.02235818,0.3313873,0.2699201,0.20508397,-0.6489099,-0.20790115
0.3765834,-0.39808762,-0.034195065,-0.64522624,-0.81109375,-0.39916748,-0.80845726
0.35327107,-0.671889,0.041856013,0.3476165,0.47938728,-0.3978724,-0.21215262
0.33978492,0.70267314,-0.5065795,0.14747165,-0.09675417,-0.17010458,-0.0807072
0.38011947,-0.14343882,0.43641067,0.1582529,0.562128,-0.7632992,-0.040833592
0.35871163,-0.9797402,0.55388165,-0.24264868,-0.6304718,-0.40680927,-0.5625803
0.36306152,-0.13996732,-0.31003425,-0.7940016,0.4127053,-0.5323974,-0.18849513
0.3775521,-0.8725631,-0.030712008,-0.16948833,0.65086657,0.30745807,0.469266
0.36291927,-0.21917552,-0.673667,0.9260667,-0.054388564,0.21476148,0.05669862
