neur0,input0,neur1,input1,neur2,input2
0.45836025,0.0,0.45451438,0.0,0.5232685,0.0
0.3916543,0.005339769,0.40596038,0.0,0.57420754,0.0
0.33057633,0.010647235,0.359689,0.0,0.61477005,0.0
0.27609995,0.015890284,0.3162209,0.0,0.64697164,0.0
0.22848071,0.021037174,0.27586797,0.0,0.67250764,0.0
0.1874748,0.026056726,0.23876546,0.0,0.69274825,0.0
0.15254633,0.030918503,0.20491219,0.0,0.7087765,0.0
0.12302529,0.035592988,0.17420919,0.0,0.72143865,0.0
0.098211534,0.040051766,0.14649333,0.0,0.7313935,0.0
0.07743514,0.044267666,0.12156372,0.0,0.73915446,0.0
0.060086723,0.04821492,0.09920149,0.0,0.74512285,0.0
0.04562887,0.05186938,0.07918368,0.0,0.7496144,0.0
0.033596985,0.05520857,0.061292328,0.0,0.7528792,0.0
0.023594553,0.058211863,0.0453203,0.0,0.75511664,0.0
0.015286008,0.06086061,0.031074448,0.0,0.7564871,0.0
0.00838897,0.063138224,0.018377146,0.0,0.7571203,0.0
0.0026666631,0.06503032,0.00706661,0.0,0.7571224,0.0
-0.0020789665,0.06652474,-0.0030034625,0.0,0.75658035,0.0
-0.006013331,0.067611694,-0.0119647,0.0,0.7555663,0.0
-0.009274446,0.06828379,-0.019935098,0.0,0.75414014,0.0
-0.011977394,0.06853608,-0.027020155,0.0,0.7523523,0.0
-0.014218093,0.06836607,-0.03331404,0.0,0.75024503,0.0
-0.016076464,0.06777381,-0.03890071,0.0,0.7478543,0.0
-0.01761908,0.06676183,-0.043854963,0.0,0.74521047,0.0
-0.018901372,0.06533515,-0.048243426,0.0,0.74233985,0.0
-0.019969475,0.06350129,-0.05212543,0.0,0.7392647,0.0
-0.020861756,0.061270166,-0.05555383,0.0,0.73600453,0.0
-0.021610107,0.058654137,-0.058575723,0.0,0.73257595,0.0
-0.022240994,0.05566783,-0.061233085,0.0,0.72899354,0.0
-0.022776345,0.05232814,-0.06356335,0.0,0.7252699,0.0
-0.023234293,0.048654124,-0.06559991,0.0,0.7214163,0.0
-0.023629788,0.044666883,-0.0673726,0.0,0.7174423,0.0
-0.02397511,0.04038942,-0.06890804,0.0,0.71335655,0.0
-0.024280291,0.035846602,-0.07023006,0.0,0.7091667,0.0
-0.024553485,0.03106497,-0.07135995,0.0,0.7048794,0.0
-0.024801254,0.026072547,-0.07231677,0.0,0.70050067,0.0
-0.025028825,0.020898765,-0.0731176,0.0,0.696036,0.0
-0.025240298,0.015574286,-0.07377774,0.0,0.6914902,0.0
-0.02543883,0.010130781,-0.07431091,0.0,0.68686765,0.0
-0.02562677,0.0046008215,-0.07472944,0.0,0.6821725,0.0
-0.025805792,-9.823487E-4,-0.0750444,0.0,0.67740834,0.0
-0.025977012,-0.006584993,-0.07526572,0.0,0.6725787,0.0
-0.026141055,-0.012173008,-0.07540237,0.0,0.66768676,0.0
-0.026298158,-0.017712196,-0.0754624,0.0,0.6627356,0.0
-0.026448216,-0.023168448,-0.075453095,0.0,0.6577281,0.0
-0.026590854,-0.028507842,-0.075380996,0.0,0.65266705,0.0
-0.026725467,-0.033696927,-0.075252034,0.0,0.64755523,0.0
-0.026851272,-0.03870291,-0.075071566,0.0,0.64239526,0.0
-0.026967335,-0.043493774,-0.07484446,0.0,0.6371898,0.0
-0.027072612,-0.04803846,-0.07457509,0.0,0.63194144,0.0
-0.027165977,-0.052307185,-0.07426747,0.0,0.6266529,0.0
-0.02724625,-0.056271363,-0.07392524,0.0,0.62132674,0.0
-0.027312214,-0.05990401,-0.0735517,0.0,0.61596566,0.0
-0.027362643,-0.06317973,-0.073149875,0.0,0.61057246,0.0
-0.02739632,-0.06607492,-0.07272253,0.0,0.60514987,0.0
-0.027412046,-0.068567894,-0.0722722,0.0,0.59970075,0.0
-0.02740867,-0.07063904,-0.0718012,0.0,0.59422797,0.0
-0.027385086,-0.0722709,-0.07131167,0.0,0.58873457,0.0
-0.02734026,-0.073448226,-0.07080557,0.0,0.5832235,0.0
-0.027273232,-0.074158184,-0.070284724,0.0,0.57769805,0.0
-0.027183132,-0.07439031,-0.06975082,0.0,0.57216126,0.0
-0.027069185,-0.074136615,-0.06920542,0.0,0.5666164,0.0
-0.026930718,-0.07339167,-0.06864997,0.0,0.56106675,0.0
-0.02676717,-0.072152615,-0.06808582,0.0,0.5555156,0.0
-0.0265781,-0.070419125,-0.06751422,0.0,0.5499664,0.0
-0.026363183,-0.0681935,-0.06693635,0.0,0.54442257,0.0
-0.026122222,-0.06548061,-0.06635332,0.0,0.5388876,0.0
-0.025855148,-0.06228788,-0.065766156,0.0,0.5333649,0.0
-0.025562026,-0.058625247,-0.06517582,0.0,0.5278579,0.0
-0.025243044,-0.0545051,-0.06458321,0.0,0.5223701,0.0
-0.024898533,-0.049942292,-0.0639892,0.0,0.5169049,0.0
-0.024528945,-0.044953924,-0.06339457,0.0,0.5114657,0.0
-0.024134867,-0.039559346,-0.06280008,0.0,0.50605595,0.0
-0.023717014,-0.033780117,-0.06220643,0.0,0.50067884,0.0
-0.023276223,-0.027639706,-0.06161428,0.0,0.4953376,0.0
-0.022813452,-0.021163499,-0.06102424,0.0,0.49003547,0.0
-0.022329777,-0.014378697,-0.060436904,0.0,0.48477536,0.0
-0.021826385,-0.0073140413,-0.059852794,0.0,0.47956023,0.0
-0.021304563,2.771616E-7,-0.059272412,0.0,0.47439292,0.0
-0.020765705,0.0075327097,-0.058696218,0.0,0.46927598,0.0
-0.020211289,0.015250655,-0.05812463,0.0,0.464212,0.0
-0.019642878,0.023120565,-0.05755805,0.0,0.45920327,0.0
-0.019062115,0.031108066,-0.056996815,0.0,0.454252,0.0
-0.018470703,0.039178252,-0.056441247,0.0,0.4493602,0.0
-0.01787041,0.047295906,-0.05589163,0.0,0.4445296,0.0
-0.017263046,0.055425424,-0.05534821,0.0,0.43976182,0.0
-0.016650466,0.06353133,-0.054811202,0.0,0.4350583,0.0
-0.016034551,0.0715784,-0.05428079,0.0,0.43042022,0.0
-0.015417204,0.07953155,-0.05375712,0.0,0.4258486,0.0
-0.014800335,0.08735647,-0.053240318,0.0,0.42134416,0.0
-0.014185853,0.095019534,-0.052730456,0.0,0.4169075,0.0
-0.013575656,0.102487944,-0.0522276,0.0,0.41253895,0.0
-0.012971623,0.1097302,-0.051731773,0.0,0.40823862,0.0
-0.012375598,0.11671592,-0.051242974,0.0,0.40400645,0.0
-0.011789388,0.12341614,-0.05076117,0.0,0.39984214,0.0
-0.011214749,0.12980361,-0.05028631,0.0,0.39574522,0.0
-0.010653375,0.13585272,-0.049818307,0.0,0.39171496,0.0
-0.010106893,0.14153972,-0.049357053,0.0,0.3877505,0.0
-0.009576855,0.14684288,-0.048902422,0.0,0.38385075,0.0
-0.009064723,0.15174255,-0.048454255,0.0,0.38001454,0.0
-0.008571872,0.15622132,-0.048012387,0.0,0.37624037,0.0
-0.008099571,0.16026403,-0.04757662,0.0,0.37252674,0.0
-0.0076489886,0.16385789,-0.047146752,0.0,0.3688719,0.0
-0.0072211763,0.16699259,-0.04672256,0.0,0.36527407,0.0
-0.0068170712,0.16966026,-0.0463038,0.0,0.3617313,0.0
-0.006437487,0.1718555,-0.045890234,0.0,0.35824147,0.0
-0.0060831103,0.17357555,-0.045481596,0.0,0.35480246,0.0
-0.0057544997,0.1748201,-0.045077622,0.0,0.3514121,0.0
-0.0054520806,0.17559142,-0.044678032,0.0,0.348068,0.0
-0.005176145,0.17589433,-0.04428256,0.0,0.3447679,0.0
-0.004926851,0.175736,-0.043890916,0.0,0.34150937,0.0
-0.0047042207,0.17512618,-0.043502823,0.0,0.33829007,0.0
-0.0045081414,0.1740769,-0.043118,0.0,0.33510756,0.0
-0.004338367,0.17260252,-0.04273617,0.0,0.3319595,0.0
-0.0041945195,0.1707195,-0.04235706,0.0,0.32884347,0.0
-0.0040760934,0.16844659,-0.041980404,0.0,0.32575718,0.0
-0.003982456,0.16580431,-0.041605946,0.0,0.3226983,0.0
-0.0039128535,0.16281521,-0.04123344,0.0,0.31966466,0.0
-0.003866416,0.15950356,-0.040862642,0.0,0.3166541,0.0
-0.0038421617,0.15589504,-0.040493336,0.0,0.31366456,0.0
-0.0038390043,0.15201691,-0.040125307,0.0,0.3106941,0.0
-0.0038557565,0.1478978,-0.03975836,0.0,0.3077408,0.0
-0.003891142,0.14356713,-0.03939232,0.0,0.30480304,0.0
-0.003943799,0.13905554,-0.039027024,0.0,0.3018792,0.0
-0.0040122904,0.13439438,-0.03866233,0.0,0.29896775,0.0
-0.0040951106,0.12961538,-0.038298115,0.0,0.2960674,0.0
-0.004190696,0.124750845,-0.037934273,0.0,0.29317695,0.0
-0.004297433,0.11983331,-0.037570726,0.0,0.29029542,0.0
-0.004413669,0.11489506,-0.037207406,0.0,0.2874219,0.0
-0.0045377207,0.10996842,-0.036844276,0.0,0.2845558,0.0
-0.0046678823,0.10508541,-0.03648131,0.0,0.28169644,0.0
-0.0048024408,0.10027718,-0.036118515,0.0,0.27884352,0.0
-0.004939679,0.09557445,-0.035755906,0.0,0.27599683,0.0
-0.0050778906,0.09100695,-0.035393536,0.0,0.27315634,0.0
-0.0052153887,0.0866032,-0.035031457,0.0,0.2703221,0.0
-0.005350515,0.08239064,-0.03466976,0.0,0.2674945,0.0
-0.0054816473,0.07839527,-0.03430855,0.0,0.26467392,0.0
-0.0056072148,0.07464134,-0.033947933,0.0,0.2618609,0.0
-0.0057257,0.07115169,-0.03358806,0.0,0.25905624,0.0
-0.005835653,0.06794715,-0.03322908,0.0,0.25626078,0.0
-0.0059356964,0.06504658,-0.032871164,0.0,0.25347555,0.0
-0.006024536,0.06246691,-0.032514494,0.0,0.25070164,0.0
-0.006100966,0.060222805,-0.032159273,0.0,0.24794032,0.0
-0.0061638765,0.058326732,-0.031805705,0.0,0.2451929,0.0
-0.0062122596,0.05678877,-0.031454016,0.0,0.24246086,0.0
-0.006245217,0.055616714,-0.031104423,0.0,0.23974568,0.0
-0.0062619606,0.05481589,-0.030757166,0.0,0.23704894,0.0
-0.0062618246,0.05438915,-0.030412484,0.0,0.2343723,0.0
