Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5435601,0.5282318,0.53823495,9.996338E-4
2,0.5432201,0.33055726,0.36356446,0.5376971
3,0.5432201,0.3309105,0.3479607,0.04293539
4,0.40603137,0.34370774,0.3884055,0.03234625
5,0.4008321,0.26182646,0.28788072,0.19011962
6,0.3954212,0.26307717,0.3098794,0.03618336
7,0.3187088,0.27312994,0.27860454,0.013918392
8,0.3187088,0.23930995,0.25941163,0.017697735
9,0.3187088,0.23931563,0.2584035,0.0065307906
10,0.31092954,0.2559368,0.300586,0.028807208
