fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
-14.42291,0.21746096,0.6796602,0.21543193,-0.2185956,-0.18350446,-0.06779453,-0.17767666,0.55421305,0.80941117,0.8710281,0.5734309,0.42705566,0.8281325,-0.5343884,-0.32012478,-0.30503714,-0.3402898,-0.6300863,-0.41930068,-0.61178887,-0.28955022,-0.3098849,0.21695392,-0.20343366,0.6865542,-0.29529878,-0.28424925,-0.86576694,-0.3574997,0.26129353,-0.59982955,-0.058155775,0.32974374,-0.47441542,-0.50736856,-0.17445607,0.39277536,-0.56489515,-0.7011205,-0.14411257,-0.57326037,-0.19083883,-0.5158333,0.060981486,0.25908566,-0.08874199,0.31815037,-0.13518889,-0.10265666,0.39724863
-16.16967,0.8944229,-0.58672583,0.6674906,0.59284186,-0.89481914,0.2689819,0.0309793,-0.26316848,-0.1848872,-0.14019191,0.9567664,-0.20896162,0.61602217,-0.4752554,-0.33872646,0.088950045,-0.41778195,0.09365563,0.3381889,-0.79026014,0.64455336,-0.44657886,0.77821445,-0.2484521,-0.3810813,0.5904304,0.8552668,0.41583675,-0.3663853,0.029485555,0.025792746,-0.28217864,0.7851817,-0.36335963,-0.03952627,-0.32225102,0.49839446,0.4400977,-0.22455533,-0.9954173,-0.66696644,-0.20021199,0.95628655,-0.2582959,0.58764976,-0.47033626,0.014799727,0.7767813,-0.58761656,-0.60281616
-15.357244,-0.5047111,0.04006481,-0.53212196,0.7816777,-0.64039487,0.6589869,0.011814308,0.21086848,0.34359765,-0.59937435,0.5138649,-0.9279235,0.1491133,-0.6318222,-0.5148907,-0.36837918,-0.37442312,-0.03799829,-0.005610782,-0.026456205,-0.30594918,-0.27149293,0.07187787,-0.32031342,0.8812948,-0.19757725,0.53228474,0.6695711,0.23070242,0.5555111,0.8276258,-0.33443218,-0.9455144,0.56699824,0.8145266,0.08431328,0.107394814,-0.15271175,-0.14472014,0.5617677,0.43261692,-0.8582442,0.04316543,0.8264567,-0.121456385,0.5506066,0.08748342,0.36547112,0.25683954,-0.10399082
-14.582935,0.09071199,-0.11327577,0.52160627,-0.06680238,-0.038081687,-0.19355479,0.7462365,0.32903394,0.30889672,0.44962963,0.32884064,0.012592534,0.008722895,0.27256712,0.7799582,-0.17304263,-0.17562321,-0.2106526,-0.87196434,-0.14173165,0.78744596,-0.6921906,0.24912655,0.020487906,0.54441136,-0.79644024,0.14422321,0.43659574,-0.13865854,-0.059083223,0.14913927,-0.37104803,-0.4861634,0.08201996,0.39183328,-0.69673175,0.5014355,-0.60078835,0.22606039,0.27548525,-0.58510786,-0.32727414,-0.58362246,0.48217997,0.079810984,0.6055876,0.36450702,0.7277099,-0.61075974,-0.04057572
-14.844917,0.74883324,-0.17714263,0.37961176,-0.18515275,0.18918799,0.028557831,-0.7937038,0.44605756,-0.7838252,0.4749338,0.3768213,0.6448429,-0.9379837,0.07573438,0.97787446,-0.2956264,0.66777945,0.38382983,-0.73190457,0.3158957,-0.24988095,0.68650615,0.52824986,0.18046798,-0.22364533,0.69803566,0.80389863,-0.33574304,0.60027444,0.47718176,-0.7082273,-0.6727288,0.23878565,-0.5474377,-0.52307284,0.16718602,-0.43116635,0.34475216,-0.64408827,0.39258382,0.046741754,0.69155574,0.2058847,0.2709918,0.47243103,0.5712454,0.054382965,-0.37385976,0.5209355,0.09397439
-15.105527,0.48105913,-0.14445783,0.38208523,0.25365382,0.072495684,0.5246104,0.5523345,0.40631434,-0.9238564,0.46092182,-0.035142448,-0.34246162,0.09627998,-0.27665308,-0.91628146,0.08438779,0.5317528,-0.6428629,0.91764486,0.49375853,-0.9007991,-0.8405327,0.34690046,-0.16443136,0.097045496,0.21538316,-0.1599242,0.25088117,-0.09696078,-0.9225456,0.2670244,0.07085445,-0.19940497,-0.040731072,0.2972508,-0.29282668,-0.32575232,-0.53235817,0.28235483,-0.58883667,-0.90178275,-0.0049467566,-0.09246099,-0.17826727,-0.43294373,0.6094374,-0.41028857,-1.6025014E-4,0.41822398,-0.002838038
-14.325173,0.24714294,-0.7793151,0.44278574,0.17928654,0.1159199,-0.13679889,0.076693766,-0.9210832,0.40906003,-0.2550212,0.029990315,0.0646129,0.19740763,-0.6047317,-0.17740153,-0.46101105,0.4633736,0.44724962,0.32987857,-0.2338705,0.48270273,0.5116782,0.26780504,0.30212113,-0.67198426,0.012653851,0.31482583,0.54793274,0.7467972,0.011591356,0.6844585,0.027996372,-0.661016,-0.26495594,-0.3210301,-0.29234904,-0.07416439,0.0984715,0.08598006,0.23869464,-0.6174065,0.62505805,0.27946386,-0.25962454,0.4717046,-0.5217758,-0.28500524,0.35823315,-0.07367128,0.4430135
-12.23982,0.6598454,-0.26164296,-0.97466284,-0.0519234,0.22190341,-0.15070708,0.9347106,0.38135505,-0.72354853,0.15920426,-0.5913464,0.18499696,-0.45587865,0.6434396,0.23626862,-0.2869321,0.03320419,-0.7097895,0.222076,-0.92017066,0.5714074,-0.06768928,0.49028432,0.5955456,-0.5175893,0.56099194,-0.6937488,0.28015706,-0.8150825,-0.10990553,-0.49605647,0.3060347,0.013086114,-0.18985537,0.6498394,-0.7443676,-0.19311373,-0.22690223,-0.94763,-0.49218285,-0.323049,0.7870151,0.2710395,-0.38389158,0.104755715,-0.8887846,0.20301826,-0.2596101,-0.229638,-0.9336693
-14.592493,0.4294194,0.04241852,-0.2940418,-0.66070443,0.8340106,0.535222,0.67094123,-0.387961,-0.8465133,-0.42386162,0.27516234,0.6275969,-0.086588845,-0.41549936,0.23501037,-0.711928,0.93307537,-0.5228677,-0.75399715,-0.38934076,-0.85217565,0.86681974,0.46891883,-0.43808338,0.08990782,0.21115923,0.0076628923,-0.8032284,0.5804437,-0.08066974,-0.01830265,0.73985624,-0.05496517,-0.27662143,0.45047116,-0.1927882,-0.049943466,-0.7103203,-0.20285237,0.32818264,-0.4702763,0.089409366,-0.54551274,0.22165121,-0.08817983,0.15039998,-0.9877865,0.40952802,0.08801553,-0.1274689
-15.211879,-0.49787217,-0.142559,0.06342971,-0.58431685,-0.20155334,0.8026975,0.013885856,-0.13342649,0.37226057,-0.5650891,-0.31850362,-0.0072328374,0.54976636,-0.4127486,0.0521415,0.45339414,-0.87215453,-0.67256063,0.36120844,0.64188915,0.67193323,0.2510474,0.9367336,-0.31762767,0.29763046,-0.2871782,0.7531385,-0.3522781,0.60911924,0.052101597,0.16093238,-0.7727944,-0.72827786,-0.5264296,0.74990255,0.39102495,-0.9333166,0.39464596,-0.8159889,-0.040251974,0.24340712,0.30354953,-0.8281292,-0.7577291,-0.12800962,-0.8657964,0.29626632,-0.20911172,0.022418791,-0.37037337
-14.7099085,-0.6848687,0.32387438,-0.11080259,-0.23062575,-0.5232975,-0.086111665,0.5656096,0.8898931,-0.44676626,0.50333565,0.5971191,-0.33309707,0.6749199,-0.0048036953,-0.19591938,0.25728482,0.27447024,-0.17075716,0.039011195,0.4157806,-0.056373324,0.40072694,0.6649821,-0.7852692,-0.50755996,-0.18433122,-0.4266884,0.68805444,-0.33369398,0.8698465,0.10979831,0.2170851,-0.88188857,-0.20087516,0.7446936,-0.9940682,-0.75731444,-0.13428125,-0.75625795,-0.80023396,0.5188495,-0.028501987,0.22159292,-0.48285365,-0.14856875,0.39550355,-0.27196464,0.55375993,-0.17754477,-0.20145898
-14.80103,0.1991436,-0.03464079,0.9040761,-0.7200638,-0.22571087,0.50737464,-0.7964179,-0.5335181,-0.51986164,-0.57412535,-0.4265361,0.56507623,0.4612756,-0.19975662,0.20651695,0.050067775,0.16004659,-0.5845441,0.6527228,0.56766856,0.4935664,-0.5148535,0.47009903,-0.26494107,0.50289893,-0.010225432,-0.044475075,-0.3808285,-0.07564742,-0.25176248,-0.5698471,0.07953464,0.5619307,-0.21907775,0.32482186,-0.5449214,-0.35015804,0.34381416,0.061039064,-0.26441526,-0.17664737,0.21110013,0.5665473,0.055783615,-0.14221792,-0.3117018,0.016999532,0.14872842,0.5947284,-0.97763115
-12.836259,0.27267733,-0.10704808,-0.07388903,0.18372725,0.23294052,-0.59312266,-0.06240738,0.088390976,0.020266803,-0.6664135,-0.71217346,-0.17029752,-0.6337672,0.32869184,-0.14509642,-0.20504284,0.67462707,-0.3090872,0.37939352,0.3757887,0.4551527,-0.4145607,0.7241656,0.25369298,0.25972807,-0.12134002,0.27615398,0.012220539,0.79725164,0.21046288,-0.14973436,-0.6085357,-0.2324978,-0.052681684,-0.27702016,-0.9499868,-0.64796406,-0.060819402,-0.030832317,-0.7809362,-0.07953036,-0.04815808,0.63695973,-0.71058786,-0.1592207,0.4297741,-0.56006926,0.73958004,0.202487,0.54716474
-16.956398,0.24328609,0.36060894,-0.9976899,-0.6584593,-0.25398487,-0.22785744,0.94122237,-0.94154227,0.8140861,0.027798675,-0.33127192,-0.75480783,-0.053257197,-0.37937987,0.053688895,0.016330948,-0.3253082,-0.757966,-0.165946,0.9501819,-0.0777685,0.047834992,0.4447447,0.5188007,-0.060716655,0.3246718,0.34732246,-0.0029291464,0.053245425,0.48079363,0.7006512,0.45379603,0.8013471,0.6746869,-0.25596827,-0.055243906,-0.8150166,-0.6444282,-0.26418492,-0.6361137,-0.93911475,0.86171126,0.47103214,0.4734507,-0.022030633,-0.6515259,-0.10689674,0.52352417,0.39284348,0.23863779
-14.723833,0.43800873,-0.3699137,-0.23502779,0.64000577,-0.1856066,0.21021275,0.7897499,-0.13993675,-0.3427308,0.038624078,-0.0110694235,0.79808676,-0.33996487,0.8442202,-0.22394836,0.22472882,0.7598604,0.34253958,0.061090913,-0.8770566,-0.44353998,0.18116806,0.009261986,-0.4147494,-0.92373145,-0.65891856,0.22315867,0.54354876,0.28111643,0.48608026,0.7480988,-0.36861002,0.4912624,0.4748375,0.17937636,0.38306868,0.3559549,-0.61326396,0.4268064,-0.07079646,0.12901068,-0.21744196,0.94743156,-0.22189891,0.5368625,-0.35888836,0.529121,-0.4155914,-0.15966626,0.43531138
-14.676514,0.7594224,0.50195825,0.26753974,-0.4066705,0.2658751,0.54517996,0.8268856,-0.805973,0.46300223,-0.48033065,-0.696628,-0.10307574,0.20028849,0.26486054,0.40359044,0.47309613,-0.025336646,0.19399522,0.24853131,-0.962329,-0.44788492,0.15280704,0.7201414,0.11306738,-0.30637,0.14242248,-0.1851983,0.06802285,0.3774805,-0.38599527,0.9997863,0.0040737186,-0.8692178,0.47896945,-0.076669216,0.37778613,0.7241734,0.06454574,0.03955345,0.0659905,0.011153852,0.44884562,-0.22508535,-0.2851653,0.9716028,-0.2790311,-0.64117134,-0.084861994,0.16434252,-0.9171974
-17.094896,0.05830137,0.3976392,-0.026449317,-0.0019649267,-0.32686895,0.8551324,0.30612886,0.26828626,0.4074044,0.6044358,0.48380858,-0.19475457,0.4854633,0.4064161,-0.26935554,-0.1733025,-0.0246557,-0.76960385,-0.8859857,0.29427773,0.813043,0.07362793,0.058413573,-0.3006264,-0.11284711,-0.008961124,0.47561362,-0.33206064,0.60206157,-0.27382833,-0.85125804,-0.7728762,-0.5513235,-0.23257619,-0.923541,-0.954846,0.54767126,-0.002924188,0.43854514,-0.49535224,0.7571588,-0.58058184,0.75719285,-0.18012002,-0.54019475,0.96393967,-0.10158332,-0.27862024,-0.06232846,-0.9940061
-14.781769,0.21120892,-0.024711216,-0.7048281,0.79102105,0.6776078,-0.8646085,0.29495597,-0.057546526,-0.27445394,0.6734451,0.35761592,-0.08781329,0.23998594,-0.24512567,-0.57569236,0.67241687,-0.28766912,-0.15814632,-0.66701096,0.21647173,-0.98202723,-0.43970284,0.10435975,-0.6755254,-0.006291302,-0.45705652,-0.68685114,0.35534537,0.42253354,-0.85072434,-0.45296702,-0.8284599,0.1505627,0.00266336,-0.29673487,-0.23041314,0.2133358,0.80699295,-0.27283052,-0.6417888,0.6910901,-0.032915562,-0.35199827,-0.5672269,-0.14921261,0.28667712,-0.23676348,0.62225294,0.49296758,0.07303507
-12.356359,0.096594326,0.25580758,-0.15573855,0.47159675,0.47829556,0.9136544,-0.40313178,0.7700776,0.8397863,-0.3247432,-0.04231912,-0.5383596,-0.77243984,-0.3599323,0.30187082,-0.5649114,-0.41353196,0.44723976,-0.0697079,0.30130693,0.40712726,-0.12892658,-0.18145633,0.66939765,-0.01802422,-0.9373659,0.129123,-0.3046987,-0.6625973,0.99618554,-0.37536418,-0.17924894,0.7460993,-0.31990728,0.17732415,0.6322903,-0.19531687,-0.3320746,0.04383318,-0.037889462,-0.38476518,0.7056878,0.08174568,0.16960105,-0.7549418,-0.84299475,0.056529373,0.009358959,-0.06733275,-0.34056434
-14.474767,0.028087616,-0.2418077,0.6269208,0.028735876,0.7002005,0.73058903,-0.43988472,0.94105005,0.4600802,-0.11211125,0.07992749,0.5028105,-0.16323864,0.8556839,0.28051242,-0.33893767,0.00855197,-0.6139579,-0.8778403,0.44105667,0.05019772,0.29497212,0.1068449,-0.34604555,0.7383798,0.8269544,0.40870142,-0.26199868,0.12715758,-0.0050281016,0.681604,-0.49281502,-0.54386884,-0.36657697,0.4856579,-0.1368913,0.628753,-0.68892586,-0.61030775,-0.14813504,-0.67977464,-0.09856701,0.48901173,-0.18737522,-0.0449702,0.15280624,-0.43886587,-0.3944174,0.9969499,0.051372893
-15.318551,-0.58948,0.81998545,0.5782232,-0.65247625,0.600263,-0.27387774,-0.8135255,0.34693155,-0.45864496,0.6559099,0.06054705,0.44424433,0.07214955,0.3755433,0.14211953,0.25002682,-0.35186544,-0.1120482,-0.21825767,-0.40986577,0.20138773,-0.3720093,0.3983791,-0.06387396,-0.5973222,0.14242235,-0.10458735,0.8114669,-0.3305596,-0.4237577,0.8741259,0.05578321,-0.14763984,-0.016094923,-0.9691721,-0.14476526,-0.97570837,0.5153972,-0.45401314,0.30449697,-0.20883512,-0.6591981,0.17211531,0.1600366,0.9430261,0.394562,-0.42283872,-0.5323939,-0.06476165,-0.09343829
-13.833949,0.3290434,-0.63530755,-0.26336518,0.13025123,-0.15934984,-0.07870662,-0.75754446,-0.018252358,0.4232141,-0.16134883,-0.91947746,0.5334803,-0.45899296,0.46316263,0.40153584,-0.7554332,0.51507294,0.6687481,0.12307772,-0.41022134,0.56311107,-0.37359178,-0.5153755,0.13342823,-0.40450728,0.087852836,0.9636787,-0.13376024,0.010636147,0.04524307,0.06543157,-0.2700832,0.8470756,-0.4259917,-0.16423142,-0.09857073,-0.11605434,0.49419138,-0.44469595,0.5046145,0.4786573,-0.48087877,-0.027885405,-0.6748245,-0.62372756,0.22804087,-0.8596893,0.80267024,-0.44902036,-0.8618579
-13.389874,-0.8065026,0.12217438,0.13392986,-0.36909044,0.17222872,-0.25145254,0.2956723,0.7616688,0.63648,0.3585599,-0.45729703,-0.54412943,-0.04626148,-0.052172508,0.841323,0.5257157,0.67527336,0.12203503,-0.0984688,-0.57425576,-0.22011697,0.3854945,-0.9148901,-0.49592432,0.60498464,0.20690452,0.23479347,0.1105434,0.12902778,-0.10261502,0.16477099,0.55378866,0.43985033,-0.27583453,0.83607644,-0.74159527,-0.074199095,-0.365,0.03940898,0.35516098,-0.17111184,0.57186544,-0.15391684,0.3705141,-0.6755883,0.05402899,0.38016403,-0.33200377,0.05033478,-0.06561446
-14.388041,0.34623325,-0.18620367,-0.507572,0.4028365,0.93391687,0.12150834,0.1837318,0.68849695,-0.24650002,0.8629591,-0.5806184,0.6496917,-0.20388663,0.4338592,0.1931551,-0.46777296,-0.28020552,0.21176991,-0.36485818,0.42950723,-0.1741825,-0.21586116,-0.4060204,-0.1016635,-0.1697985,0.085286975,-0.3114401,0.16591492,-0.9642566,-0.25958148,0.058423053,-0.14502454,0.28495324,0.36166152,0.5936285,0.28544512,0.6522917,-0.509777,-0.61372715,-0.21344209,0.56215,-0.77174145,0.29710436,-0.59301835,-0.06268067,0.6674021,0.08487572,-0.7474058,-0.36809027,0.9162846
-12.926662,0.087430954,0.76745933,0.20244353,-0.097149275,-0.29972506,0.5025478,0.28515637,0.21097815,0.41269743,0.53539807,0.07540407,-0.7511358,0.5186484,0.26366508,0.27460617,0.6514007,-0.7263893,0.30423033,-0.6340974,-0.021489238,-0.16329503,0.21668957,-0.048767686,0.30769876,-0.6192492,0.12478987,-0.47056076,0.52364457,-0.3737893,0.116843656,-0.36496502,-0.8197885,0.18538186,0.064053245,-0.10176265,0.5498144,0.1251228,-0.702273,-0.516439,-0.30662483,-0.4852594,0.120988585,0.44460636,-0.25808552,0.13928434,-0.1075689,0.018528339,0.035663582,0.35360822,-0.8079257
-14.957131,-0.23695756,0.12299287,0.29256427,-0.7191326,-0.069587484,-0.12924916,-0.027054999,-0.60628057,-0.95444506,0.25471294,-0.494176,0.9172131,-0.799713,-0.029299561,0.023514187,0.4737449,0.6078199,-0.2605249,0.21132183,0.3917843,-0.048379276,-0.16440487,-0.0901083,-0.054153323,0.08061206,-0.1433612,0.10403305,0.038962096,-0.82569605,-0.20279148,0.053596377,0.060498923,0.054156106,-0.4726979,-0.6109779,-0.35190582,-0.3018949,-0.18499494,-0.40259182,0.094275594,-0.010105229,0.35897064,0.33437458,0.08761394,0.21765651,0.25406033,0.8831053,-0.3908016,-0.20004307,-0.3498804
-14.419923,0.5270257,-0.48842275,0.58150697,-0.52059394,0.41000718,-0.12711532,0.14692564,0.119635515,0.4269286,0.04721272,0.50857,-0.09630592,0.6629495,0.08478753,-0.5169329,-0.25365967,0.32300043,-0.15686548,0.7077515,0.5920515,-0.41963124,-0.081003666,0.14753008,0.04846017,0.29050925,-0.64691603,0.6965106,0.1994563,-0.15290916,-0.1732407,-0.42612222,0.5088642,0.5403789,0.4689782,0.9382753,-0.43146133,0.26167968,-0.8075665,-0.50258523,-0.33249697,-0.53799284,-0.0150850285,0.48227444,0.83075243,-0.89448905,-0.94357675,-0.11828783,0.47207373,-0.23962379,-0.042678952
-21.635138,0.13661703,-0.5722475,0.32745206,-0.28337812,-0.46947232,-0.73738533,-0.1592842,-0.3912584,-0.4642898,0.8612729,0.53549683,-0.7411651,-0.14223425,-0.14954834,-0.009673715,0.7277807,0.24095173,-0.24243127,0.6280318,0.69583267,0.05245471,-0.13108778,-0.6425222,-0.17194872,0.82090205,0.16393137,-0.6044991,-0.35239553,0.34756437,-0.25107813,-0.5977266,-0.20147155,-0.39140514,0.081546284,-0.033242986,-0.7978427,-0.41027963,0.57256395,0.44756743,0.7269964,-0.623683,-0.2520007,0.829741,0.3486458,0.05435021,0.36275655,0.29278433,-0.95072347,0.16617212,0.2698191
-14.890485,0.48986915,0.48157218,0.11952112,-0.47670007,-0.0020002127,0.12849554,0.022452354,0.5872356,-0.156479,-0.6430486,-0.6024693,-0.16708443,-0.14417867,-0.7740858,0.29666966,-0.24780566,0.421073,-0.10324106,-0.8232362,0.49550688,-0.02477233,-0.26517045,0.03973273,-0.29612276,-0.0744031,0.35635206,0.8569433,-0.7408889,0.28318518,0.98094475,0.19416231,-0.6950499,-0.027356593,-0.775168,-0.08063115,0.051077724,-0.35767105,0.034662113,-0.34843785,0.6599198,-0.0014446974,0.16355778,-0.5124074,0.9399285,0.823004,0.20466398,0.010429771,-0.34650505,-0.8355122,0.13186952
-13.258489,-0.09846091,-0.64804524,0.41547576,0.030887842,-0.7275869,-0.3690801,-0.040576775,-0.01056118,-0.43536317,-0.7106678,-0.017936593,0.637758,0.43594083,-0.07857275,-0.93403023,-0.629427,-0.613457,0.0769281,-0.60551226,-0.092775464,0.43979484,-0.24233074,0.03842248,-0.48618212,-0.017938284,-0.23307091,-0.56984746,-0.7857313,-0.17341015,0.78065115,-0.02124476,-0.33297244,0.20269774,-0.115953445,0.7334433,-0.45197648,-0.5078524,0.27422437,-0.27292407,0.757246,-0.2038185,-0.73445714,0.37812525,0.48528194,-0.72190654,0.33361712,-0.56863755,-0.76609576,-0.06622673,-0.800781
-14.923493,0.30109933,-0.0699263,-0.61369556,-0.4907701,-0.6814533,-0.31522337,-0.59969753,-0.84629816,-0.067857474,-0.50214016,-0.2335022,0.17624506,0.06503282,-0.039134867,-0.16200498,0.1371438,0.7280794,-0.014776007,-0.3319428,-0.1166602,0.34449387,-0.38552126,-0.36079285,0.63029426,0.12660685,0.60057944,-0.7081136,-0.41105083,0.625514,0.50856936,-0.04578483,0.020775557,-0.6725526,-0.049205422,0.2040947,-0.29238367,0.7733125,0.27821302,0.030804977,-0.02066767,-0.21783054,0.011617398,-0.052771978,-0.061131187,-0.38386554,-0.09917842,0.35879442,0.30755913,0.56985354,-0.5580292
