Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.2937253,-34.628754,-0.85835755,1284.4725
2,0.3699818,-10.151634,-0.4581445,177.32133
3,0.4201164,-25.53561,-0.63098574,733.9076
4,0.4201164,-11.087713,-0.3545713,215.27513
5,0.47929832,-17.53763,-0.72174585,587.18774
6,0.5924693,-2.20367,-0.11527684,26.673246
7,0.5924693,-14.618292,-0.5597929,496.74576
8,0.5924693,-12.179538,-0.46962994,313.62848
9,0.5924693,-15.199228,-0.43964738,366.98553
10,0.5924693,-24.383274,-0.56456167,742.20874
11,0.59675306,-9.1751585,-0.37368393,243.39151
12,0.59675306,-1.8159499,-0.1360684,27.588549
13,0.59675306,-8.487434,-0.24719258,142.59161
14,0.59675306,-8.487434,-0.3427146,147.25766
15,0.59675306,-11.450981,-0.76822275,519.09186
16,0.59675306,-11.990266,-0.51420575,412.7559
17,0.59675306,-14.362925,-0.30697837,260.4147
18,0.59675306,-6.765131,-0.25396764,124.75183
19,0.59675306,-7.1340504,-0.16356583,88.03546
20,0.59675306,-27.409739,-0.63198423,1150.6831
21,0.6012289,-42.906895,-1.2087772,3268.3494
22,0.6012289,-27.409739,-0.6191621,929.61816
23,0.6012289,-11.133169,-0.41697147,308.3914
24,0.6012289,-9.788388,-0.43488935,247.62375
25,0.6012289,-9.788388,-0.2489304,166.16832
26,0.6012289,-6.7291875,-0.11004066,68.58768
27,0.6012289,-9.828982,-0.26085976,190.50522
28,0.6012289,-8.058298,-0.36920533,168.4383
29,0.6012289,-8.3974905,-0.34991777,174.01628
30,0.6012289,-15.085972,-0.504177,512.8665
31,0.6051514,-8.945968,-0.43540084,259.2453
32,0.6051514,-11.465116,-0.33653718,240.70265
33,0.6051514,-9.945651,-0.27330014,139.29735
34,0.6051514,-2.5042715,-0.16259597,41.14138
35,0.6051514,-15.501743,-0.52327037,547.79504
36,0.6051514,-6.413888,-0.12934893,75.96484
37,0.6051514,-16.315804,-0.46189585,564.86084
38,0.6051514,-3.2011838,-0.09677002,42.318
39,0.6051514,-11.427654,-0.3421401,223.10013
40,0.6051514,-2.6761801,-0.10316611,38.435955
41,0.60874987,-17.072542,-0.4721014,495.9688
42,0.60874987,-25.57497,-0.63777226,854.02356
43,0.60874987,-17.291512,-0.5672366,543.41943
44,0.60874987,-21.739985,-0.3637556,555.026
45,0.60874987,-8.575374,-0.3605777,201.73964
46,0.60874987,-12.236504,-0.2095772,187.89667
47,0.60874987,-18.436563,-0.44998845,529.3985
48,0.60874987,-10.715477,-0.32064632,214.45958
49,0.60874987,-13.524287,-0.3873573,317.79327
50,0.60874987,-12.814147,-0.34233108,332.13828
51,0.60378027,-20.277481,-0.32365093,479.7549
52,0.60378027,-5.540181,-0.2881794,114.81348
53,0.60378027,-17.63802,-0.63078135,595.0012
54,0.60378027,-3.0605516,-0.08023452,41.605915
55,0.60378027,-14.389599,-0.29193476,277.87378
56,0.60378027,-6.0204453,-0.13743095,82.31515
57,0.60378027,-7.398313,-0.21677765,101.66744
58,0.60378027,-26.277029,-0.95932144,1747.4993
59,0.60378027,-35.75562,-0.7097173,1448.5326
60,0.60378027,-4.7163367,-0.15332946,62.706062
61,0.6042274,-8.870447,-0.28385484,166.43222
62,0.6042274,-32.332924,-0.5955875,1169.7483
63,0.6042274,-23.618279,-0.79134744,1038.5413
64,0.6042274,-8.948318,-0.38631183,167.79468
65,0.6042274,-12.766232,-0.36857635,359.64633
66,0.6042274,-15.703665,-0.42810905,522.8384
67,0.6042274,-5.627402,-0.20051107,80.40624
68,0.6042274,-16.96936,-0.4866304,442.8402
69,0.6042274,-14.68078,-0.42547122,421.93555
70,0.6042274,-14.68078,-0.4902688,393.00418
71,0.6042274,-6.2607427,-0.19596691,73.93513
72,0.6042274,-20.415224,-0.4383907,586.02966
73,0.60396844,-17.285896,-0.33207878,369.851
74,0.60396844,-11.387377,-0.5212428,440.36728
75,0.60396844,-6.9382143,-0.25121468,107.94845
76,0.60396844,-21.539577,-0.6386305,698.20465
77,0.60396844,-30.804869,-0.96174026,1644.1292
78,0.60396844,-17.21296,-0.7497035,757.63873
79,0.60396844,-14.965497,-0.47092715,381.55945
80,0.6260539,-6.36903,-0.27820194,119.07407
81,0.6264865,-14.341381,-0.49313247,356.887
82,0.6264865,-22.41809,-0.5221674,668.9491
83,0.6264865,-13.555209,-0.34665763,271.6293
84,0.6264865,-15.312589,-0.48498374,474.83328
85,0.6264865,-8.558152,-0.35006854,182.59537
86,0.6264865,-8.881223,-0.36070713,234.14934
87,0.6264865,-12.009277,-0.46010512,355.50943
88,0.6264865,-19.19588,-0.83711684,1032.0923
89,0.6264865,-19.19588,-0.80560654,879.12396
90,0.6264865,-10.384709,-0.30421954,158.79988
91,0.62732244,-15.076092,-0.38124302,401.7442
92,0.62732244,-15.985509,-0.6290269,503.61765
93,0.62732244,-38.027863,-0.7555136,1667.3634
94,0.62732244,-16.409319,-0.69981647,731.81726
95,0.62732244,-10.335397,-0.6264206,461.9697
96,0.62732244,-15.08316,-0.35472888,312.40594
97,0.62732244,-13.583631,-0.4783098,341.28223
98,0.62732244,-23.022121,-0.65950716,707.6231
99,0.62732244,-15.467652,-0.4550202,347.25873
100,0.62732244,-6.652041,-0.32626626,135.1288
