fitness,g0,g1
0.56758046,-0.78305125,0.89121354
0.56786245,0.1727941,-0.48480272
0.567413,-0.80393064,-0.8333037
0.56795007,-0.272776,0.15356529
0.5676857,0.6598755,-0.42182958
0.5677823,-0.6293117,0.931659
0.5677216,-0.46320033,0.73310375
0.56780547,0.3497635,0.87937653
0.56753343,0.81234515,-0.38556027
0.5670136,-0.101658106,-0.54824305
0.5674612,0.8585259,-0.25561118
0.5678594,-0.44701385,0.07881951
0.56775606,-0.23570347,0.9588585
0.5675575,-0.61261857,0.7839786
0.5670121,0.04077673,-0.7809988
0.56783795,-0.47218013,0.24418569
0.56780726,0.5458143,-0.55674803
0.5676507,-0.6580968,-0.8853923
0.5677746,-0.22833502,0.7681608
0.56794506,-0.25231636,-0.34614956
0.56759953,-0.62919426,0.7225046
0.5675974,-0.7418412,0.24256909
0.5679249,0.15540838,0.028542757
0.56774426,0.58805573,-0.16240549
0.567349,-0.9131955,-0.15244317
0.56793565,0.18155146,-0.23697245
0.5674187,0.8571216,0.7034519
0.56703776,-0.009866238,0.49543273
0.5677855,-0.46530485,-0.2936157
0.56783736,-0.2978964,0.7073945
0.56746876,0.97012174,-0.56491375
0.567937,-0.2941209,0.21608269
0.5675598,0.906921,0.51747096
0.5673942,-0.9913045,-0.46627617
0.56780964,0.2695048,0.8886858
0.56763476,0.6246307,-0.70372045
0.56762844,-0.73499537,0.43723512
0.56776726,0.4290154,-0.71469235
0.56791186,-0.31823552,-0.4749329
0.5670479,-0.1681422,-0.6452739
0.5674259,-0.8630285,0.15732598
0.56738883,0.8763039,0.096609235
0.5676936,0.6537441,-0.42875016
0.5675959,-0.6114787,-0.7354604
0.56776005,0.56253743,0.119659185
0.56749266,0.80561376,0.024500012
0.5677086,0.645224,-0.33041608
0.5679164,0.34489346,0.19564211
0.5674403,-0.91131485,-0.33348715
0.567887,-0.34855127,-0.58090377
0.56754655,-0.80203426,-0.40601563
0.5675209,-0.78441405,0.26361144
0.56759894,-0.95948315,-0.93004143
0.56751114,-0.72471666,-0.27768517
0.56701005,-0.049952626,-0.7324079
0.5670243,0.04291928,-0.57590485
0.56734395,0.9020426,-0.050643682
0.5675919,0.69561005,0.69360197
0.5677418,0.56784105,-0.900625
0.56759036,-0.73633754,-0.16803741
0.5676109,0.8388226,-0.91240656
0.5678857,0.30479562,0.6111125
0.56752604,0.85900044,-0.62211
0.56734115,-0.90379655,-0.006937146
0.56702524,-0.022916317,0.8297279
0.56789243,-0.40594018,-0.49968028
0.56765556,0.67843306,-0.25880647
0.5673796,-0.9411193,0.32037234
0.5670369,-0.015958428,0.056229353
0.5676433,-0.955179,-0.9414561
0.56795156,0.22176707,-0.23609161
0.5679459,-0.18478382,0.16179049
0.567549,0.8487046,-0.5919061
0.56763434,0.6799778,0.6749606
0.56765294,-0.7104118,0.6043228
0.56771374,0.57416093,0.67646635
0.56775415,-0.540434,0.89953446
0.5679097,-0.27750945,-0.56930625
0.5677558,-0.23479545,0.82346356
0.5679264,0.34291434,-0.018215299
0.5676642,-0.5473105,0.72625136
0.56774634,0.54425645,0.8966453
0.56786174,0.32774377,-0.92650175
0.56736463,-0.90134394,0.18407178
0.5670254,-0.06994867,-0.09546721
0.56697255,0.17533636,0.74557245
0.5673851,-0.87803185,-0.0021845102
0.5677741,0.30874944,-0.8056387
0.56792885,0.25677812,0.49357975
0.56774676,0.5854249,-0.37654245
0.5679601,0.22924829,0.0812422
0.56776106,-0.6421999,-0.5080974
0.5673525,0.9779948,0.8697423
0.56776845,-0.33842695,0.7786479
0.5676633,0.69622266,0.4434992
0.56773484,-0.79891205,0.9442334
0.5670411,-4.9483776E-4,0.8045604
0.56788015,-0.60593534,-0.9726844
0.567755,0.5749428,-0.4290471
0.56704026,-0.004467368,-0.1585263
