Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.49023592,0.47763416,0.47826615,1.4629134E-4
2,0.47824746,0.3630766,0.3738106,0.107649826
3,0.47811514,0.30954015,0.32940733,0.082854904
4,0.39111713,0.30982822,0.3795404,0.05193468
5,0.3892234,0.30982822,0.34403184,0.029754275
6,0.3892234,0.30982822,0.34284982,0.005617316
7,0.3886813,0.3126154,0.31696847,0.014301757
8,0.34360078,0.31262472,0.31988648,0.001514128
9,0.3795951,0.3196709,0.3543805,0.021344457
10,0.3795951,0.31989354,0.37193248,0.00738284
