fitness,g0,g1
0.37441584,0.43059304,0.46946153
0.36012936,-0.8231416,-0.16658151
0.37406707,0.10408737,0.11525618
0.37433892,-0.81032395,0.11790672
0.37372142,-0.7568552,0.16603948
0.3743666,0.30814195,0.28372335
0.37388632,0.18191823,-0.8665953
0.37439647,-0.25160187,-0.524789
0.3739031,-0.16691005,0.44312358
0.37482122,-0.5148368,-0.8693331
0.3740845,0.16761802,-0.3404514
0.37364572,-0.3194906,0.8120243
0.37445766,-0.24022037,-0.5617219
0.3741364,0.0461853,0.37422806
0.37427697,-0.20335618,-0.44544947
0.3752919,-0.58465886,-0.80054724
0.37271237,0.8660571,-0.90764225
0.3779061,-0.5234921,-0.02666667
0.3726791,0.84065694,-0.8994183
0.3743621,0.2025577,0.5334693
0.37419215,-0.093442604,0.06072941
0.374352,0.25782967,0.6700739
0.374325,-0.67029256,0.108533084
0.37394217,0.32554805,-0.46543354
0.37489912,0.77245796,0.08992398
0.375026,0.8457037,0.79482204
0.37383327,-0.13731508,0.9228671
0.36008048,-0.5681673,-0.70290273
0.37476918,0.9043417,0.87941635
0.37582168,0.85477465,0.640088
0.37405345,0.08538112,-0.16606598
0.3741571,-0.22587575,-0.07579467
0.37496787,0.47898632,0.6007745
0.37418252,0.91592395,-0.26077878
0.37352931,-0.2570054,0.44015932
0.37457427,0.5039197,0.45763633
0.37415436,0.12575161,0.18739623
0.37416676,0.16290665,0.30470282
0.37396213,0.2674507,-0.46364003
0.3754001,0.83802307,0.44103023
0.37512243,-0.618739,-0.94684124
0.37415865,0.06449727,0.37854046
0.3745175,0.4906289,0.5095478
0.3746093,0.6860725,0.16274261
0.37468675,0.70994234,0.16269231
0.37432164,-0.28013945,-0.21982196
0.3741085,-0.894297,-0.47872126
0.3766195,-0.7348039,0.15994327
0.36001995,-0.39808792,0.9475858
0.37411407,0.14647347,0.3438843
0.3741268,-0.27296144,0.23669837
0.373733,0.9847841,-0.067059144
0.3751474,0.7914282,0.9008169
0.37359062,0.3341303,-0.7338064
0.37408313,-0.020540565,0.37988925
0.36009443,-0.02716124,-0.8474487
0.37846103,0.9674436,-0.11997341
0.3738559,-0.19168128,0.64558244
0.37485424,-0.8095982,-0.7133784
0.37414888,-0.24427998,-0.27565655
0.3745605,0.62668574,0.51233345
0.37359676,0.44908908,-0.6641014
0.37353498,0.49406138,-0.4834878
0.373556,0.90012217,-0.55543566
0.3795951,-0.95469266,-0.04028964
0.37434393,-0.2530393,-0.41871664
0.36224604,0.91929066,0.04104102
0.37449566,-0.51301676,-0.405521
0.3741266,0.019028176,0.816676
0.36009726,-0.23441237,-0.151444
0.37432122,0.4445687,0.09857881
0.37398773,0.22769506,0.060991287
0.37424722,0.35096282,0.25514635
0.37402397,-0.29353243,0.034532927
0.37457144,-0.78824794,-0.34961033
0.3743225,-0.26258957,-0.20808606
0.3741575,0.049983382,0.08122643
0.37508914,0.85318446,0.70910794
0.3730796,-0.7047769,0.90242237
0.3724882,0.93244815,-0.84846395
0.37558007,0.9038253,0.8448165
0.37410742,0.13210273,0.109317146
0.32014114,-0.7977555,-0.52322865
0.37382656,-0.18316193,0.95031226
0.3744922,0.40758967,0.2994517
0.36009237,0.053574346,-0.14383285
0.37503743,-0.9716961,-0.32231158
0.37411,0.008049405,0.81865937
0.37434718,-0.42145514,0.23865032
0.3744527,-0.51443565,-0.0697838
0.37407878,-0.09612708,0.31398824
0.37523863,-0.6697153,-0.8027073
0.36010104,0.37684157,0.3533394
0.31989354,0.1549922,0.005788434
0.373957,-0.17337416,0.28976613
0.3600034,0.62957406,-0.7979728
0.36045143,0.9469066,0.5275312
0.3753949,0.80606395,0.88928926
0.37406185,-0.16295764,0.34105468
0.37306482,-0.67058086,0.86736643
