Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.69642425,-6.108433,-0.68796194,133.99074
2,0.69642425,-5.4834313,-0.53258955,112.54865
3,0.69642425,-3.142527,-0.34939918,52.237106
4,0.7885063,-2.6237464,-0.22506072,32.29249
5,0.7885063,-3.711799,-0.2653475,59.513504
6,0.79311556,-4.0215774,-0.16938232,50.809002
7,0.79311556,-6.5036955,-0.2813713,94.19085
8,0.81063807,-8.4536705,-0.33594644,205.8209
9,0.81063807,-7.444048,-0.3857523,168.35939
10,0.81063807,-9.302428,-0.4000968,210.3314
11,0.84519905,-6.6815796,-0.2702161,108.22502
12,0.84519905,-4.9404397,-0.34720275,110.52656
13,0.84519905,-5.301981,-0.19406456,97.24068
14,0.84519905,-4.274267,-0.20821741,76.937
15,0.84519905,-4.3187,-0.15075126,85.57975
16,0.84519905,-5.8822722,-0.25715694,157.33322
17,0.84519905,-6.1683235,-0.27457553,125.56868
18,0.84519905,-6.318263,-0.18966393,126.66458
19,0.84519905,-5.100219,-0.12379365,101.96058
20,0.84519905,-7.8560157,-0.28374436,160.82193
21,0.84519905,-8.867173,-0.23034537,172.72171
22,0.84519905,-5.5195885,-0.22646536,110.486206
23,0.84519905,-5.215676,-0.26166695,108.24105
24,0.84519905,-4.424709,-0.33961704,124.64738
25,0.84519905,-4.707671,-0.20164204,80.03709
26,0.84519905,-5.361886,-0.29728353,93.50274
27,0.84519905,-3.5878341,-0.1067607,63.76698
28,0.84519905,-5.4228253,-0.16420482,101.8318
29,0.84519905,-5.1648445,-0.23080716,121.51829
30,0.84519905,-5.2191343,-0.19439206,127.54218
31,0.84519905,-3.5417855,-0.108041696,60.64443
32,0.84519905,-6.7236114,-0.36725047,178.80252
33,0.84519905,-4.864208,-0.37425765,149.78221
34,0.84519905,-3.655885,-0.12916955,85.49433
35,0.84519905,-5.7932878,-0.12804817,106.16116
36,0.84519905,-4.1992903,-0.19140354,84.11517
37,0.84519905,-7.3510146,-0.3421342,177.81975
38,0.84519905,-5.3493,-0.2900518,122.47665
39,0.84519905,-4.7118893,-0.15389968,79.29371
40,0.84519905,-5.285834,-0.26859903,112.522095
41,0.84519905,-3.210945,-0.21566689,65.93884
42,0.84519905,-6.5644603,-0.4461747,159.33575
43,0.84519905,-6.5644603,-0.30475226,137.5888
44,0.84519905,-4.297652,-0.18585339,85.04771
45,0.84519905,-18.845959,-0.27755973,409.433
46,0.84519905,-4.5809736,-0.053202964,73.646
47,0.84519905,-6.2862244,-0.37917194,173.60118
48,0.84519905,-5.368465,-0.31317675,147.92336
49,0.84519905,-5.368465,-0.17447777,77.4374
50,0.84519905,-6.335481,-0.3132213,155.571
51,0.84519905,-10.76385,-0.48003483,249.59221
52,0.84519905,-6.199187,-0.26951247,110.71431
53,0.84519905,-6.199187,-0.27965128,151.99112
54,0.84519905,-6.5556393,-0.3036244,147.12901
55,0.84519905,-7.9341054,-0.4193366,227.1341
56,0.84519905,-6.2311907,-0.20022134,99.36906
