neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.99962103,0.0036152808,0.5742118,0.0
0.99871266,0.0072305617,0.6046518,0.0
0.99605817,0.010845843,0.6312999,0.0
0.9890572,0.014461123,0.6544773,0.0
0.9725662,0.018076405,0.67416793,0.0
0.9390996,0.021691686,0.6899656,0.0
0.8847557,0.025306966,0.70133084,0.0
0.82123303,0.028922247,0.7083768,0.0
0.7723695,0.03253753,0.7123482,0.0
0.747796,0.03615281,0.7147819,0.0
0.73920405,0.03976809,0.7166225,0.0
0.7374179,0.04338337,0.7182627,0.0
0.73802876,0.046998654,0.7198391,0.0
0.73943216,0.050613932,0.7213964,0.0
0.74109423,0.054229215,0.72294885,0.0
0.74284214,0.057844494,0.7245011,0.0
0.7446192,0.06145978,0.72605443,0.0
0.74640703,0.06507506,0.72760916,0.0
0.74819916,0.06869034,0.7291653,0.0
0.7499936,0.07230562,0.7307228,0.0
0.75178945,0.0759209,0.7322814,0.0
0.75358623,0.07953618,0.73384094,0.0
0.7553836,0.08315147,0.7354013,0.0
0.7571815,0.08676674,0.73696226,0.0
0.7589797,0.090382025,0.73852366,0.0
0.76077795,0.09399731,0.74008536,0.0
0.7625762,0.09761259,0.7416471,0.0
0.7643742,0.101227865,0.7432089,0.0
0.76617175,0.10484315,0.7447704,0.0
0.7679687,0.10845843,0.7463315,0.0
0.76976496,0.112073705,0.7478921,0.0
0.7715602,0.11568899,0.7494519,0.0
0.77335435,0.11930428,0.7510108,0.0
0.7751472,0.12291956,0.75256866,0.0
0.7769386,0.12653483,0.7541253,0.0
0.7787284,0.13015012,0.75568056,0.0
0.7805165,0.1337654,0.75723433,0.0
0.78230256,0.13738067,0.7587864,0.0
0.7840866,0.14099596,0.7603366,0.0
0.78586835,0.14461124,0.7618848,0.0
0.78764766,0.14822651,0.7634309,0.0
0.7894245,0.1518418,0.76497465,0.0
0.7911985,0.15545708,0.7665159,0.0
0.7929696,0.15907235,0.76805466,0.0
0.79473776,0.16268764,0.7695906,0.0
0.79650265,0.16630293,0.77112377,0.0
0.79826427,0.16991821,0.7726539,0.0
0.8000224,0.17353348,0.7741808,0.0
0.801777,0.17714877,0.77570444,0.0
0.8035277,0.18076405,0.77722466,0.0
0.8052746,0.18437934,0.7787413,0.0
0.8070175,0.18799461,0.78025424,0.0
0.8087561,0.19160989,0.7817634,0.0
0.8104904,0.19522518,0.7832685,0.0
0.8122204,0.19884045,0.7847696,0.0
0.81394565,0.20245573,0.78626645,0.0
0.8156663,0.20607102,0.787759,0.0
0.8043515,-0.20897026,0.7887224,0.0
0.79901415,-0.20535497,0.7894261,0.0
0.79685986,-0.2017397,0.7900111,0.0
0.7962528,-0.19812441,0.7905453,0.0
0.7963682,-0.19450915,0.79106003,0.0
0.79681665,-0.19089386,0.79156953,0.0
0.7974196,-0.18727858,0.7920801,0.0
0.79809606,-0.1836633,0.79259473,0.0
0.7988093,-0.180048,0.79311454,0.0
0.7995426,-0.17643273,0.7936401,0.0
0.8002884,-0.17281744,0.79417163,0.0
