Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-1.3455733,-9.061532,-2.6064496,155.3763
2,-1.343199,-8.616986,-2.4134088,134.27835
3,-1.2767915,-8.616986,-2.428639,145.15233
4,-1.2767915,-6.4040217,-2.2461252,75.170166
5,-1.2767915,-6.5066915,-2.1965733,52.618294
6,-1.2767915,-5.6426716,-2.2262266,72.41837
7,-1.2767915,-6.61412,-2.289678,86.76308
8,-1.2767915,-7.4518623,-2.3396325,148.2436
9,-1.1505673,-5.0517716,-2.1820927,53.94595
10,-1.1505673,-5.435639,-2.199596,61.34683
11,-1.1505673,-10.350071,-2.40505,173.83344
12,-1.1505673,-8.421072,-2.318427,110.442314
13,-1.1505673,-10.085897,-2.3012576,139.17255
14,-1.1505673,-10.085897,-2.3324776,146.57391
15,-1.1505673,-6.9405785,-2.2798803,105.45758
16,-1.1505673,-7.04168,-2.3339257,120.29545
17,-1.1505673,-10.425758,-2.3098805,154.92784
18,-1.1505673,-8.55103,-2.4510806,198.01268
19,-1.1505673,-4.601869,-2.1644154,49.628445
20,-1.1505673,-6.5984383,-2.1874611,70.36692
21,-1.1505673,-6.236923,-2.1635263,69.7659
22,-1.1505673,-6.1696315,-2.1359043,67.89723
23,-1.1505673,-6.7366753,-2.2826579,97.92928
24,-1.1505673,-7.8524737,-2.3360991,130.31496
25,-1.1505673,-5.436586,-2.297188,94.50588
26,-1.1505673,-7.0672994,-2.304931,108.10416
27,-1.1505673,-4.2295904,-2.1549163,51.152893
28,-1.0578784,-5.5272484,-2.135638,60.300495
29,-1.0578784,-14.704401,-2.3335087,224.09558
30,-1.0578784,-6.6222563,-2.3681192,144.50179
31,-1.0578784,-5.916815,-2.2307222,84.50289
32,-1.0578784,-9.610254,-2.2519355,118.23156
33,-1.0578784,-10.953772,-2.3538818,186.1843
34,-1.0578784,-5.87438,-2.156567,73.74695
35,-1.0578784,-6.4050627,-2.1972363,85.53091
36,-1.0578784,-6.1624346,-2.2458596,90.9131
37,-1.0578784,-6.3233204,-2.1946433,85.680664
38,-1.0578784,-7.6630487,-2.1865504,95.81318
39,-1.0578784,-10.030497,-2.1659582,135.60902
40,-1.0578784,-6.1051455,-2.129628,74.826744
41,-1.0578784,-8.702036,-2.2666721,166.67242
42,-1.0578784,-7.619379,-2.2213783,120.59782
43,-1.0578784,-7.758553,-2.235629,129.52296
44,-1.0578784,-13.134004,-2.2215545,182.50346
