fitness,g0,g1
0.7439507,-0.9484632,-0.4816506
0.74241376,0.042357206,0.03557861
0.74286497,-0.45835328,0.014377713
0.7429226,0.46860826,-0.49788344
0.7432833,-0.67936444,-0.1946125
0.74349004,0.7814765,-0.033612728
0.74368876,-0.8682339,0.13492763
0.7431855,0.6259881,-0.28111064
0.7430309,-0.5000683,0.6959305
0.743594,0.7727022,0.969262
0.74299663,-0.49264872,-0.84969616
0.7434122,0.69418705,0.6510329
0.7428494,0.42082787,-0.53116393
0.74300724,-0.5069392,0.5466801
0.743598,-0.82943046,0.09141278
0.74359035,-0.81840765,-0.2669953
0.7433504,0.6805726,0.90754724
0.74331874,-0.6871333,0.34681737
0.7424171,0.050567508,0.057222366
0.7424131,-0.036488414,-0.32906306
0.74281824,-0.41047323,-0.44795465
0.74242926,0.06798732,-0.45949888
0.7426874,-0.29926383,0.7167156
0.74244505,0.10443854,0.06959033
0.7431991,0.6184281,0.45080352
0.74248385,0.13210917,0.6981636
0.7424029,-0.004022956,-0.6891564
0.7425136,0.18031895,-0.44069302
0.7432626,-0.65434194,0.41273904
0.7424043,-0.010996699,0.16679502
0.74267477,0.3299675,0.15447867
0.74381053,-0.89918447,0.4229635
0.7424414,-0.095493555,-0.24083269
0.7427499,0.30479085,0.94689643
0.7433899,-0.68757355,0.63836753
0.743074,-0.5684259,-0.27707613
0.7424325,-0.069562316,0.57575464
0.7429371,0.50020874,0.06943321
0.7439498,0.96638,-0.2689159
0.7435626,-0.7835108,0.92799294
0.7424046,0.008356094,-0.5355288
0.74251235,-0.17712462,0.4727882
0.74327284,-0.5745728,0.98098314
0.74263275,0.29996943,0.04036951
0.7428142,-0.38012826,0.79554427
0.7439026,0.919556,-0.62028575
0.7424627,0.13100553,0.018152952
0.74365854,-0.8507966,0.22259939
0.7428185,-0.40943432,0.45941162
0.74245477,-0.09157121,-0.82571185
0.7429428,-0.47034383,0.5563688
0.74255335,0.17642498,0.92452824
0.74392205,-0.9627439,0.11867416
0.7441123,0.95135,0.7788631
0.74343914,-0.7297095,0.89504564
0.7428697,-0.43882084,-0.4897449
0.74356496,0.8152636,-0.03995049
0.7433145,-0.6738801,-0.4689778
0.7438341,0.9014548,0.92119193
0.7428735,-0.42741203,-0.6149144
0.74299693,-0.5343231,-0.053675294
0.7440763,0.9987482,-0.4394685
0.74388486,-0.9314034,-0.38863802
0.743219,-0.6083846,0.6224843
0.74270296,-0.33738148,-0.4316901
0.7434257,0.69571984,0.666293
0.74361795,-0.78867006,-0.9663905
0.7429251,0.43333364,-0.90897095
0.74362105,-0.8394898,0.09679091
0.7429119,0.47626054,-0.30670202
0.7426099,-0.23929918,0.8494408
0.74249285,0.16918826,0.08136296
0.7425977,0.24133897,-0.66551757
0.7435843,0.8046025,0.4095801
0.74376315,0.8364533,-0.6842325
0.74288034,0.4492643,0.43314803
0.7427514,-0.33807778,0.86798155
0.7424568,0.12224972,-0.1168319
0.74313307,-0.5557052,0.78686035
0.74272543,0.32455158,-0.8379816
0.7437683,-0.89882624,-0.1802795
0.7439141,0.9202441,-0.64096034
0.7436132,-0.82683825,-0.28369856
0.7432585,-0.63078976,0.5865334
0.7424742,0.107369065,-0.90007997
0.74266124,0.3114307,-0.36392617
0.74283004,0.39248526,-0.84106195
0.7429264,-0.49716341,-0.044869542
0.74286383,-0.45458853,0.15854216
0.7438263,-0.8972764,0.94400465
0.7438997,0.94945693,-0.22716427
0.7433337,-0.6872711,-0.42692184
0.7428704,-0.45590293,0.23724389
0.74329776,-0.6326288,-0.679626
0.74329954,-0.63370585,-0.67876923
0.743797,0.8761524,-0.57057
0.7424201,-0.056619167,0.121329546
0.74301386,0.5172223,-0.5125152
0.7430967,0.53750587,0.67448425
0.7438353,-0.9173944,0.32397676
