fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13
-1.6157566,0.7799183,0.7855952,0.39855802,-0.49647817,-0.01754768,0.1607734,-0.14655983,0.75872016,0.3938967,0.26536936,0.2595528,-0.079069495,-0.7409223,0.10395638
-2.256427,0.16129088,-0.21126325,-0.6252804,-0.19509505,0.1656477,0.38209185,-0.11189317,0.28656715,0.36703742,-0.15502512,0.46390945,-0.7556962,-0.27786267,-0.16686843
-1.2081047,-0.6193214,-0.030635454,0.060260743,0.4528725,-0.29107136,-0.75110775,0.2917026,-0.8396359,-0.08213258,0.30202854,0.01245433,-0.6232702,-0.99386704,0.40894094
-2.479541,0.535652,0.42191878,0.33056822,0.19411933,-0.48024818,0.96033394,-0.1607324,0.63526,-0.5466934,-0.9710365,-0.9976722,-0.76114637,-0.40913832,-0.7124378
-3.207415,-0.6804821,0.37867004,-0.09992778,-0.63843775,-0.482232,-0.5766318,0.2907,0.2946613,-0.28398997,-0.08548772,0.3399254,-0.1087383,-0.21046734,0.20233311
-3.1586468,-0.024966573,0.012224232,0.26253837,0.74742156,0.20420374,0.006579184,-0.43386933,-0.43325925,0.9606301,-0.5492503,-0.86336666,-0.05655631,-0.026618004,0.10005867
-2.0405958,0.20388846,-0.85159224,-0.85995954,0.2792041,0.5988996,0.2710854,-0.615176,0.02550259,0.09347962,0.9843218,0.18048029,0.3678482,-0.40596566,-0.22027127
-2.4300764,-0.14886355,-0.061285157,0.56630814,-0.5969092,-0.12596156,0.2482363,0.27845493,0.1846958,-0.020843744,0.33385742,-0.11232873,-0.31862497,0.20983827,0.31907386
-2.1440916,0.8208882,0.6967932,-0.554645,-0.3689356,0.4020504,-0.08030808,0.08833229,0.21855141,-0.55319744,0.70955294,-0.6978807,-0.46597177,-0.7670017,0.491004
-1.1273012,0.26979327,-0.00713976,-0.24724348,0.073814526,-0.3093,0.3544849,-0.1674483,-0.14844942,-0.2649633,0.6421667,0.79278034,-0.35075274,-0.9847063,-0.36631727
-2.6802235,-0.23642232,0.24400382,0.53943884,0.18139379,0.9362325,-0.07991532,0.34330797,0.11000772,0.44498733,-0.7480495,0.9249323,-0.61785907,-0.08039805,0.11719649
-1.6505818,-0.11513066,-0.22305353,-0.15646085,-0.1267483,-0.25233015,-0.4883698,0.8855997,-0.07155016,0.10747608,0.35480762,-0.7560394,-0.713886,-0.08746279,-0.5462406
-1.9112535,0.47466195,0.07358495,-0.50218457,-0.11766427,0.11090251,-0.29724574,-0.18474019,0.18123055,0.26089308,-0.30445063,-0.18060228,-0.8909546,-0.68652856,-0.2706382
-1.5281692,0.88275284,-0.12968138,0.036602426,-0.37605774,0.13745376,-0.44395995,0.44200012,0.11380054,0.10899699,0.20271018,0.05933955,-0.47905388,-0.87993455,-0.4281398
-2.0878398,0.8452774,-0.56570643,0.27303922,-0.50278467,-0.33834636,-0.09189278,0.5528022,0.40572387,-0.27180964,0.29359198,0.698915,0.028877841,0.35917053,0.9193437
-1.3872077,-0.017763497,0.08450103,-0.81389385,-0.020208627,-0.8552228,-0.9390161,-0.06998652,0.38901913,0.18977828,0.43181288,0.008021139,0.040753126,-0.8906385,0.41321534
-2.312259,0.246715,-0.07240951,0.0406505,0.035690427,-0.8133874,-0.82808805,-0.27210677,-0.42493632,-0.04156065,0.42821264,0.5462415,-0.016156718,0.13286762,-0.19242598
-1.8142989,0.9107474,0.21703559,-0.18032838,0.6802432,-0.5554589,-0.22093958,-0.11950826,-0.38815796,-0.3870998,-0.13952158,-0.36970264,-0.20065561,-0.20376989,-0.09897271
-4.5061865,-0.5402274,0.35979062,0.088647686,-0.27049074,-0.26516163,-0.2041314,-0.20533389,-0.66407377,0.38500154,0.66829747,-0.05427766,0.4262929,0.1574977,0.1921834
-2.2603817,0.34993532,-0.049386993,-0.59664446,0.32055822,-0.6761854,-0.08494183,0.8365316,0.90575224,-0.4503941,-0.043169577,-0.09157919,0.8138656,-0.11621837,0.44893512
-2.1726894,-0.4139272,-0.2413156,-0.29984397,0.11133168,-0.05938942,-0.1468866,0.1489844,-0.1351214,-0.23198129,-0.11980962,0.28394926,-0.010242462,-0.11618315,-0.19964707
-2.2096741,0.64234555,-0.0022666156,0.1733077,7.4405957E-4,0.15221174,-0.20368788,-0.09139866,0.45129964,0.70057756,0.49999422,-0.07966456,0.20825148,-0.4861368,-0.81508106
-1.5278436,0.12649682,-0.87540245,-0.053218354,-0.86555946,-0.8702411,-0.2486707,0.023566367,0.5179818,0.28880295,-0.44614887,0.38233006,0.101206265,-0.67997485,-0.48384568
-1.825167,0.49036086,-0.68002033,0.78313947,-0.33739448,0.42747116,-0.023731414,0.086296596,-0.3353811,-0.05624664,0.08344949,0.29777047,0.093547046,-0.4913236,0.30991638
-4.499245,0.20672445,-0.2617631,0.16794994,0.45999447,0.7422917,0.38170677,-0.15082559,0.08704843,0.5043422,0.3319028,-0.5692794,-0.51984566,-0.30622622,-0.08472477
-1.2594203,-0.37121862,-0.80047137,-0.025974464,0.024985189,-0.91770685,-0.34494588,-0.49469832,0.6523223,-0.01579694,-0.46731377,-0.16675036,-0.4834409,-0.7830615,-0.029805206
-1.8699592,-0.11128924,-0.6012413,-0.6049988,-0.029225253,0.30933896,0.75905013,0.4353062,0.40469152,0.33180022,0.6157065,0.37532046,-0.28200352,-0.60137445,-0.9229703
-2.0511706,0.26826158,0.44203618,-0.008894294,-0.83924127,-0.5277354,0.1701703,0.023036944,-0.3384297,-0.18313861,-0.1243531,-0.08213758,-0.37568542,-0.026622297,0.19769616
-1.7754159,-0.1388767,-0.6369514,-0.4317892,-0.013669061,-0.6332724,0.7602408,0.10925765,0.24347271,-0.82872736,0.83929443,-0.26420212,-0.89409053,-0.5577175,0.7829428
-2.010961,0.53380364,-0.42827952,0.928606,-0.24976817,-0.5210423,0.2438712,0.39330983,0.10842562,-0.035344753,0.16910265,-0.6716639,-0.17019272,0.44411868,-0.1806921
-1.8768456,-0.4793169,0.031853534,-0.47521412,0.42757407,0.26590967,-0.37901068,0.103528194,-0.90827864,-0.7898712,-0.17864977,0.49592313,-0.81371224,-0.5402494,0.05438769
-3.7441971,-0.41688347,-0.6597256,-0.88198346,0.12095371,0.3747169,-0.13506813,-0.22712792,0.055467576,0.060580987,0.6380325,0.12672609,-0.35231087,0.46995512,0.07951331
-1.0233545,-0.13206391,-0.5149454,0.040508054,0.2606221,-0.9116656,-0.78854245,-0.16074061,0.39460862,0.036984134,0.39145193,0.9766757,-0.41244483,-0.8376897,0.77252835
-2.8323526,0.49915653,-0.007070382,0.8074734,-0.07817105,0.20219398,-0.038410477,-0.29557756,0.5125426,0.577836,-0.011521523,-0.18909542,0.24732935,-0.26298863,-0.60081345
-1.5846736,0.12496752,0.062279698,-0.84565306,-0.45872954,-0.19985199,0.40927362,-0.74418736,-0.18346906,-0.76052314,-0.36239272,0.05291554,-0.109675236,-0.7166965,0.66665995
-2.092911,0.2970813,-0.23587361,-0.5723287,0.52061653,-0.7256851,-0.36990044,-0.08667302,-0.19279289,-0.39131793,0.5298582,-0.75046307,0.012202501,0.35390368,-0.25328806
-1.8623211,0.39821064,0.132941,0.035504382,-0.48305902,-0.07072439,-0.4131807,-0.839317,-0.20562139,-0.21029648,0.55506825,-0.9545005,-0.82899487,-0.36540186,-0.24498297
-2.4454417,0.26469594,-0.36184177,0.105301805,-0.003849032,-0.7454277,0.7171554,0.028475758,-0.17278506,0.16217369,-0.4952742,-0.69430643,0.285817,-0.058659364,-0.31793606
-3.2649853,0.18326576,0.1252807,0.078694075,-0.22493462,-0.09622209,0.001194831,0.20610012,0.09223937,0.24198692,-0.37166938,0.13616127,-0.12758039,0.1110573,-0.010429601
-1.4413934,0.09998547,-0.21156278,-0.99026316,-0.37873247,-0.8726411,-0.37548125,0.26461908,-0.42795295,-0.035321888,0.93219364,-0.29236093,-0.55460274,-0.87279284,0.56264776
-2.2375844,0.20630676,-0.74125385,-0.7390265,0.37849924,0.32140043,-0.54349595,-0.05476602,-0.6247413,-0.37128335,0.7839299,-0.297616,0.43665397,-0.8687997,-0.0040733325
-2.1413882,-0.050162647,0.15518945,-0.8654556,0.10528603,-0.9262913,0.2922666,0.5599648,0.16730969,-0.08016124,-0.48060682,0.71179914,-0.5925195,-0.12016138,-0.3356195
-1.092402,-0.18103981,0.08372968,-0.7613863,-0.38886198,-0.4731724,-0.683506,-0.94393116,-0.070923924,0.26576886,0.3589573,0.59750116,-0.41668436,-0.9210713,-0.32418597
-3.216445,0.97106534,0.20450535,-0.20044672,0.104226165,0.41646826,0.027860014,-0.236788,-0.47210884,-0.20617351,-0.887426,0.28351283,-0.14909576,0.09725258,-0.62484103
-1.6784875,0.25683957,0.35791698,0.9116816,0.66180784,0.29091552,0.64083576,-0.5404873,-0.2901795,-0.099277236,-0.49369723,0.29357442,-0.18519056,-0.7337896,0.9701455
-1.6786337,-0.11968917,0.045077756,0.70134753,-0.26218337,-0.9049486,0.09241614,-0.112299256,0.7669371,-0.24184884,-0.47165975,0.07655588,-0.1711617,-0.66274494,0.6505064
-2.564479,0.74804544,0.15257066,-0.3822429,-0.82072544,-0.365302,0.025059367,0.020333886,0.43340728,-0.29921642,0.39555892,0.30853432,0.28203273,-0.7588383,-0.698531
-2.1816626,0.20959054,-0.27599618,0.1837951,-0.32084903,-0.2529807,-0.15779531,-0.13349497,-0.5990464,0.42756164,-0.51884997,0.4546034,-0.38103467,-0.3883777,-0.7616894
-2.187774,-0.28352618,0.57777745,0.6508106,0.42491522,-0.66024625,-0.961701,-0.68808573,0.7554748,0.030222284,-0.50093913,-0.032322075,0.7016089,-0.7103456,0.3785161
-1.0783702,-0.34542277,0.7359608,0.67144233,0.03254582,-0.7951429,0.12876803,-0.059419747,0.19585526,0.14236818,-0.41154692,0.8387097,-0.43451476,-0.7368762,0.57722163
-1.8308519,-0.00731575,0.37507865,0.5603613,0.95881224,-0.23586476,0.7379587,0.76470494,0.7047878,0.6019618,0.020325014,0.81540203,0.48312065,-0.80685306,-0.6414989
-2.1017673,0.9372967,-0.34371763,-0.07788545,-0.86396766,0.35470438,0.33210665,0.3030237,0.06955107,-0.60509115,0.2843621,-0.8242538,-0.050513115,-0.30023757,-0.52159774
-2.0425997,-0.25649688,-0.32094526,0.8352169,-0.4518574,0.9274171,0.018801998,0.50330245,-0.06989768,-0.6501534,-0.8505017,-0.69170725,-0.7484593,0.80200493,0.31523663
-1.9484658,0.79942805,-0.58860826,-0.62896115,0.5002276,0.44684163,0.5778329,-0.49748474,-0.06509168,-0.06122935,0.44796705,-0.086050235,-0.01512783,-0.33654702,-0.4355393
-2.088959,0.46021807,0.026755773,0.6783771,0.5090941,0.29241094,-0.7910795,0.6729804,-0.22999384,-0.06351861,0.30840614,-0.35615134,-0.19479416,0.33190095,0.055909142
-1.0453722,-0.3119787,0.32758418,0.54934096,-0.8518296,-0.84075505,-0.27312553,-0.5134808,0.6626969,0.7213269,0.1515875,0.546233,-0.3794034,-0.8857709,-0.0340699
-1.8511581,-0.7407238,0.33099338,0.40781054,-0.6504258,-0.39228293,-0.37136087,0.55035424,0.4138902,0.14719056,0.8258295,0.817811,-0.87536544,-0.1962336,0.0594288
-2.4717155,0.1628319,0.26992238,0.10390849,-0.78218615,-0.35514554,-0.34112847,0.7213014,-0.123606205,-0.0043671466,-0.7842922,-0.24114358,0.23511204,0.63842374,0.022609646
-2.7851999,-0.2754197,-0.029148217,-0.3137076,0.33692524,0.5169255,-0.16914196,0.28747252,-0.5157103,0.56894565,-0.58916,0.4891036,-0.67787975,-0.053698294,-0.255429
-2.1265943,-0.051833425,-0.09321296,-0.20168392,-0.68290293,0.13331412,-0.5650741,0.27974296,0.3913607,0.15321656,0.2481864,0.058537405,0.18684077,0.20453572,0.61276734
-1.3400068,-0.3288195,0.15455966,-0.14684159,0.06267139,-0.93625796,0.4380333,-0.5906538,0.28336382,-0.18908514,0.37647688,0.307513,-0.11154456,-0.8039829,-0.7319687
-2.2695012,-0.73569936,-0.6515832,-0.36272302,0.5438369,-0.026758881,0.13540077,0.55674237,0.3515173,0.82620716,-0.117691696,0.63628995,-0.5633941,-0.32861036,0.8810242
-2.6541262,0.17351073,-0.002126515,0.3939017,0.4858057,0.5155637,0.048682213,-0.31204647,-0.1962872,0.39051345,0.38435066,-0.1442864,-0.2886637,-0.12361697,-0.24811399
-2.1437545,-0.5383913,0.10636734,-0.70260936,0.70559275,0.4033853,-0.1079805,-0.17037047,-0.5429957,0.49586457,0.77692556,0.1309427,0.58489066,0.043771066,-0.24741471
-2.5760586,-0.018521428,0.28390938,-0.9669966,-0.32028717,0.663755,0.24667254,-0.3663614,0.10542166,0.7445178,0.87321943,0.6109506,-0.011440396,0.042014834,-0.62152344
-1.0578784,-0.07684481,-0.09799382,0.032399468,-0.5672736,-0.6133319,-0.89066017,-0.7775487,0.10869554,0.6228237,0.16652799,0.60494655,-0.50313663,-0.8143294,0.44443977
-1.8952873,0.33043745,-0.048287116,-0.21907163,0.60347575,-0.019362248,0.76815736,-0.5911569,-0.20571242,-0.1030063,0.992316,-0.33855018,0.07154208,-0.54368496,-0.05696285
-1.7203599,-0.1166009,-0.06795944,0.14743479,-0.26746488,-0.48912364,0.70742834,0.0585835,0.11082435,-0.022427132,-0.72833294,-0.45750955,-0.5467837,-0.14378339,0.4329586
-4.1783304,-0.8277613,-0.14127885,-0.6735264,-0.67244416,-0.12471766,0.003928301,0.061891492,-0.68842524,-0.366928,0.30834752,-0.82548,0.85621995,0.28059536,0.47302315
-1.7970748,0.04788959,-0.7402562,-0.26497844,0.7373661,-0.50141513,0.09660925,0.9517584,-0.37575343,-0.7286464,0.681242,-0.57548195,-0.020229768,-0.4215913,-0.4397356
-2.1830041,-0.76611793,0.04344554,0.3221237,-0.93058646,0.42996153,-0.3419087,0.5715282,-0.14777961,-0.38965583,0.028900314,-0.1446391,0.28891078,-0.4680814,5.865097E-4
-1.1886426,-0.7057048,0.1446743,0.42254606,-0.19043401,0.19713804,-0.5856807,-0.010900736,-0.052361626,-0.6427377,0.0025427889,0.86726385,-0.64847505,-0.9140683,-0.3909552
-1.2031884,-0.0835181,0.7822962,-0.057392653,0.19865021,0.16803624,0.7915672,-0.6791746,-0.1852885,0.017259916,-0.5669799,-0.31026244,-0.8375795,-0.91716397,0.3686811
-1.7541974,-0.96804327,0.022220585,-0.22155617,0.58678997,0.24307193,0.07191265,0.13651001,0.6645656,-0.7238395,-0.41751295,-0.13255417,0.21756491,-0.7959234,-0.17774048
-1.6527308,0.9749769,0.26974165,-0.21495591,-0.25351584,0.19160058,0.45269614,-0.035018414,0.43319824,0.20181133,-0.030935466,0.694377,-0.17632881,-0.693701,0.6554429
-2.835144,0.15336059,0.5917442,-0.008545456,0.24230747,-0.5053657,-0.09720779,-0.33965653,-0.56250846,-0.80605954,-0.6765227,0.022690905,-0.7748144,0.21597388,-0.2173852
-7.5963926,0.6682972,0.9619637,-0.103567675,0.3980942,0.25782597,-0.01827281,0.16200484,0.7251656,-0.59778035,-0.26049155,0.4050386,-0.8250618,0.49979067,-0.79309833
-1.4438012,0.7742257,0.69170403,-0.28038993,0.95450246,0.043421216,-0.14881223,-0.48577118,-0.047754567,0.3056594,-0.19681741,-0.009441623,-0.048011087,-0.9951321,0.53627676
-1.6598539,0.05271805,0.38766143,-0.13880669,0.65115595,0.19232678,0.60837877,0.44760248,-0.52072525,0.14457557,-0.6083808,-0.7020088,-0.13054357,-0.6294227,-0.16416766
-1.2649761,-0.34187394,0.4314017,-0.23907411,0.45183215,-0.31103972,-0.08444214,0.8255929,-0.42209548,0.23094797,-0.22177826,0.8963747,-0.26058245,-0.875096,-0.08262952
-1.6439914,0.7612311,-0.076975815,0.24766308,0.06447852,-0.1121019,-0.3539719,-0.19804786,0.3185377,-0.46853894,-0.08377435,-0.25316414,-0.84402406,-0.92432845,0.05028617
-2.3796942,-0.5342402,0.8376019,-0.82490605,0.32410428,-0.41821286,-0.21748236,-0.054820776,-0.4115407,-0.18741746,0.44865522,-0.27427983,-0.030893922,0.70216495,0.010830956
