Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.35849434,-10.699572,-0.51649415,176.63266
2,0.35849434,-10.699572,-0.45233262,181.48973
3,0.35849434,-6.45794,-0.5429979,188.40765
4,0.35849434,-22.146473,-0.37527668,506.50305
5,0.35849434,-22.406727,-0.6732859,829.5019
6,0.521536,-35.945793,-0.8358479,1877.4353
7,0.521536,-35.945793,-0.99254423,1973.1543
8,0.521536,-8.359891,-0.5167597,266.60925
9,0.521536,-14.458286,-0.46854195,408.79788
10,0.521536,-21.950596,-0.67585516,763.8452
11,0.52771646,-14.619628,-0.512405,473.97733
12,0.52771646,-11.719822,-0.43372956,257.47095
13,0.52771646,-13.226026,-0.55254924,350.95203
14,0.52771646,-1.7843299,-0.20650081,34.524654
15,0.52771646,-14.341135,-0.72735804,601.09033
16,0.52771646,-15.883201,-0.5355942,480.84265
17,0.52771646,-12.270543,-0.49393997,318.3307
18,0.52771646,-9.687195,-0.3093929,126.20209
19,0.52771646,-12.07178,-0.46858597,325.97266
20,0.52771646,-13.351818,-0.34504655,217.94081
21,0.52005345,-13.981534,-0.5500515,378.81067
22,0.52005345,-13.981534,-0.34965485,275.46432
23,0.52005345,-9.564246,-0.4290985,179.95746
24,0.52005345,-12.559604,-0.6937036,356.21042
25,0.52005345,-36.447895,-1.5578555,2823.187
26,0.54508513,-16.223421,-0.7278209,621.6632
27,0.54508513,-8.479966,-0.45324928,183.09013
28,0.54508513,-9.01779,-0.42343035,238.13579
29,0.54508513,-9.388996,-0.35805282,226.50858
30,0.54508513,-13.746878,-0.72921026,441.55637
31,0.50297225,-13.746878,-0.43563735,244.16383
32,0.50297225,-2.3314383,-0.24774279,36.839584
33,0.50297225,-1.9390457,-0.20791566,30.018036
34,0.50297225,-30.395628,-0.9829304,1607.1586
35,0.50297225,-17.281422,-0.5967738,582.7351
36,0.50297225,-13.037529,-0.6883458,360.8982
37,0.50297225,-7.089884,-0.40566167,122.12585
38,0.50297225,-9.705986,-0.46235245,160.00034
39,0.50297225,-5.498952,-0.49585068,131.23778
40,0.50297225,-11.671847,-0.6451206,343.14276
41,0.48991227,-9.72513,-0.69806707,333.78308
42,0.48991227,-15.916146,-0.7322407,390.6256
43,0.48991227,-9.62994,-0.5097349,207.57536
44,0.48991227,-9.954707,-0.5520173,289.46906
45,0.48991227,-9.954707,-0.4737043,210.34726
46,0.48991227,-7.9824347,-0.3769418,123.45542
47,0.48991227,-20.700726,-0.568537,527.0641
48,0.48991227,-17.256865,-0.5830486,426.0285
49,0.48991227,-6.5448775,-0.31916946,102.57829
50,0.48991227,-30.29922,-0.82080513,1506.2473
51,0.50726086,-8.594822,-0.43663067,215.4933
52,0.50726086,-10.842925,-0.34756887,163.60117
53,0.50726086,-8.184877,-0.38828018,128.0841
54,0.50726086,-13.039199,-0.35971737,204.55307
55,0.5118857,-4.45475,-0.35662597,97.0253
56,0.5118857,-6.7006016,-0.28439438,89.50971
57,0.5118857,-10.184162,-0.28562018,135.56453
58,0.5118857,-10.184162,-0.43924376,238.56491
59,0.5118857,-10.236296,-0.6460391,377.3559
60,0.5118857,-6.453543,-0.38986516,112.46833
61,0.5296983,-14.0260315,-0.67138314,487.2869
62,0.5296983,-22.862673,-0.7496024,904.2756
63,0.5296983,-22.083454,-0.4439335,586.4105
64,0.5296983,-11.015402,-0.32466125,155.82631
65,0.5296983,-8.336971,-0.40144366,147.63652
66,0.5296983,-14.196311,-0.501475,314.11295
67,0.5296983,-13.780488,-0.35544282,256.48975
68,0.5296983,-6.9391584,-0.20307767,69.24412
69,0.5296983,-4.222557,-0.19039592,53.107834
70,0.5296983,-12.202641,-0.3278513,198.87915
71,0.5481632,-11.86176,-0.34837058,231.63176
72,0.5481632,-24.958078,-0.566992,687.29877
73,0.5481632,-24.958078,-0.6392936,889.00507
74,0.5481632,-4.89832,-0.23785135,63.203014
75,0.5481632,-8.010399,-0.33046162,135.10883
76,0.5481632,-34.447315,-0.6308377,1367.8484
77,0.5481632,-30.038157,-1.0330395,1727.7955
78,0.5481632,-20.616892,-0.898479,940.3808
79,0.5481632,-12.7540865,-0.30497634,214.48425
80,0.5481632,-20.993382,-0.6491054,629.4007
81,0.530936,-10.187991,-0.33711198,151.30199
82,0.530936,-11.085815,-0.35630652,246.18521
83,0.530936,-14.081718,-0.4786748,299.58142
84,0.530936,-13.806095,-0.61869085,442.3386
85,0.530936,-9.157333,-0.44591618,224.74632
86,0.530936,-10.127239,-0.3523253,216.26001
87,0.530936,-19.406054,-0.63928986,770.4433
88,0.530936,-27.738724,-1.0008053,1337.795
89,0.530936,-17.96218,-0.31412697,346.19528
90,0.530936,-16.69933,-0.30941036,302.53098
91,0.55917275,-5.273902,-0.16812848,57.636185
92,0.55917275,-26.678003,-0.42864245,778.68585
93,0.55917275,-2.9889593,-0.092641085,29.377642
94,0.55917275,-21.615067,-0.510332,752.43463
95,0.55917275,-13.843722,-0.34975708,279.1538
96,0.55917275,-6.495309,-0.29333875,137.47522
97,0.55917275,-12.7060585,-0.6725956,534.4634
98,0.55917275,-17.409142,-0.6074028,531.0832
99,0.55917275,-10.463767,-0.32642764,169.74767
100,0.55917275,-13.681289,-0.57278436,470.085
