fitness,g0,g1
0.25467995,-0.508359,0.6991264
0.31122777,0.25593942,-0.35911644
0.25500423,0.56276524,0.91074157
0.25484377,0.91490877,0.120009676
0.25489587,0.49036297,0.36578313
0.2627684,0.026308417,-0.33568296
0.31117803,0.69555616,-0.18215549
0.25478446,0.22658195,0.62450796
0.25524607,0.9533261,0.8744947
0.25475043,-0.20929687,0.25960174
0.25478402,0.29042435,0.5869269
0.254797,0.43540576,0.23267685
0.25475714,0.65288484,-0.17437041
0.25477234,0.17193681,-0.08441079
0.25511038,0.81551695,0.7356274
0.25517932,-0.984287,-0.4357057
0.25491408,0.5526713,0.3612365
0.25461972,0.88708466,-0.7098291
0.25490817,-0.3630513,-0.9293154
0.25491273,-0.6629291,-0.32370713
0.25483924,-0.23436263,-0.37826002
0.25460404,-0.46088853,0.40570244
0.25476617,-0.17538679,0.10589209
0.311871,-0.7148975,-0.48333266
0.25480822,-0.09344133,-0.8107731
0.25467932,0.41632175,-0.9559754
0.25478917,-0.13345154,-0.2887429
0.25466478,0.33264506,-0.74371856
0.25476414,0.10068138,-0.2381836
0.25477332,-0.29927808,0.09863092
0.2550565,0.6036302,0.7694342
0.2547616,-0.60817057,-0.19462271
0.2547637,-0.014341727,0.8847391
0.25477907,-0.9349369,-0.18892857
0.2547668,0.16455527,0.0075752777
0.25479192,0.07108426,0.9268178
0.25492808,-0.7040581,-0.5454882
0.254759,-0.031127572,0.37611157
0.25477543,0.665318,-0.594986
0.2552572,-0.9899496,-0.9205142
0.25485587,0.45884058,0.31547916
0.25511876,-0.74314,-0.8881805
0.25482827,0.18476945,0.9873288
0.25476968,0.2734352,-0.5998343
0.31180623,-0.91312003,-0.34136388
0.25501102,0.60528845,0.43065518
0.25479025,-0.4094764,-0.5973949
0.25489298,-0.5007909,-0.53831136
0.254855,-0.21604688,-0.7494019
0.311399,-0.26836717,-0.12432399
0.2550843,-0.84924376,-0.51280946
0.25512594,-0.7272628,-0.76901674
0.25480005,-0.08797133,-0.8952785
0.25475943,0.7523083,0.09303468
0.2547948,0.85706466,0.22558346
0.2548162,-0.2659254,-0.318707
0.25482067,0.4149481,0.29321313
0.2545258,-0.74132895,0.8168058
0.25505412,0.66097695,0.9239589
0.25476176,0.36530554,-0.04591669
0.25488254,0.46011004,0.69234776
0.25477427,-0.49712515,-0.15283507
0.31152037,0.31768385,0.6048867
0.25476336,0.71326715,0.12639563
0.2547752,-0.5090755,0.6045056
0.2547678,-0.022226794,0.20663683
0.2547904,0.34112334,0.26260197
0.25514168,0.80778575,0.90913504
0.25476703,-0.27940974,-0.19866818
0.2548735,0.7174081,0.2896351
0.31203714,0.8349931,0.83168733
0.3111844,0.32915092,-0.617091
0.25476104,-0.4529816,-0.1193913
0.31144717,-0.7762542,-0.070409074
0.25450167,-0.8887993,0.8203423
0.25486895,-0.3271254,-0.37694463
0.25472352,0.5331208,-0.6742471
0.2551423,0.7673433,0.76063883
0.25482693,0.43152973,0.3025515
0.31129855,0.8375873,-0.018329712
0.2551072,0.7770252,0.73670655
0.2551164,0.86202586,0.43076482
0.25476792,-0.3347952,0.007129173
0.25480106,0.12490165,0.36143243
0.25476527,-0.1943165,0.6211885
0.25476882,0.011615169,0.017630607
0.2549606,0.49224493,0.4037121
0.2548543,-0.20905603,-0.85257185
0.31145054,0.3115445,0.7585374
0.2549857,0.47505328,0.82013935
0.25476548,-0.2427467,0.08104861
0.25475454,0.47005403,0.022690697
0.25475866,-0.257324,-0.0053078
0.31178996,0.52812666,0.9119691
0.31135228,-0.070649266,-0.06374321
0.2548963,-0.30400097,-0.45961848
0.25493762,-0.97280014,-0.64874816
0.25509858,-0.7320563,-0.9087866
0.25475997,0.05502789,-0.30575114
0.2546277,-0.37536404,0.7859539
