Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.41070744,-11.675105,-0.4725002,216.08528
2,0.44644433,-10.346758,-0.41876712,190.83875
3,0.44644433,-17.133936,-0.47376105,392.5093
4,0.44644433,-13.761483,-0.39889768,249.21199
5,0.44644433,-17.122133,-0.46640995,468.35922
6,0.52934,-13.442977,-0.2781026,321.0199
7,0.52934,-15.536818,-0.32202655,376.17776
8,0.6026824,-1.7088461,-0.01856981,21.75432
9,0.6026824,-28.734299,-0.33094716,893.30896
10,0.6026824,-11.902623,-0.24768972,294.4917
11,0.60373944,-15.109105,-0.58696234,679.28613
12,0.60373944,-28.163048,-0.7521999,1224.8588
13,0.60373944,-16.90086,-0.50735736,463.5146
14,0.60373944,-8.773513,-0.40069216,240.9604
15,0.60373944,-24.833487,-0.92233133,1514.6188
16,0.60373944,-22.6807,-0.47096658,655.3325
17,0.60373944,-15.614713,-0.6471012,624.6192
18,0.60373944,-19.085255,-0.6429975,681.8666
19,0.60373944,-5.8225846,-0.14553462,71.4676
20,0.60373944,-14.836388,-0.4443035,444.5911
21,0.60043013,-14.836388,-0.40810436,384.39914
22,0.60043013,-20.441902,-0.7005885,949.5683
23,0.60043013,-3.304315,-0.03283412,31.152735
24,0.60043013,-9.149156,-0.2425993,194.21904
25,0.60043013,-3.2544367,0.015363592,30.324057
26,0.60043013,-17.976526,-0.53133386,609.5667
27,0.60043013,-20.18563,-0.98701704,1033.0271
28,0.60043013,-20.18563,-0.62506574,718.37366
29,0.60043013,-14.104145,-0.48183563,471.70377
30,0.60043013,-7.2819304,-0.15201963,78.242645
31,0.6029983,-29.25866,-0.6872978,1134.6678
32,0.6029983,-10.251747,-0.3685337,285.59415
33,0.6029983,-9.392013,-0.22145538,187.93651
34,0.641538,-7.320652,-0.37011635,227.1497
35,0.641538,-21.68938,-0.6498283,836.49585
36,0.641538,-14.387621,-0.47451365,488.1789
37,0.641538,-14.060067,-0.38044244,448.11017
38,0.641538,-8.455771,-0.11644086,121.01251
39,0.641538,-36.703358,-0.29094067,1362.3212
40,0.641538,-12.757071,-0.17217974,235.80853
41,0.641538,-8.865436,-0.15724674,157.2237
42,0.63424885,-10.7101345,-0.35092956,329.93124
43,0.63424885,-14.302818,-0.35022298,329.72556
44,0.63424885,-9.6084175,-0.34986416,294.05835
45,0.63424885,-22.057928,-0.7597466,1028.9631
46,0.63424885,-23.798626,-0.53360724,914.81146
47,0.63424885,-24.302856,-0.3136605,625.2981
48,0.63424885,-21.970165,-0.3664399,534.39136
49,0.63424885,-10.715258,-0.47252938,307.05768
50,0.63424885,-23.090765,-0.5722104,925.40173
51,0.63917524,-8.01349,-0.3074963,225.44647
52,0.63917524,-9.538451,-0.36969453,291.71353
53,0.63917524,-6.9973316,-0.26683524,154.2431
54,0.63917524,-6.902062,-0.113209285,72.597305
55,0.63917524,-10.614762,-0.3543741,241.16559
56,0.63917524,-17.626287,-0.7609865,837.0506
57,0.63917524,-7.2749567,-0.2657776,175.16142
58,0.63917524,-7.375759,-0.35633588,222.01657
59,0.63917524,-8.364256,-0.33024588,213.1682
60,0.63917524,-32.13919,-0.43335307,1105.9597
61,0.6390971,-18.27972,-0.4551044,434.55817
62,0.6390971,-18.27972,-0.32840514,463.12094
63,0.6390971,-23.682135,-0.5396267,876.2307
64,0.6390971,-48.353058,-0.9714268,2828.178
65,0.6390971,-8.627536,-0.2978484,196.52124
66,0.6390971,-13.3067665,-0.45867786,286.16357
67,0.6390971,-8.960538,-0.41799763,263.34616
68,0.6390971,-34.33533,-0.83482724,1506.9883
69,0.6390971,-4.795914,-0.3291757,119.63474
70,0.6390971,-21.619333,-0.9558974,1564.0399
71,0.64184946,-10.814266,-0.39646897,225.00565
72,0.64184946,-9.563459,-0.46375412,315.1807
73,0.64184946,-10.032266,-0.40390292,350.9482
74,0.64184946,-14.853835,-0.38496608,467.46536
75,0.64184946,-21.556448,-0.33648884,544.1429
76,0.64184946,-27.41865,-0.46587238,914.1903
77,0.64184946,-12.467367,-0.20865698,234.61041
78,0.64184946,-9.056745,-0.36969653,231.578
79,0.64184946,-18.466019,-0.6809768,791.1191
80,0.64184946,-16.928844,-0.6245082,788.4335
81,0.6417751,-26.013466,-0.7378245,1070.3062
82,0.6417751,-24.928473,-0.54531634,987.2131
83,0.6417751,-16.204222,-0.61495626,717.08563
84,0.6417751,-14.023168,-0.53639066,450.2003
85,0.6417751,-26.620762,-0.95522094,1455.0254
86,0.6417751,-9.439738,-0.1321022,125.24785
87,0.6417751,-20.43952,-0.51669943,675.54803
88,0.6417751,-16.849455,-0.46517348,421.50507
89,0.6417751,-33.51674,-0.6095,1321.1771
90,0.6417751,-7.9414797,-0.25733802,178.66219
91,0.6406816,-20.832666,-0.56404394,667.21826
92,0.6406816,-34.714127,-0.9360813,1867.7097
93,0.6406816,-21.78328,-0.438809,562.35693
94,0.6406816,-18.508863,-0.5952761,633.88727
95,0.6406816,-14.706334,-0.5570174,522.29443
96,0.6406816,-20.664385,-0.8163562,1047.146
97,0.6406816,-14.706334,-0.44512042,520.7405
98,0.6406816,-15.857177,-0.47301292,391.38727
99,0.6406816,-15.857177,-0.43322837,423.85333
100,0.6406816,-17.283195,-0.31954476,332.23276
