neur0,input0,neur1,input1
0.45890293,-0.0,0.49758726,0.0
0.41515186,-0.09843226,0.5286611,0.0
0.37395644,-0.1956279,0.5551664,0.0
0.33559406,-0.29036632,0.5777125,0.0
0.30019408,-0.38145882,0.5968473,0.0
0.26777032,-0.46776378,0.61305314,0.0
0.23825364,-0.5482019,0.626748,0.0
0.21152017,-0.62176955,0.63829094,0.0
0.18741433,-0.6875522,0.6479883,0.0
0.1657658,-0.7447363,0.6561017,0.0
0.14640161,-0.7926196,0.6628542,0.0
0.12915392,-0.8306202,0.66843694,0.0
0.11386465,-0.85828453,0.6730144,0.0
0.10038782,-0.87529206,0.6767292,0.0
0.088590175,-0.8814613,0.6797058,0.0
0.07835091,-0.8767501,0.68205386,0.0
0.0695606,-0.86125755,0.6838709,0.0
0.062119815,-0.8352225,0.6852441,0.0
0.055937596,-0.7990192,0.68625236,0.0
0.050929878,-0.7531545,0.6869674,0.0
0.047018,-0.6982596,0.68745476,0.0
0.04412733,-0.6350819,0.68777454,0.0
0.042186048,-0.5644767,0.68798214,0.0
0.041124128,-0.48739433,0.6881281,0.0
0.040872455,-0.40486884,0.688259,0.0
0.041362192,-0.31800458,0.68841684,0.0
0.042524256,-0.22796117,0.68863964,0.0
0.044289026,-0.13593921,0.688961,0.0
0.04658617,-0.043164134,0.6894103,0.0
0.049344625,0.049128957,0.6900125,0.0
0.052492734,0.13971248,0.6907878,0.0
0.05595847,0.22738075,0.69175214,0.0
0.059669744,0.3109672,0.6929167,0.0
0.063554876,0.38935813,0.69428825,0.0
0.06754302,0.46150762,0.6958689,0.0
0.07156473,0.52645147,0.69765675,0.0
0.075552456,0.5833192,0.6996456,0.0
0.07944122,0.63134503,0.7018253,0.0
0.08316909,0.66987836,0.70418257,0.0
0.08667777,0.6983917,0.7067007,0.0
0.08991317,0.7164876,0.70936036,0.0
0.092825845,0.72390395,0.71213996,0.0
0.09537152,0.72051656,0.71501607,0.0
0.097511426,0.7063415,0.71796393,0.0
0.09921273,0.6815345,0.7209579,0.0
0.10044879,0.64638865,0.7239717,0.0
0.10119941,0.60133064,0.72697955,0.0
0.10145102,0.54691535,0.72995543,0.0
0.10119677,0.4838183,0.7328745,0.0
0.10043661,0.41282713,0.73571277,0.0
0.09917721,0.33483058,0.7384476,0.0
0.0974319,0.2508078,0.7410581,0.0
0.09522048,0.16181512,0.743525,0.0
0.09256898,0.06897271,0.745831,0.0
0.08950932,-0.026551198,0.7479608,0.0
0.0860789,-0.1235537,0.74990135,0.0
0.08232014,-0.22081402,0.75164175,0.0
0.07827991,-0.317109,0.7531733,0.0
0.074008934,-0.41122904,0.75448966,0.0
0.06956109,-0.50199413,0.7555867,0.0
0.06499269,-0.58826804,0.7564626,0.0
0.060361736,-0.668974,0.7571177,0.0
0.0557271,-0.7431079,0.75755465,0.0
0.05114774,-0.80975246,0.7577782,0.0
0.04668189,-0.8680874,0.75779545,0.0
0.042386245,-0.9174008,0.7576153,0.0
0.03831524,-0.95709854,0.75724894,0.0
0.034520295,-0.986711,0.7567094,0.0
0.03104911,-1.0059003,0.75601166,0.0
0.027945092,-1.014463,0.7551725,0.0
0.025246764,-1.0123334,0.7542103,0.0
0.02298728,-0.9995849,0.75314504,0.0
0.021194015,-0.9764276,0.75199807,0.0
0.019888235,-0.9432061,0.7507917,0.0
0.019084832,-0.9003949,0.74954945,0.0
0.01879215,-0.8485923,0.74829525,0.0
0.019011911,-0.7885115,0.7470534,0.0
0.01973918,-0.7209729,0.7458483,0.0
0.020962464,-0.64689195,0.74470407,0.0
0.02266386,-0.5672668,0.74364406,0.0
0.024819288,-0.4831676,0.7426907,0.0
0.027398821,-0.39571962,0.74186486,0.0
0.030367063,-0.30609092,0.74118584,0.0
0.03368363,-0.21547584,0.7406706,0.0
0.03730368,-0.12507996,0.740334,0.0
0.04117849,-0.03610432,0.7401879,0.0
0.045256123,0.050270073,0.7402413,0.0
0.049482103,0.1328972,0.7405003,0.0
0.053800154,0.21068236,0.7409676,0.0
0.058152925,0.28259394,0.7416427,0.0
0.062482763,0.34767827,0.742522,0.0
0.06673245,0.40507132,0.74359864,0.0
0.070845954,0.45401064,0.74486274,0.0
0.07476915,0.49384367,0.7463018,0.0
0.07845051,0.524037,0.7479006,0.0
0.08184172,0.5441832,0.74964184,0.0
0.08489833,0.55400527,0.75150627,0.0
0.08758025,0.55336064,0.7534731,0.0
0.08985223,0.5422425,0.75552046,0.0
0.09168434,0.52077967,0.7576256,0.0
0.09305228,0.48923492,0.7597653,0.0
0.09393766,0.44800138,0.76191646,0.0
0.09432824,0.3975969,0.76405615,0.0
0.094218105,0.33865753,0.7661619,0.0
0.0936077,0.2719288,0.76821226,0.0
0.09250385,0.19825606,0.7701867,0.0
0.09091968,0.118573755,0.7720662,0.0
0.088874504,0.03389114,0.77383286,0.0
0.08639354,-0.054717645,0.77547073,0.0
0.08350768,-0.14613017,0.77696544,0.0
0.08025306,-0.23918925,0.7783044,0.0
0.076670624,-0.3327185,0.77947706,0.0
0.07280562,-0.4255372,0.78047454,0.0
0.068707004,-0.5164757,0.7812902,0.0
