Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.49237537,0.49152988,0.4918571,2.5216036E-6
2,0.49234736,0.3290827,0.36598995,0.39627415
3,0.49184924,0.33226383,0.4022995,0.057084113
4,0.40786207,0.27458107,0.29850167,0.24552049
5,0.4172876,0.2748337,0.40290642,0.1449013
6,0.41694164,0.2756645,0.3371791,0.064689286
7,0.41508004,0.2756645,0.31354037,0.02510128
8,0.38098505,0.30858517,0.37177333,0.051051322
9,0.4122322,0.30916104,0.4046813,0.019248901
10,0.41014755,0.3565821,0.36500055,0.013861475
