fitness,g0,g1
0.409851,-0.41154015,-0.36368796
0.36251518,0.36792016,0.05582859
0.36024654,-0.09701998,0.56929994
0.36484098,-0.66284025,-0.017295122
0.3661636,0.8154624,0.027866006
0.4101073,-0.70654905,-0.2554001
0.40999964,0.7218235,0.2281699
0.40911677,-0.036913212,-0.42273936
0.36140087,0.2436032,0.111612916
0.38028827,-0.44884846,-0.3402368
0.36190027,-0.5935279,-0.27697545
0.35966235,-0.5330751,0.599651
0.3627909,0.8395109,0.33714944
0.36149988,0.34920755,0.18803248
0.36167973,-0.38750494,-0.15111935
0.3623632,0.6150112,0.20543133
0.3608376,0.49343368,0.86827636
0.36559528,-0.7740766,-0.07335484
0.3616327,-0.38225818,-0.16411638
0.36212397,-0.5154134,-0.17204872
0.35984924,-0.4654188,0.5098855
0.36123484,0.5824089,0.43589425
0.36305276,-0.6114593,-0.12542917
0.36132,-0.70475763,-0.64108706
0.36037466,0.007997244,-0.7756175
0.36393005,0.9285942,0.17934309
0.36123076,0.26876974,0.1717931
0.3615745,-0.91038066,-0.6344207
0.36367866,0.5916772,0.08887124
0.36278632,0.88618773,0.27813065
0.3595132,-0.8144756,0.466591
0.40714738,0.5018411,-0.078439906
0.3617152,0.87021226,0.576701
0.3607371,0.30730468,0.72568035
0.35979512,0.6693279,-0.87886584
0.36120078,-0.7920963,-0.7841529
0.35889435,-0.3216656,0.02032006
0.36278194,-0.65834475,-0.15547484
0.36116484,0.6151556,0.47204348
0.36400694,-0.74996465,-0.12090611
0.3607817,0.23892272,0.40402794
0.361554,0.6320749,0.4001762
0.3594947,0.802941,-0.44844866
0.3607568,0.16090451,0.27054664
0.36056915,-0.19508743,-0.7937746
0.3565821,0.880312,-0.06559597
0.36242747,-0.84705186,-0.37147975
0.3641218,-0.86808103,-0.13812941
0.37992677,0.07509283,0.1984124
0.36358067,-0.57964385,-0.089398086
0.36105153,0.27463743,0.35069996
0.35843208,0.4289531,-0.06386149
0.36050755,0.050213013,0.23432398
0.35828793,0.88797826,-0.21987854
0.36235768,-0.6780518,-0.22836667
0.36265492,0.69540733,0.20703247
0.3633937,0.5304031,0.08221294
0.3615122,-0.5457887,-0.3862008
0.35948154,-0.3272663,0.20051356
0.41014755,-0.7596555,-0.6522222
0.36078796,-0.41746634,-0.7899272
0.36330917,0.47654822,0.0543296
0.36538845,0.7261687,0.015604258
0.3625447,0.8163413,0.26702085
0.36001512,0.31759065,-0.44882447
0.35797077,0.93897605,-0.20147105
0.36309516,-0.9435017,-0.29823864
0.36109194,0.564535,0.66639435
0.35999712,-0.4258975,0.86495167
0.36017326,-0.042507384,0.02653873
0.3617961,-0.48091748,-0.21790609
0.36007792,-0.28880712,0.7498524
0.3610972,-0.49971312,-0.5490392
0.3606974,0.35837883,0.89593697
0.3654376,-0.7318292,-0.020012679
0.36046675,0.06031108,0.586765
0.36376387,-0.540314,-0.068571754
0.3597535,0.65232337,-0.79947484
0.36125982,-0.61240166,-0.43696022
0.36672902,-0.88122994,-0.025497437
0.3629971,-0.43523812,-0.036270354
0.3614041,0.38386354,0.2329104
0.36013487,0.08490002,-0.1596896
0.3628531,0.7743861,0.21630192
0.3795713,-0.15717949,0.11153288
0.35860115,0.4036071,-0.07109177
0.36233962,-0.5692662,-0.17409444
0.35972205,0.55173874,-0.5228455
0.36127642,-0.3066625,-0.21119078
0.3616826,0.41606086,0.20222217
0.36113757,-0.81133455,-0.8681335
0.3617508,0.9209302,0.5823884
0.360877,-0.28451952,-0.40149617
0.36260775,0.83578336,0.35480344
0.3600847,-0.22734177,0.5484132
0.3626029,0.3971928,0.07444557
0.36324507,-0.9100276,-0.22510529
0.3612326,0.16148183,0.032050364
0.36181188,-0.56459105,-0.27553853
0.36043847,0.06322476,0.89366007
