neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996209,0.0020079496,0.5742117,0.0
0.9987115,0.0040158993,0.6046517,0.0
0.9960513,0.006023849,0.6312994,0.0
0.9890259,0.0080317985,0.6544749,0.0
0.9724515,0.010039749,0.6741591,0.0
0.93876535,0.012047698,0.68993896,0.0
0.88401747,0.014055648,0.70126647,0.0
0.820064,0.016063597,0.70825505,0.0
0.77099717,0.018071545,0.7121623,0.0
0.74639994,0.020079497,0.71453446,0.0
0.7377807,0.022087445,0.7163158,0.0
0.7359104,0.024095396,0.717896,0.0
0.7363967,0.026103346,0.71940964,0.0
0.7376534,0.028111296,0.7209006,0.0
0.73915696,0.030119244,0.7223828,0.0
0.74073887,0.032127194,0.72386074,0.0
0.7423446,0.034135144,0.7253357,0.0
0.7439566,0.03614309,0.72680813,0.0
0.74556893,0.038151044,0.7282781,0.0
0.74717957,0.040158994,0.7297455,0.0
0.74878776,0.04216694,0.73121035,0.0
0.7503933,0.04417489,0.7326725,0.0
0.7519959,0.04618284,0.73413193,0.0
0.75359565,0.04819079,0.7355885,0.0
0.7551923,0.05019874,0.7370421,0.0
0.75678575,0.05220669,0.7384927,0.0
0.75837594,0.05421464,0.7399402,0.0
0.7599628,0.05622259,0.74138457,0.0
0.7615462,0.058230538,0.74282557,0.0
0.76312613,0.060238488,0.7442633,0.0
0.76470244,0.062246438,0.7456975,0.0
0.76627505,0.06425439,0.74712825,0.0
0.76784396,0.066262335,0.7485554,0.0
0.76940906,0.06827029,0.7499789,0.0
0.77097017,0.070278235,0.7513986,0.0
0.77252734,0.07228618,0.75281453,0.0
0.7740804,0.07429414,0.75422657,0.0
0.77562934,0.07630209,0.75563467,0.0
0.777174,0.078310035,0.75703865,0.0
0.7787145,0.08031799,0.75843865,0.0
0.78025055,0.082325935,0.75983435,0.0
0.7817822,0.08433388,0.7612259,0.0
0.78330934,0.086341836,0.7626131,0.0
0.78483194,0.08834978,0.76399595,0.0
0.78634995,0.090357736,0.76537436,0.0
0.7878632,0.09236568,0.76674825,0.0
0.7893717,0.09437363,0.7681176,0.0
0.7908754,0.09638158,0.7694824,0.0
0.7923742,0.09838953,0.77084243,0.0
0.793868,0.10039748,0.7721977,0.0
0.7953569,0.10240544,0.77354825,0.0
0.7968407,0.10441338,0.77489394,0.0
0.79831946,0.10642134,0.7762347,0.0
