fitness,g0,g1
0.35059923,0.20454715,0.13234195
0.35041454,0.25390422,0.19476733
0.35050282,0.348113,0.5575179
0.350366,0.37517554,0.8206265
0.34985903,0.037698478,-0.18483187
0.35073313,0.40768054,0.38993397
0.35535342,-0.5173155,-0.02038543
0.23844905,-0.5359804,0.19878264
0.3503703,-0.12534621,-0.03916633
0.35656384,-0.6158241,-0.10727453
0.35806462,0.8565101,0.026147705
0.34984627,-0.05319824,0.8973977
0.349466,-0.18646729,0.50384796
0.349662,-0.106819555,0.2737714
0.3503141,0.18581821,0.3802477
0.350379,0.27504957,0.586117
0.3512755,0.9456264,0.61495316
0.23789911,-0.18894336,0.6898966
0.3561352,-0.78196466,-0.1827926
0.35047656,0.35242742,0.6487894
0.3504702,-0.35963485,-0.6959836
0.23792754,-0.022622116,0.32129163
0.32972395,0.3785648,-0.38016257
0.35093093,0.58844835,0.43700817
0.35086018,-0.868097,-0.7860163
0.34973946,0.053846046,-0.048687696
0.3518892,-0.5729246,-0.25778174
0.2382918,-0.48542592,0.26802728
0.35161507,-0.5384284,-0.24541093
0.34963664,0.1434735,-0.7534629
0.32927212,-0.81438667,0.3562681
0.23789519,0.23097171,-0.58048135
0.35129958,-0.3330186,-0.034063783
0.35117042,-0.89914316,-0.6815252
0.35011986,-0.086018436,-0.37220165
0.34994158,-0.0042168736,-0.47922328
0.3499488,0.007951856,0.22304524
0.35074112,-0.2580095,-0.13905025
0.35019204,-0.15672912,-0.47678965
0.23789448,0.5437082,-0.63930637
0.35632527,0.80529106,0.18029962
0.32983005,-0.3416059,0.4472361
0.35071284,-0.26809785,-0.14622882
0.34871688,-0.27277166,0.13441403
0.35118473,-0.61781526,-0.40204725
0.37354708,0.41442063,-0.46323487
0.35021034,-0.16623999,-0.49071053
0.32957122,-0.8636711,0.9910733
0.35824326,-0.8910188,-0.010772297
0.3508277,0.5244591,0.43476847
0.3506674,0.20648111,0.042837396
0.34928453,0.21742803,-0.38514557
0.3494208,0.19252944,-0.16957107
0.34986857,-0.033306565,0.66377085
0.35080776,0.2240956,0.08879004
0.35058153,0.29094824,0.2894377
0.3526776,-0.40514788,-0.022608077
0.35056102,-0.30117825,-0.2457751
0.35131124,0.58448046,0.3400152
0.3498512,0.023185886,-0.018515348
0.34974974,0.07483633,-0.34152257
0.35014835,-0.11802161,-0.19280744
0.34958944,-0.17561042,0.98423
0.34977135,-0.09216972,0.91235274
0.3541137,-0.6795256,-0.2622411
0.35031796,0.23351826,0.5936631
0.32855037,0.7144939,-0.114546776
0.35013208,0.11080599,0.21564476
0.34980205,-0.06330277,0.61826074
0.32982576,0.34797978,-0.2517836
0.32959583,0.4813857,-0.35936877
0.35103706,0.8082558,0.65869313
0.35028982,0.16360533,0.3351257
0.32971886,0.4555669,-0.63799894
0.34888324,-0.28215122,0.44032827
0.3298896,-0.38910136,0.8735956
0.37375668,0.28151366,-0.044245474
0.34988496,-0.021379722,0.38169396
0.35035962,0.12158948,0.06782104
0.35090572,-0.4294768,-0.31088412
0.35036546,-0.18614994,-0.16095139
0.35460857,-0.8154769,-0.31933108
0.34972674,-0.096703045,0.49686798
0.34898376,0.21489204,-0.079892874
0.34944835,0.19169971,-0.5008631
0.35662752,-0.96191996,-0.23774834
0.32926288,0.88300645,-0.4613875
0.37520817,0.68299276,0.7093389
0.3502728,0.3062334,0.86999166
0.32967427,-0.6100629,0.17184064
0.23890534,-0.97261935,0.29041356
0.35080004,0.5312377,0.44410768
0.3559544,0.56652236,0.030682757
0.35661858,0.9004556,0.19180842
0.3501103,0.046886586,0.08382928
0.3506611,0.58765644,0.75226307
0.23837854,0.64810556,-0.15329161
0.35019127,0.14122391,0.5469185
0.35044578,0.37219852,0.7418039
0.34903204,-0.2561968,0.3144777
