fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11
-0.83747977,-0.12451623,-0.016310692,-0.36757717,-0.6494062,0.068050556,-0.28872386,-0.305262,-0.633106,0.5318521,-0.5558318,-0.026660718,-0.25014594
-6.1999097,-0.46592572,0.28029174,-0.043100256,-0.4346838,0.24844192,-0.5540385,0.7139401,0.2479108,-0.2904172,0.30003157,0.4241246,0.24716143
-1.5555705,-0.28901708,0.3880452,-0.96019214,-0.6919606,0.75880516,0.077248335,0.72262764,0.055990957,0.051435806,-0.44790423,0.26125994,0.15224381
-2.884081,-0.09813487,-0.4472037,-0.063084036,0.43588573,0.2686131,0.4671323,-0.6710551,-0.06408553,-0.4158463,-0.99390996,0.17928848,0.6266911
-0.33499292,0.15752615,-0.13470952,-0.22270688,-0.85202634,-0.17905499,0.69440687,0.23911853,-0.18386328,-0.1459344,-0.27160096,0.2890583,0.15927579
-1.7597526,-0.6610932,0.05669082,-0.93217194,-0.29552606,-0.73670447,-0.33025286,0.036840968,-0.2546217,0.10793051,-0.40570775,-0.12991816,0.46033588
-1.7402896,0.39759338,0.44983587,0.5048574,-0.7183252,-0.7430048,-0.40085918,0.35277322,0.47231677,0.5357145,0.66468203,0.7167217,-0.031783137
-3.2734842,-0.30286407,-0.5236519,-0.17032868,-0.8938966,-0.115936175,-0.13737538,-0.16930668,0.47864258,-0.57260525,-0.95686126,-0.4608622,0.5634284
-0.686803,5.533604E-5,0.4107311,-0.86449915,0.22690319,0.097773395,-0.09819057,-0.86824167,-0.65997446,0.89476407,-0.22660339,0.052607656,-0.08356374
-0.3335491,0.3181175,0.5997399,-0.8957621,0.22675066,-0.6827783,0.63122874,0.117912225,-0.7560325,0.26459667,-0.0027384178,-0.82599217,-0.20693178
-17.16712,0.5595983,-0.31955945,-0.832968,-0.17342554,-0.17979813,-0.5825733,0.14565946,-0.6469951,0.27531677,0.3590721,-0.3280531,0.4488743
-3.5005145,-0.6326965,0.6698119,-0.37142593,0.074193165,-0.015922926,-0.50334126,0.40192294,0.40427828,-0.10775953,0.24704933,0.47784185,0.7009003
-1.7483392,-0.297941,0.065917134,-0.051218987,-0.4403955,-0.67578393,0.37504354,0.51122034,0.10137961,-0.29687452,0.4539219,-0.8599369,-0.0036036554
-1.0122046,-0.3177874,0.38207763,-0.2648982,0.06947303,-0.1328413,0.85468626,0.13693282,0.06832474,-0.11299896,-0.11702907,0.39650786,0.83887625
-0.57827556,0.7691853,-0.5537161,-0.5302965,-0.58486176,0.089218736,0.6925005,-0.8225177,-0.7941249,0.5807079,0.010043458,0.19175053,0.75417954
-0.37596458,0.05069089,-0.060997322,0.1028555,-0.7094587,-0.006708844,0.11568065,-0.4573798,-0.9533059,0.8849825,0.21518818,0.01710833,-0.04965073
-1.3313948,0.5971304,0.5066228,0.028242813,0.0371132,-0.3041879,0.24018976,0.45574245,-0.8488099,0.067922786,-0.5853255,-0.5780892,0.51249677
-2.7245388,-0.16306159,-0.7904596,-0.076833874,-0.6040364,-0.6372434,-0.34232837,-0.340452,-0.56724435,0.636675,0.51222503,0.00816679,-0.14660251
-3.5316699,0.28331167,-0.15864897,-0.14900364,0.74520713,-0.5119788,-0.6929439,0.34125006,0.12352346,0.50952166,-0.37471884,-0.0053409734,0.2859436
-10.436985,0.6655394,0.5461852,0.19494723,-0.4412473,0.34206694,0.6588484,0.55353713,-0.21838455,0.5224516,0.43991455,-0.83973867,0.25996125
-0.014281731,-0.9136601,-0.21367288,0.2884028,-0.5751529,-0.24909559,0.58131385,-0.53273237,-0.62635875,0.9580476,-0.20372646,-0.0054747276,0.09226369
-1.2813284,-0.45444465,-0.37962228,-0.7168335,-0.7584337,-0.05226937,0.60687864,-0.1985813,-0.54195285,-0.23714842,0.03559736,-0.21209793,-0.38096848
-1.5924003,0.45087564,0.39443347,0.2369301,0.2806485,0.006830152,0.65950304,0.34347153,0.30341157,-0.19619624,0.6575407,0.15780433,-0.13284546
-1.6294224,-0.724254,-0.3214978,0.34463182,0.6707958,0.3128882,0.12285707,-0.31939855,0.6550603,0.15992928,0.06478906,-0.30757615,-0.25616005
-1.2258157,0.35405523,0.45691913,0.116237916,0.16983424,-0.22256687,0.09778881,0.6134501,-0.41819155,0.457037,-0.52261895,-0.23335375,0.4801898
-3.1997595,0.7133145,0.073481396,-0.36994904,0.66954505,0.4338059,-0.8141012,0.20315647,-0.16278566,-0.49885,-0.09546152,0.8894298,-0.6634283
-0.7881286,0.45308098,0.4076261,-0.889424,-0.8302651,-0.30109948,0.1760304,0.5447663,0.10113394,0.7063731,-0.23610507,0.1751595,0.862162
-2.332426,-0.11844969,0.1252517,-0.77134794,-0.48795506,0.16336025,-0.13566948,-0.61325485,0.33235532,-0.64666194,0.24950531,-0.23757434,-0.44914162
-1.0123639,0.30750182,0.106673546,0.084213376,-0.8946762,-0.7879626,0.8069329,0.15625419,-0.1341624,0.13196838,-0.2590717,-0.05082941,-0.2102074
-2.2775457,0.0634786,-0.12927629,0.15490854,0.45140287,-0.7257698,-0.16429505,-0.15391955,-0.64911366,0.36321208,0.21973126,-0.75646484,0.09358156
-1.667418,-0.1512526,0.56941885,0.5860404,0.09582468,0.21631046,0.10330667,0.43409854,0.22766347,0.0072101904,0.92660224,0.08678222,0.09989229
-0.44994643,-0.12695746,0.0984582,-0.9032908,-0.4769291,0.54605293,0.71317965,0.36747137,0.7451992,0.71531117,-0.90798885,0.22296894,0.6347849
-2.3455772,0.18697233,0.31229296,0.28353027,0.7404718,-0.8494492,-0.62052864,0.22287619,0.279974,-0.7140235,0.023314562,0.21116315,0.7884169
-1.1709473,-0.43037638,-0.41177937,-0.44117552,-0.12387463,0.35729772,0.1710181,-0.18974797,-0.07726144,0.33827657,0.21055186,-0.0019971577,0.6042399
-2.3326309,-0.17450273,0.42178562,-0.87267405,0.6215771,-0.6941895,0.64713615,0.53900796,0.75774497,0.6738375,0.01618222,0.2601781,-0.22611293
-1.2485389,-0.274448,0.3354249,-0.95743227,0.6080497,-0.09420181,0.052004337,-0.11191949,0.17539823,0.20843923,-0.11338122,-0.55822116,0.48253965
-1.27529,-0.08187992,-0.33909306,0.63389426,-0.8550016,-0.027447224,0.7029602,-0.40723005,-0.8335737,0.41984397,-0.45975733,0.19515274,-0.27979913
-1.5095172,0.117497586,0.089111626,-0.64980847,-0.5762992,-0.6778979,0.3372228,0.11636111,0.35993418,0.28730404,-0.005335927,0.24027586,-0.28014177
-1.4661251,-0.06363954,0.1028449,0.04833763,-0.51702183,0.46376333,0.067286156,-0.7825099,0.19604315,0.038818,-0.26239341,-0.33961672,-0.36556324
-1.4850168,-0.1668048,-0.44781408,0.68575114,-0.45221782,0.047572255,-0.31021196,-0.0053794617,0.09859085,-0.033545323,0.781716,-0.13186856,0.20014751
-0.41162413,-0.23478664,-0.35728106,-0.7062269,-0.28762895,-0.57850593,0.77764523,-0.13273679,-0.5279481,0.7912767,0.7497584,-0.41065848,0.553135
-1.6313547,0.3023463,0.64803404,-0.23890099,0.77035385,-0.18573236,-0.094488025,-0.034823403,0.66014326,0.23693275,0.4164385,0.454767,0.115572385
-1.8679488,0.06363904,-0.509992,-0.44725746,-0.87376696,-0.017927188,-0.40042275,-0.35885432,0.8547407,0.18289824,-0.1923869,-0.1275765,0.24997492
-1.3308808,-0.49272397,0.7608829,0.39490256,-0.21577895,0.7550819,0.025885824,-0.60748553,-0.22558816,0.43611202,0.21602553,0.11587238,0.47294807
-1.7155837,0.7523024,-0.6294213,0.3268554,-0.5970767,-0.92845196,0.24536233,-0.44278666,0.39269388,0.6129794,-0.85551023,-0.25536945,-0.515446
-0.69660026,0.5670762,-0.22910689,-0.21760418,-0.10566263,-0.21625212,0.25664055,0.3403641,-0.54777014,0.12792835,0.0062599755,0.21229653,-0.18055907
