Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.49530748,0.4914148,0.49366048,9.629297E-5
2,0.49530748,0.2636562,0.29958463,0.66745234
3,0.49520972,0.2636562,0.38157132,0.18807594
4,0.49409282,0.26380384,0.31737506,0.11493708
5,0.35624084,0.30326515,0.34939098,0.026903933
6,0.35600293,0.27822936,0.28775612,0.053568877
7,0.37449172,0.27883688,0.35873145,0.08691194
8,0.37449172,0.2714936,0.2815824,0.07505849
9,0.3900142,0.27221787,0.37040108,0.18112
10,0.38959128,0.28720173,0.31991428,0.08304316
