Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.9488656,-21.911846,-2.806521,1062.7657
2,-0.9488656,-9.6367235,-2.033715,208.763
3,-0.92123795,-7.683728,-1.850709,156.18576
4,-0.7892187,-19.580208,-2.440672,818.44507
5,-0.7892187,-10.3452015,-1.8105588,239.00673
6,-0.72012985,-15.255211,-1.8289483,351.0497
7,-0.5596742,-15.255211,-1.8285501,327.47098
8,-0.5596742,-13.496513,-2.166453,626.03625
9,-0.5596742,-13.496513,-2.212567,461.6333
10,-0.5596742,-42.1717,-2.38714,1935.0278
11,-0.31821242,-24.23769,-1.9175321,716.1059
12,-0.31821242,-11.286042,-1.7010688,280.78046
13,-0.31821242,-24.380783,-1.9385431,802.8577
14,-0.31821242,-40.546043,-2.0667033,2240.2642
15,-0.31821242,-18.147577,-1.7387198,449.3869
16,-0.31821242,-22.563389,-1.6479176,566.6432
17,-0.31821242,-14.890825,-1.749805,500.69666
18,-0.31821242,-12.980941,-1.7687984,496.42908
19,-0.31821242,-11.506713,-1.691013,339.9983
20,-0.31821242,-9.84141,-1.5095707,181.57799
21,-0.31821242,-16.012638,-1.9676559,493.24994
22,-0.49999437,-16.012638,-1.7470574,290.25964
23,-0.49999437,-14.640999,-1.9351883,473.66397
24,-0.49999437,-11.256059,-1.7320666,207.75525
25,-0.49999437,-13.452889,-1.7586029,322.7369
26,-0.49999437,-17.707483,-2.1798124,696.139
27,-0.49999437,-22.229809,-2.362368,899.96954
28,-0.49999437,-19.443378,-2.0974314,574.42206
29,-0.49999437,-8.8724375,-1.8951362,238.51208
30,-0.49999437,-8.797754,-1.906757,213.37631
31,-0.35327446,-12.312783,-1.874236,401.5629
32,-0.35327446,-9.623361,-1.750212,281.01056
33,-0.35327446,-10.493163,-1.6087853,272.36713
34,-0.35327446,-8.934663,-1.7180338,252.99348
35,-0.35327446,-12.431675,-1.7367955,308.53873
36,-0.35327446,-14.234239,-1.6884366,370.2169
37,-0.35327446,-7.959387,-1.4386593,115.490166
38,-0.35327446,-11.524681,-1.5638999,229.49153
39,-0.35327446,-17.918032,-1.7452462,541.99915
40,-0.35327446,-42.46101,-2.3836107,2327.5525
41,-0.52881676,-33.680496,-2.1331604,1358.802
42,-0.52881676,-33.680496,-2.0834289,1181.9
43,-0.52881676,-10.565814,-1.7558295,211.02534
44,-0.52881676,-20.941307,-1.9235034,567.16705
45,-0.52881676,-30.329466,-2.642311,1960.773
46,-0.52881676,-30.329466,-2.3360116,1263.3639
47,-0.52881676,-24.474686,-1.9530096,665.9451
48,-0.52881676,-16.309994,-1.9810271,448.74753
49,-0.52881676,-11.237846,-1.7707695,246.33954
50,-0.52881676,-15.873848,-1.9966103,443.2143
51,-0.52881676,-36.899384,-2.6799445,1658.991
52,-0.6375177,-13.286969,-2.0923808,341.35913
53,-0.6375177,-13.286969,-2.1811962,498.76935
54,-0.6375177,-8.050312,-1.7859782,109.928
55,-0.6375177,-15.199153,-2.025582,389.47318
56,-0.6375177,-12.940974,-1.8823938,254.72237
57,-0.6375177,-12.940974,-2.1747754,424.06232
58,-0.6375177,-20.691439,-2.1276097,490.61276
59,-0.6375177,-12.7366295,-1.9596341,265.99628
60,-0.6375177,-5.362083,-1.6715137,65.04278
61,-0.7041101,-12.022121,-1.9907974,195.62244
62,-0.79645675,-20.12848,-2.1585343,423.28476
63,-0.79645675,-21.902395,-2.2779872,692.1338
64,-0.79645675,-21.902395,-2.2088954,528.1915
