Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.34525982,-12.82151,-0.6426217,275.443
2,0.34525982,-4.0398684,-0.33598623,52.46037
3,0.35089558,-12.609306,-0.43964016,211.0529
4,0.35089558,-6.7660875,-0.2638954,79.855125
5,0.42810345,-13.707954,-0.46822703,321.96072
6,0.42810345,-14.166356,-0.29142746,281.76752
7,0.42810345,-10.701795,-0.29157743,176.94778
8,0.43743646,-23.450994,-0.6023451,735.92395
9,0.43743646,-13.792089,-0.4327477,363.33234
10,0.49422273,-11.317412,-0.4183637,302.50656
11,0.60557944,-15.427123,-0.47712258,478.32062
12,0.60557944,-15.161939,-0.47403753,425.23492
13,0.60557944,-28.51645,-0.8479786,1388.7893
14,0.60557944,-27.52293,-0.6186072,1069.3538
15,0.60557944,-6.5862923,-0.2664268,91.47852
16,0.60557944,-15.990279,-0.28101596,288.21695
17,0.60557944,-7.194437,-0.19276205,86.78094
18,0.60557944,-9.336928,-0.37493145,286.84628
19,0.60557944,-9.305404,-0.28170997,155.43202
20,0.60557944,-10.526817,-0.32966697,246.51863
21,0.60713637,-19.299643,-0.40518594,535.5604
22,0.60713637,-3.9467072,-0.15838523,64.597015
23,0.60713637,-20.896141,-0.50854516,770.0157
24,0.60713637,-16.89008,-0.36496884,346.15567
25,0.60713637,-15.167916,-0.84063834,797.86395
26,0.60713637,-25.696928,-0.61102194,824.1951
27,0.60713637,-17.35398,-0.55936205,518.03143
28,0.60713637,-21.624252,-0.6144269,712.95874
29,0.60713637,-21.624252,-1.0402846,1139.3568
30,0.60713637,-9.3508005,-0.32545564,254.82727
31,0.6075759,-20.095856,-0.71063834,750.2581
32,0.6075759,-24.811943,-0.51015013,956.90656
33,0.6075759,-23.195751,-0.4167671,827.50446
34,0.6075759,-3.7802067,-0.076331675,43.690376
35,0.6075759,-26.33961,-0.64364624,1001.85455
36,0.6075759,-15.496152,-0.5174028,464.95636
37,0.6075759,-20.170763,-0.64021796,742.6279
38,0.6075759,-12.34382,-0.38738582,319.91547
39,0.6075759,-5.254798,-0.08874503,55.016396
40,0.6075759,-3.7272253,-0.12206233,44.26573
41,0.6104295,-6.7716136,-0.08330534,85.27033
42,0.6104295,-7.263624,-0.35088035,192.196
43,0.6104295,-4.3651595,-0.20014854,67.18409
44,0.6104295,-5.8612404,-0.27043915,115.348724
45,0.6104295,-27.855156,-0.6501059,1069.4272
46,0.6104295,-6.8155756,-0.41201997,200.08397
47,0.6104295,-3.7003458,-0.031063175,34.61804
48,0.6104295,-13.527894,-0.19515459,213.10425
49,0.6104295,-7.5574627,-0.24969031,118.3075
50,0.6104295,-13.123196,-0.392946,373.85193
51,0.6118209,-6.133893,-0.17317334,85.21906
52,0.6118209,-16.150019,-0.31692064,315.79715
53,0.6118209,-14.739623,-0.3612172,331.20142
54,0.6118209,-13.753837,-0.2966323,377.18652
55,0.6118209,-24.190012,-0.7574553,1218.5619
56,0.6118209,-30.937258,-0.79920906,1559.055
57,0.6118209,-30.937258,-0.81692576,1497.7399
58,0.6118209,-6.657083,-0.16313882,107.71494
59,0.6118209,-27.142447,-0.38192016,817.0986
60,0.6118209,-8.078078,-0.27911007,172.99086
61,0.6089671,-1.9770573,0.004874165,22.490211
62,0.6089671,-17.236977,-0.47824994,589.29803
63,0.6089671,-27.914234,-0.62041456,1035.0669
64,0.6089671,-22.02111,-0.40448037,568.3459
65,0.6089671,-12.496659,-0.71795005,581.361
66,0.6089671,-15.059879,-0.29211083,296.84952
67,0.6089671,-6.768986,-0.22403303,152.26425
68,0.6089671,-16.51993,-0.17575136,313.11072
69,0.6089671,-14.559153,-0.5056623,488.54425
70,0.6089671,-9.779598,-0.2620189,189.03705
71,0.6089671,-10.069479,-0.13774104,126.45436
72,0.6020389,-10.257838,-0.34219426,244.30069
73,0.6020389,-18.629915,-0.28234962,425.73273
74,0.6020389,-24.026958,-0.4548934,752.92346
75,0.6020389,-14.247401,-0.45697445,447.66898
76,0.6020389,-5.8542523,-0.24200247,117.21488
77,0.6020389,-6.12612,-0.3207948,149.29974
78,0.6020389,-19.698282,-0.5975452,597.95337
79,0.6020389,-13.122658,-0.40299454,353.95163
80,0.6020389,-12.476867,-0.45965946,429.1837
81,0.60456836,-12.476867,-0.46010643,312.46036
82,0.60456836,-22.765675,-0.71709716,889.96423
83,0.60456836,-12.091991,-0.44253704,292.79108
84,0.60456836,-13.887864,-0.35345182,283.7463
85,0.60456836,-20.640884,-0.82529527,973.84625
86,0.60456836,-7.694238,-0.24584371,125.18719
87,0.60456836,-14.241299,-0.6903283,614.93994
88,0.60456836,-11.210951,-0.4094022,283.5371
89,0.60456836,-12.3433695,-0.2541259,222.97128
90,0.60456836,-19.88686,-0.4510918,565.4514
91,0.60456836,-19.88686,-0.5303088,680.20874
92,0.6061343,-18.69108,-0.71766716,998.7288
93,0.6061343,-15.879438,-0.58196205,584.12976
94,0.6061343,-7.3984685,-0.1818217,93.89527
95,0.6061343,-7.7181897,-0.25557598,167.39883
96,0.6061343,-11.852198,-0.36179736,324.14737
97,0.6061343,-11.852198,-0.48888916,411.62723
98,0.6061343,-11.852198,-0.36784744,275.44006
99,0.6061343,-19.29679,-0.43951088,563.1245
100,0.6061343,-19.29679,-0.62329227,718.0121
