neur0,input0,neur1,input1,neur2,input2
0.458834,0.0,0.4889707,0.0,0.5319022,0.0
0.4616826,8.054273E-5,0.48567522,0.0,0.52093405,0.0
0.4627626,1.6164985E-4,0.4826477,0.0,0.51107764,0.0
0.46246552,2.4388582E-4,0.4797889,0.0,0.50223285,0.0
0.46110836,3.27814E-4,0.4770242,0.0,0.49429116,0.0
0.4589473,4.13996E-4,0.4742986,0.0,0.48714286,0.0
0.45618862,5.029954E-4,0.47157276,0.0,0.48068154,0.0
0.4529973,5.953677E-4,0.46881977,0.0,0.47480768,0.0
0.44950405,6.916717E-4,0.46602234,0.0,0.46943042,0.0
0.4458113,7.9246314E-4,0.46317056,0.0,0.46446866,0.0
0.4419981,8.982882E-4,0.46026,0.0,0.45985115,0.0
0.43812433,0.0010097012,0.45729026,0.0,0.45551637,0.0
0.43423447,0.001127243,0.45426384,0.0,0.45141196,0.0
0.43036056,0.0012514517,0.45118505,0.0,0.44749376,0.0
0.42652476,0.0013828696,0.44805944,0.0,0.44372505,0.0
0.42274165,0.0015220254,0.44489324,0.0,0.44007567,0.0
0.41901994,0.0016694426,0.44169283,0.0,0.43652108,0.0
0.41536394,0.0018256456,0.43846458,0.0,0.4330416,0.0
0.41177472,0.0019911528,0.43521458,0.0,0.4296216,0.0
0.40825123,0.0021664605,0.43194842,0.0,0.4262488,0.0
0.40479085,0.0023520887,0.4286714,0.0,0.4229137,0.0
0.40139002,0.0025485158,0.42538804,0.0,0.41960916,0.0
0.39804468,0.002756247,0.42210263,0.0,0.41632986,0.0
0.39475065,0.002975753,0.4188187,0.0,0.41307187,0.0
0.39150375,0.0032075166,0.41553944,0.0,0.40983245,0.0
0.38829994,0.003451988,0.41226757,0.0,0.40660983,0.0
0.38513556,0.0037096383,0.4090053,0.0,0.40340278,0.0
0.38200727,0.003980911,0.40575463,0.0,0.40021068,0.0
0.3789121,0.0042662504,0.40251714,0.0,0.39703324,0.0
