fitness,g0,g1,g2,g3,g4,g5
-0.1999549,0.8172424,-0.8568191,-0.7606379,0.7534317,-0.64437973,-0.14586274
0.16359487,-0.81664157,-0.13461578,-0.35999405,0.22857383,0.42972514,0.31147853
-0.50380796,-0.53150773,0.22932479,0.60446316,-0.44920075,0.46150115,-0.7066384
0.6503666,-0.8754829,-0.15815584,-0.8047589,0.5355481,0.3518451,-0.3871207
-0.89657867,0.80049616,-0.087212406,0.43783328,-0.38899186,-0.638318,-0.35289344
0.11382361,0.39713684,-0.39956802,0.8194759,0.4759307,-0.23420341,0.5501902
-1.4543414,0.78490233,0.51522094,0.07898315,-0.8369217,0.45544344,-0.25517046
0.40228683,0.63657117,-0.60013944,0.30908453,0.055844426,0.16049874,-0.82115424
0.6062639,0.131572,-0.15886939,-0.68781507,0.7020094,0.01239786,0.06779286
0.2092225,0.60230625,-0.14034091,-0.13045613,0.37542233,-0.37614056,0.76132065
0.14279337,-0.11642768,0.7384322,0.24289994,0.44106504,0.2852173,0.23652557
-6.032721,0.432804,0.6313136,-0.19477588,0.39832675,0.37509942,-0.40369385
0.17873392,-0.36048526,0.76644623,0.7538241,0.016192198,0.24636902,0.32450882
0.039372444,0.04891941,-0.059717655,-0.8081526,-0.20518494,0.21955603,-0.027951837
-2.788922,-0.41242954,0.99727017,-0.11056968,-0.97939456,-0.07571253,0.7003674
0.31702217,0.33482215,0.803033,-0.8285716,0.98777676,0.40240908,0.15044191
0.11851734,-0.49650255,0.74774235,-0.38919055,-0.039941464,0.40560392,-7.435128E-4
0.24494457,0.5106025,-0.20219792,0.5351441,0.74289715,0.016172638,-0.21830465
-0.17236961,-0.06783702,0.050711755,0.7593078,0.008691761,-0.32705522,0.1111676
0.49901244,-0.59755266,0.2726844,-0.28272438,0.40617305,-0.027162075,0.1004843
-3.0434284,-0.67760766,0.21770541,0.03292704,-0.5939595,-0.05106542,0.080102585
-1.3798277,0.16389498,-0.49163717,0.89459205,-0.43151423,0.033895828,-0.6170613
-0.38083518,0.18579221,-0.52908105,-0.30355665,0.5397956,-0.0055186707,-0.120991975
0.26832527,-0.03252462,-0.47272828,-0.263995,0.79647434,0.060757156,0.27224272
-0.43611214,-0.051007047,0.57351744,-0.49648076,-0.46760872,-0.9122479,0.49147287
0.1799888,-0.4312368,0.7604203,-0.17704919,-0.20947707,0.3864419,0.22982094
0.5482373,-0.9915604,0.12680383,-0.7336546,0.7851453,0.3583098,-0.20785713
0.15612799,0.13750921,-0.21342821,-0.10171831,0.34032917,0.4647748,0.28554636
0.37555885,-0.78593737,0.5204807,0.7405167,0.15547001,-0.23033851,0.7024882
0.13637017,-0.11329627,0.43619165,0.39735517,0.29871845,-0.04433425,0.39248383
-0.23246887,-0.21842845,0.46259066,-0.2662238,0.51238936,-0.58287203,-0.63697356
0.2608228,-0.30726448,-0.076810576,-0.05372188,0.257303,-0.15005822,0.26508972
0.24806416,-0.24719086,0.89701056,-0.48266196,0.16578066,0.54153955,-0.72537184
0.20849663,0.3906033,0.023554837,0.41060886,0.608959,-0.19959104,-0.15209682
0.100927465,0.35134044,-0.7386006,0.22728626,0.07983625,0.52454805,0.98669577
-0.22214194,-0.7668225,-0.547436,-0.21525903,0.34341657,-0.47549278,-0.5101712
0.550218,0.07566714,-0.6991507,-0.82854074,0.87619084,0.05106376,0.03296697
-1.0524884,0.059828334,0.2535146,-0.1332493,0.11853994,0.14890191,-0.37206724
0.16792221,0.9335841,0.28889918,-0.33253968,0.6759802,0.054786827,0.87219775
0.26534808,-0.018160777,0.53171134,-0.5663828,0.37042868,0.5054593,-0.1390472
-0.31673402,0.26149535,0.15656799,-0.8310916,-0.35770872,-0.6261343,0.27531973
-2.0218203,-0.9710892,0.7506392,-0.22479852,-0.4572835,0.33114493,0.8114152
0.13812268,-0.24207161,0.25528154,0.65022266,0.17234173,-0.3774502,-0.6267268
0.5061311,-0.1531192,0.5544723,-0.8854532,0.4602644,0.12216141,0.0068857297
0.06018438,-0.3082845,0.17566866,-0.86365813,-0.10697743,0.7409526,0.016072566
0.03914029,-0.042332053,0.2276423,-0.53765184,-0.4902312,0.809717,0.6087827
-0.7868855,-0.2139964,-0.21186824,-0.8570296,-0.8704392,0.06116283,-0.45223814
0.19458015,-0.16589431,0.0014258623,0.94204026,0.47952485,-0.41314936,0.8541076
-0.35525844,0.64338475,-0.6322545,0.080687284,-0.0023184353,-0.7961166,-0.78426915
-0.19470105,-0.06214413,0.5876297,-0.1583792,0.08092977,-0.44252563,-0.14700842
0.57931817,-0.95505893,0.69637716,-0.37963825,0.9475497,0.15808249,-0.023210267
0.2423492,0.41158628,-0.044736754,0.27811813,0.59440464,-0.10677638,-0.08696576
-0.31206164,-0.18727776,0.02038771,-0.5589382,-0.39994708,-0.5219242,-0.019643744
-0.25544327,0.16398285,-0.2407879,-0.9011411,-0.2947302,-0.3034514,0.45622444
-0.22205277,0.035553575,0.8103245,-0.02401935,-0.10205547,-0.6957598,-0.7797045
-0.26605088,-0.7326284,-0.5338746,-0.27282643,0.07808966,-0.56749743,0.93727773
0.54873526,0.79202974,0.5953491,-0.7069204,0.8481982,0.105446994,0.03243351
-3.607604,0.027963638,-0.13599004,0.6550862,0.99836814,0.22058077,-0.4134654
0.10011152,-0.3534669,-0.04501975,-0.17470488,-0.29929483,0.8701418,0.88995326
0.24801874,0.52188677,-0.47724986,-0.50095797,0.8209164,0.27646688,0.54781675
-0.30469814,-0.24217871,-0.003763307,-0.7385724,-0.2674305,-0.59777147,0.28323582
-0.32710937,0.12054467,0.047152,-0.19097522,-0.2618092,-0.67543185,-0.38647014
