fitness,g0,g1
0.3353337,0.70655006,0.66195405
0.32957354,-0.11117516,-0.4004218
0.33049262,0.17171553,0.8582507
0.32957006,-0.08828125,-0.48032123
0.32847422,-0.27264962,-0.13962297
0.33193308,0.96244955,0.30922303
0.37567207,0.85259855,0.34946284
0.3302758,-0.1301586,-0.62764174
0.32919034,0.030729583,0.3262321
0.3341813,-0.76542515,-0.49435017
0.32999742,0.08653863,0.7494122
0.30716652,0.5195599,-0.94344693
0.32782763,-0.25326538,0.33630702
0.32893062,0.03463107,-0.44050926
0.3319795,0.4245848,0.52588105
0.30841234,0.5062666,-0.3659161
0.31017435,0.48933202,-0.22827922
0.31230938,0.37225688,-0.14772743
0.37446013,0.32665393,0.039209284
0.329495,-0.6361207,-0.20493291
0.31269598,-0.5086079,0.08181209
0.3333299,0.48621204,0.8064529
0.30565917,0.6103137,-0.74302447
0.3308298,-0.6027491,-0.32533747
0.33430943,-0.65203786,-0.5335039
0.32969686,0.06678283,0.83384925
0.30570072,0.62620616,-0.69083905
0.33014795,-0.4476411,-0.2558507
0.32944363,-0.050456088,-0.54980457
0.32989624,0.09963501,0.87242174
0.30758893,0.45070174,-0.598323
0.30813438,0.5322066,-0.46374252
0.3263531,-0.30359674,0.3415015
0.32972,0.21923947,-0.07128771
0.33152613,0.24642053,0.63049096
0.3307034,0.252024,0.9462834
0.3069487,0.42182547,-0.80308104
0.32883114,-0.08966508,-0.018383997
0.3082516,-0.40759674,0.5371831
0.32821888,-0.50576305,-0.12544999
0.32914713,0.89727944,0.18363371
0.32967445,-0.18879078,0.031270027
0.33474442,-0.9959685,-0.41604507
0.30358687,0.72872555,-0.6273503
0.3284549,0.2598182,0.08421228
0.3308302,0.6469035,0.31087202
0.33272386,0.854358,0.35933632
0.32886687,-0.0225493,0.7634471
0.33215916,0.3443343,0.5881683
0.3090505,-0.39918226,0.3880391
0.3303053,0.33836722,0.3592176
0.32822824,0.09493311,-0.6586676
0.3353596,0.2689355,-0.8211555
0.37442505,-0.174399,0.07031964
0.331078,0.98669297,0.21493568
0.37481087,0.28845087,0.26652074
0.33058205,-0.17143194,-0.60716
0.33012918,-0.1916743,-0.48023012
0.3296253,0.16764222,-0.011012554
0.3294463,-0.106737524,0.08713706
0.30240732,0.71239126,-0.27132225
0.37564486,0.71999896,0.44094363
0.30560127,0.75630915,-0.9579543
0.3020557,0.945569,-0.29429746
0.3756852,-0.7815422,-0.24044067
0.32895145,-0.20308457,0.21465
0.3294952,0.039106425,0.7003291
0.31122896,-0.3858173,0.20699914
0.3298801,-0.63579893,-0.21460511
0.3291799,-0.1618911,0.20197025
0.32891974,-0.0582464,-0.016868725
0.33182433,-0.57153696,-0.4087727
0.32964918,0.17725177,-0.077548504
0.3295654,-0.09770972,-0.44630346
0.33501402,0.63605183,0.63418996
0.3295215,-0.041799437,-0.77669954
0.3284993,-0.2344741,-0.045755625
0.33427894,0.8776679,0.45481473
0.3347795,0.5682529,0.6960126
0.33109823,0.2609767,0.87160724
0.3284474,0.26448125,0.025093794
0.3304245,0.33182365,0.37936148
0.3282269,-0.180989,0.38440976
0.3736667,0.27718332,-0.8079799
0.3304751,0.13151348,0.7046438
0.32930025,-0.030299516,-0.9572897
0.32752824,0.28437918,-0.2780537
0.37483397,-0.29574674,-0.46161097
0.3302428,0.11244315,0.67835116
0.32829016,0.3875239,0.054682877
0.32900777,0.013452743,-0.961989
0.33227128,0.5392946,0.48644847
0.30776063,-0.31341392,0.7646456
0.32960308,0.21954644,0.2614469
0.37352327,0.4429358,-0.7018971
0.33692798,-0.9538311,-0.6033106
0.31283635,-0.466801,0.026638865
0.32920754,-0.021625876,-0.46727526
0.33337948,-0.38247913,-0.66249764
0.33044362,0.64562523,0.23279196
