fitness,g0,g1,g2,g3,g4,g5
-0.34930378,-0.41997442,0.8876498,-0.62455076,0.19794737,0.2833295,-0.11556366
0.08379111,0.07160041,0.50312954,-0.5512063,0.68672234,-0.20523736,0.2730205
-0.104205705,0.58702946,-0.50159985,-0.24591032,0.5505005,-0.14688566,0.15440416
-2.5178018,0.02797756,-0.4810775,0.87330544,-0.3920133,0.61564034,0.6106545
-0.8438516,-0.7514258,0.36682227,-0.21683013,0.01868236,-0.61707443,-0.087130226
-0.2442815,-0.157179,0.05670684,-0.46550518,0.19111218,-0.13175292,0.6130794
-1.4444568,0.43423897,-0.6668794,-0.2930234,0.2713792,0.04157166,-0.2141837
-0.5196099,-0.7287339,-0.20656045,0.72525805,0.16507913,0.41895878,0.5259748
0.008222106,-0.7066889,-0.048218597,-0.8207582,0.5283928,0.26201186,-0.21901819
-0.4768245,0.3679669,0.27117372,0.30629802,0.80667394,0.2418911,0.26027608
-0.4851136,0.5203616,0.5347568,-0.4464595,0.22974229,0.77331334,-0.01925347
-0.44795498,0.5933401,-0.83784336,-0.046041645,0.49788487,0.26218954,0.28129584
-0.4639597,0.5650049,0.005381532,-0.1408695,0.5715669,-0.7980453,0.57806325
-2.0311773,-0.42869663,0.05694279,-0.71904284,-0.460001,-0.48562276,0.05760058
-0.42203885,-0.46815634,0.38268086,-0.5532119,0.017414093,0.23110387,-0.9292167
0.21857268,0.34230912,-0.29823688,-0.9947826,0.4869728,0.009277469,0.13644525
-0.98801714,-0.49480334,-0.47519526,0.5631597,-0.023071686,-0.6089718,0.7637735
-1.8085313,-0.5036253,-0.78590816,-0.92912316,-0.2906493,-0.13306308,-0.09456707
-0.4206459,-0.45881483,0.3935975,-0.30785573,0.52269816,0.049247187,0.40050632
-0.36875162,0.1749578,-0.60027957,-0.45473528,0.06514288,0.24127938,-0.6285235
-5.2016463,0.023881555,-0.15727651,0.004372533,0.6403011,0.12932193,-0.05856383
-0.58119446,-0.28131184,0.28063238,0.3499792,-0.24370591,0.64868563,-0.31563574
0.262989,0.08105612,0.42865857,-0.9163949,0.7435642,-0.07646387,0.20415585
-2.113934,0.3669295,0.79682386,0.8337439,-0.4205772,0.46004075,-0.17170815
-0.2572412,-0.3051232,-0.6071845,-0.4021319,0.03263932,0.11042929,-0.55885994
-0.45795974,0.61185724,0.4573985,0.2908926,0.39716473,-0.090228215,0.06639144
-0.7235229,0.5844659,0.03717427,0.014211893,0.09987005,-0.5367338,0.8663356
-0.38005015,0.101818405,0.08194977,0.87204736,0.206547,-0.2014041,-0.052520648
-0.41004518,0.97950333,-0.18297166,0.5545132,0.23822005,-0.1258918,-0.34688744
0.068490006,0.34362453,0.20766509,-0.4807998,0.73065,-0.39052624,0.3556948
-1.0835713,0.13646221,0.39942637,0.2746592,-0.12322299,-0.43475074,-0.25167906
