Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.19182873,-8.758117,-1.414698,227.36139
2,-0.19182873,-22.489883,-1.2492825,560.53735
3,-0.19182873,-26.587486,-1.5445721,984.53827
4,-0.19182873,-10.238032,-1.3924505,274.8775
5,-0.19182873,-18.061575,-1.4804465,642.9097
6,-0.19182873,-9.118879,-1.1955262,240.38576
7,-0.19182873,-17.467579,-1.4058098,477.85208
8,-0.067021824,-22.44595,-1.497316,852.0339
9,-0.067021824,-8.780345,-1.1058797,143.26892
10,-0.067021824,-21.943954,-1.3522065,658.21826
11,-0.0029245676,-9.874789,-1.2452668,291.7584
12,-0.0029245676,-17.393234,-1.2363778,536.10645
13,-0.0029245676,-27.780817,-1.5525901,1448.5325
14,-0.0029245676,-10.500052,-1.1051453,213.50255
15,-0.0029245676,-14.35089,-1.1875186,425.84464
16,-0.0029245676,-16.410215,-1.36063,569.65826
17,-0.0029245676,-16.410215,-1.3936987,621.5492
18,-0.0029245676,-9.718747,-1.1262611,286.5152
19,0.2023645,-13.912771,-1.0337836,284.6611
20,0.2023645,-13.912771,-1.1671315,365.30875
21,0.2548746,-41.83303,-1.3079442,1766.4739
22,0.2548746,-14.988865,-1.1003344,418.61768
23,0.2548746,-12.335057,-1.1623486,303.87222
24,0.2548746,-5.982127,-0.92017525,109.56209
25,0.2548746,-10.43872,-0.9800006,207.37804
26,0.2548746,-7.7639003,-0.9768287,137.67775
27,0.2548746,-7.445348,-0.8924162,95.40354
28,0.2548746,-8.570285,-1.1140113,260.9137
29,0.2548746,-6.6638837,-1.1558661,211.01183
30,0.2548746,-11.406018,-0.92220527,227.69124
31,0.21283959,-14.3470125,-1.0867474,331.0736
32,0.21283959,-28.328745,-1.2523605,1000.2005
33,0.21283959,-14.3470125,-1.2825009,475.004
34,0.21283959,-8.28325,-0.9011413,125.987175
35,0.21283959,-24.530159,-1.1519332,690.13855
36,0.21283959,-7.911842,-0.8849977,139.83424
37,0.21283959,-16.772625,-1.0149751,344.963
38,0.21283959,-11.539067,-1.05883,272.77905
39,0.21283959,-22.8144,-1.251451,759.72314
40,0.21283959,-27.125216,-1.1515832,803.25684
41,0.22699617,-27.125216,-1.2975838,839.3176
42,0.22699617,-18.596617,-1.5264525,875.4377
43,0.22699617,-10.229746,-0.988299,286.99274
44,0.22699617,-27.15589,-1.3130759,1255.1445
45,0.22699617,-29.496101,-1.6127362,1427.4469
46,0.22699617,-12.508607,-1.241191,422.48447
47,0.22699617,-31.909645,-1.5066774,1207.1781
48,0.22699617,-11.064871,-1.4023507,359.57904
49,0.22699617,-13.507594,-1.326459,428.9585
50,0.22699617,-15.402923,-1.1175148,312.5621
51,0.25864142,-22.662964,-1.1956832,639.60925
52,0.25864142,-35.24328,-1.5002387,1918.005
53,0.25864142,-10.042754,-1.0706164,215.57867
54,0.25864142,-14.835045,-1.5132103,756.91614
55,0.25864142,-12.505606,-1.3753848,493.24716
56,0.25864142,-12.604327,-1.1607599,307.38202
57,0.25864142,-17.733175,-1.1115035,440.137
58,0.25864142,-10.662449,-0.8172977,149.88074
59,0.25864142,-10.663104,-0.9244364,185.33545
60,0.25864142,-10.663104,-0.8452269,247.15628
61,0.26801512,-15.19455,-0.99845475,457.55423
