Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.40264487,-21.505669,-0.8564668,736.66516
2,0.40264487,-22.123423,-1.0253379,921.9631
3,0.40264487,-22.368647,-0.67963964,713.5651
4,0.57494915,-15.46888,-0.77770585,820.9067
5,0.57494915,-7.5538197,-0.36238852,153.44394
6,0.57494915,-9.568914,-0.2742671,180.3528
7,0.57494915,-19.008123,-0.29983765,431.35248
8,0.57494915,-11.9331045,-0.37187538,406.2902
9,0.57494915,-7.4072676,-0.30383003,189.00978
10,0.57494915,-13.789572,-0.32467368,362.9324
11,0.5630553,-13.789572,-0.66683656,579.8223
12,0.5630553,-25.286186,-0.7446824,1079.8171
13,0.5630553,-30.31054,-0.75777715,1343.1487
14,0.5630553,-16.803728,-0.580537,426.49554
15,0.5630553,-20.459084,-0.44688222,571.1771
16,0.5630553,-13.388196,-0.6598009,499.53952
17,0.5630553,-10.426983,-0.40180877,276.2036
18,0.5630553,-10.425328,-0.3121497,205.29417
19,0.5630553,-11.162165,-0.44494572,316.40094
20,0.5630553,-3.5535548,-0.23276722,50.1528
21,0.5681321,-4.0879536,-0.23951375,59.061947
22,0.5681321,-8.831189,-0.3629443,171.50879
23,0.5681321,-10.443473,-0.21383674,150.83003
24,0.5681321,-29.468758,-0.5773779,1063.6315
25,0.5681321,-21.73101,-0.39113116,582.0323
26,0.5681321,-13.449257,-0.36258534,270.61572
27,0.5681321,-36.69533,-0.5947465,1446.5387
28,0.5681321,-20.707891,-0.47865364,554.85913
29,0.5681321,-18.194874,-0.71988153,728.8535
30,0.5681321,-15.525721,-0.42562497,418.98083
31,0.5681321,-3.3584201,-0.18078844,49.122295
32,0.5667439,-28.108475,-0.6849134,1546.8204
33,0.5667439,-6.8604875,-0.19328913,105.95217
34,0.5667439,-5.2731686,-0.22800978,85.34094
35,0.5667439,-10.014489,-0.3721995,180.57437
36,0.5667439,-17.352211,-0.7474796,922.8257
37,0.5667439,-29.470274,-0.9892933,1536.6473
38,0.63030916,-9.601712,-0.36695775,186.78738
39,0.63030916,-5.232925,-0.2331466,101.34135
40,0.63030916,-10.906404,-0.36423865,252.0181
41,0.62779254,-4.3826103,-0.23703296,69.996895
42,0.62779254,-3.1275475,-0.12478692,47.94287
43,0.62779254,-13.344286,-0.47486493,421.1858
44,0.62779254,-7.9350386,-0.21614924,147.12227
45,0.62779254,-13.374615,-0.3656474,322.93884
46,0.62779254,-8.7525425,-0.36438477,214.20451
47,0.62779254,-32.08933,-0.80737466,1688.2435
48,0.62779254,-9.769959,-0.30581832,230.39677
49,0.62779254,-9.769959,-0.21967556,131.1228
50,0.62779254,-18.626455,-0.61586577,710.76245
51,0.6183969,-18.626455,-0.7661549,780.6555
52,0.6183969,-18.626455,-0.60237384,730.41534
53,0.6183969,-19.501131,-0.59768885,772.51514
54,0.6183969,-14.826011,-0.30024248,402.6761
55,0.6183969,-19.487883,-0.53560805,640.1995
56,0.6415536,-19.487883,-0.837612,963.811
57,0.6415536,-19.94667,-0.8232108,977.42053
58,0.6415536,-19.94667,-0.71173304,738.85126
59,0.6415536,-21.49065,-0.75734514,1084.8833
60,0.6415536,-29.193666,-0.7840486,1126.326
61,0.6499504,-10.397303,-0.27899882,217.48099
62,0.6499504,-7.2660637,-0.13451539,93.567924
63,0.6499504,-25.336542,-0.5902592,1054.4806
64,0.6499504,-25.336542,-0.43655038,710.5494
65,0.6499504,-10.600887,-0.2600873,207.21352
66,0.6499504,-5.2842445,-0.22299773,91.96453
67,0.6499504,-22.452793,-0.4806069,600.15826
68,0.6499504,-19.986269,-0.520547,583.6086
69,0.6499504,-9.492667,-0.32746136,238.38152
70,0.6499504,-25.685081,-0.8039616,1257.369
71,0.6467591,-16.6067,-0.45946884,551.78046
72,0.6467591,-11.199499,-0.35129204,291.82294
73,0.6467591,-21.070278,-0.52478087,691.19855
74,0.6467591,-21.070278,-0.7331235,961.19324
75,0.6467591,-17.735855,-0.46139517,462.7396
76,0.6467591,-15.747141,-0.6761366,748.92645
77,0.6467591,-9.010387,-0.31795356,183.16264
78,0.6467591,-7.008955,-0.27503434,137.40877
79,0.6467591,-21.903381,-0.28929892,533.4867
80,0.6467591,-5.296868,-0.10776572,63.94469
81,0.6467591,-5.122491,-0.07954283,52.231037
82,0.66049284,-13.474299,-0.2666123,228.33014
83,0.66049284,-15.305347,-0.47013298,554.46466
84,0.66049284,-40.59755,-0.8071597,2013.6288
85,0.66049284,-24.140207,-0.4874559,676.37384
86,0.66049284,-22.924139,-0.64891875,973.863
87,0.66049284,-22.924139,-0.45624143,640.5624
88,0.66049284,-8.864664,-0.2880736,163.2299
89,0.66049284,-10.724919,-0.41828173,302.78296
90,0.66049284,-18.069702,-0.4262476,551.67316
91,0.6683809,-7.8621025,-0.17669553,128.52887
92,0.6683809,-19.95038,-0.70838743,825.8408
93,0.6683809,-19.129135,-0.4088718,518.2773
94,0.6683809,-19.129135,-0.9435828,1166.7838
95,0.6683809,-12.117584,-0.39538127,306.45334
96,0.6683809,-13.103924,-0.42333275,375.92435
97,0.6683809,-16.91042,-0.5855286,620.68134
98,0.6683809,-16.91042,-0.56974185,487.91794
99,0.6683809,-16.724968,-0.49370128,482.6717
100,0.6683809,-25.111818,-0.64331627,1021.2326
