Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.26135072,-21.011301,-2.2383227,1420.8282
2,0.09504777,-22.003176,-1.4871359,793.3934
3,0.09504777,-31.238998,-1.6030374,1695.8452
4,0.09504777,-31.238998,-1.5160375,1362.7711
5,0.09504777,-17.058159,-1.0928342,392.7053
6,0.09504777,-29.308582,-1.3236382,1186.4758
7,0.09504777,-29.308582,-1.6421971,1112.4735
8,0.1080872,-18.742834,-1.2952632,606.51385
9,0.1080872,-12.797094,-0.97544324,220.08528
10,0.1080872,-12.797094,-1.1787195,372.69055
11,0.17815249,-28.746384,-1.4708711,1205.5483
12,0.17815249,-25.697979,-1.2862196,925.4218
13,0.17815249,-25.697979,-1.1651437,748.4995
14,0.17815249,-25.697979,-1.085313,721.9388
15,0.17815249,-5.897529,-0.8945255,124.039635
16,0.17815249,-23.332314,-1.3690028,840.82245
17,0.17815249,-18.356396,-1.2702194,719.69745
18,0.17815249,-11.908664,-0.9866047,343.49887
19,0.17815249,-17.804808,-1.4401498,841.61414
20,0.17815249,-10.993115,-0.90841866,235.0984
21,0.27966297,-30.48224,-1.4753058,1577.8477
22,0.27966297,-10.557269,-1.2087551,410.42178
23,0.27966297,-6.167554,-0.8092339,122.12072
24,0.27966297,-14.674969,-0.83247995,270.9133
25,0.27966297,-15.311934,-1.0691519,500.14703
26,0.27966297,-17.70495,-1.177078,644.5871
27,0.27966297,-16.07854,-1.1384922,558.9777
28,0.27966297,-5.6292744,-0.6666,70.20782
29,0.27966297,-16.12694,-0.8186116,333.48257
30,0.27966297,-12.707549,-1.0456336,308.39316
31,0.29256895,-12.707549,-1.096008,332.80707
32,0.29256895,-12.529413,-1.0817511,521.43134
33,0.29256895,-44.520565,-1.3219464,2130.1248
34,0.29256895,-14.469787,-0.9253911,322.99933
35,0.29256895,-9.718768,-0.89679646,196.12137
36,0.29256895,-6.065811,-0.7184195,93.76435
37,0.29256895,-9.556162,-0.8876266,212.32481
38,0.29256895,-5.921348,-0.7843947,115.4061
39,0.29256895,-12.246162,-0.9733356,248.58894
40,0.29256895,-11.832093,-0.84421873,204.52258
41,0.32118794,-25.885805,-1.3113577,829.75964
42,0.32118794,-19.048508,-1.3087571,795.36945
43,0.32118794,-27.523401,-1.0362267,870.20807
44,0.32118794,-14.072814,-0.88375837,421.7807
45,0.32118794,-14.072814,-1.1524708,578.6741
46,0.32118794,-10.995927,-0.6783278,168.16933
47,0.32118794,-17.150534,-0.947323,554.469
48,0.32118794,-26.12848,-0.8676556,738.73206
49,0.32118794,-11.7349205,-0.89648026,337.70312
50,0.32118794,-25.896643,-1.398356,1463.4127
51,0.32118794,-22.760832,-1.2567415,983.317
52,0.3188986,-22.760832,-0.9294954,601.23444
53,0.3188986,-6.28353,-0.7085928,83.636314
54,0.3188986,-14.441332,-0.93295205,383.5133
55,0.3188986,-14.441332,-0.9134438,321.65817
56,0.3188986,-7.115784,-0.7229599,108.66148
57,0.3188986,-8.998164,-0.8550988,175.64043
58,0.3188986,-9.21203,-0.83656335,147.69272
59,0.3188986,-6.366056,-0.7107858,90.66974
60,0.3188986,-6.0667505,-0.75670624,84.04108
61,0.3188986,-17.438288,-1.1622134,610.662
62,0.32126907,-23.403864,-1.0979062,990.4016
63,0.32126907,-19.26429,-0.92040277,467.76474
64,0.32126907,-22.677458,-1.5244665,1197.5693
65,0.32126907,-22.677458,-1.1439579,796.29236
66,0.32126907,-37.556515,-1.3593462,1832.8864
67,0.32126907,-30.834162,-1.2056061,1167.0468
68,0.32126907,-18.943283,-1.4135547,784.0327
69,0.32126907,-9.120707,-0.8388719,161.86882
70,0.34259087,-7.3550096,-0.8676596,184.03386
71,0.31199947,-16.627802,-1.0187945,400.93314
72,0.31199947,-6.160527,-0.7986194,100.75153
73,0.31199947,-8.693829,-0.87742853,168.04964
74,0.31199947,-7.7507415,-0.79981476,144.9798
75,0.31199947,-4.254987,-0.7290758,66.00921
76,0.31199947,-9.691631,-0.9451204,215.69104
77,0.31199947,-18.851587,-0.94588685,430.87546
78,0.31199947,-11.003683,-1.1481502,442.65515
79,0.31199947,-11.003683,-0.99733853,381.58615
