neur0,input0,neur1,input1
0.4585617,-0.0,0.50360715,0.0
0.42533475,-0.025165826,0.5269556,0.0
0.39648536,-0.05029242,0.546284,0.0
0.3716839,-0.075342,0.56234187,0.0
0.35052046,-0.10027964,0.57573867,0.0
0.33255914,-0.12507452,0.58696705,0.0
0.31737298,-0.1497011,0.59642416,0.0
0.304564,-0.17414002,0.6044297,0.0
0.29377323,-0.19837876,0.6112414,0.0
0.28468415,-0.22241208,0.6170669,0.0
0.277022,-0.2462422,0.6220744,0.0
0.2705511,-0.26987854,0.62639976,0.0
0.26507083,-0.2933374,0.63015336,0.0
0.26041162,-0.3166412,0.6334249,0.0
0.25643072,-0.33981758,0.63628745,0.0
0.25300834,-0.36289832,0.6388006,0.0
0.25004417,-0.3859178,0.641013,0.0
0.2474544,-0.408912,0.6429645,0.0
0.24516904,-0.43191665,0.6446874,0.0
0.24312967,-0.45496613,0.6462085,0.0
0.24128757,-0.47809184,0.64754945,0.0
0.23960215,-0.5013209,0.648728,0.0
0.23803952,-0.52467525,0.6497587,0.0
0.23657154,-0.5481707,0.6506533,0.0
0.23517479,-0.57181585,0.6514214,0.0
0.23382986,-0.59561247,0.6520708,0.0
0.23252068,-0.6195545,0.6526078,0.0
0.23123412,-0.6436289,0.6530373,0.0
0.2299594,-0.6678157,0.6533635,0.0
0.22868782,-0.6920888,0.65358955,0.0
0.22741242,-0.7164171,0.65371794,0.0
0.22612773,-0.74076545,0.65375084,0.0
0.22482955,-0.76509583,0.65368974,0.0
0.22351474,-0.78936905,0.653536,0.0
0.222181,-0.81354606,0.65329075,0.0
0.22082682,-0.8375894,0.65295464,0.0
0.21945122,-0.86146444,0.65252846,0.0
0.21805365,-0.885141,0.6520128,0.0
0.21663393,-0.90859413,0.65140814,0.0
0.2151921,-0.93180525,0.6507149,0.0
0.21372825,-0.9547626,0.6499334,0.0
0.2122426,-0.9774617,0.64906406,0.0
0.21073532,-0.9999055,0.6481072,0.0
0.20920642,-1.0221045,0.64706296,0.0
0.20765585,-1.0440753,0.6459316,0.0
0.20608333,-1.0658413,0.6447132,0.0
0.20448841,-1.0874307,0.6434079,0.0
0.20287043,-1.1088755,0.6420154,0.0
0.20122853,-1.1302106,0.6405358,0.0
0.19956163,-1.1514722,0.6389686,0.0
0.1978685,-1.1726961,0.6373135,0.0
0.19614775,-1.1939163,0.6355699,0.0
0.19439793,-1.2151645,0.63373715,0.0
0.1926175,-1.2364671,0.63181436,0.0
0.19080494,-1.257846,0.6298006,0.0
0.18895875,-1.2793163,0.6276948,0.0
0.1870775,-1.3008864,0.6254956,0.0
0.18515994,-1.3225572,0.6232018,0.0
0.1832049,-1.3443223,0.62081176,0.0
0.1812115,-1.3661681,0.618324,0.0
0.17917901,-1.3880745,0.6157369,0.0
0.17710699,-1.4100146,0.6130488,0.0
0.1749952,-1.4319575,0.610258,0.0
0.17284364,-1.4538678,0.6073627,0.0
0.1706526,-1.4757074,0.60436124,0.0
0.16842246,-1.4974375,0.6012519,0.0
