Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.54288447,0.5184906,0.5300834,0.0014134346
2,0.5428266,0.36250466,0.37768757,0.15457138
3,0.52736056,0.33502817,0.35421193,0.042788483
4,0.3675458,0.3081694,0.3181641,0.020702071
5,0.37570277,0.30835995,0.3591494,0.024864202
6,0.37458742,0.30872086,0.34774056,0.006943733
7,0.39233398,0.34660032,0.38378128,0.0106646875
8,0.39068186,0.29391873,0.3185176,0.08887664
9,0.39068186,0.26985916,0.28292373,0.042103775
10,0.3070673,0.27274588,0.29002547,0.0041183224
