Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-1.1205933,-28.469294,-3.1142821,1031.8947
2,-0.8583429,-14.521052,-3.1133714,792.0684
3,-0.8583429,-25.191214,-3.5563595,1959.6344
4,-0.7558532,-22.078787,-3.3933573,1582.6644
5,-0.7558532,-34.92047,-2.9342403,1607.6204
6,-0.7558532,-22.078787,-2.881536,1209.3516
7,-0.7558532,-22.777939,-3.2674854,1529.9374
8,-0.7558532,-50.041367,-3.872839,3422.7058
9,-0.7558532,-26.976643,-3.3196535,1575.3958
10,-0.7558532,-34.651634,-2.5727377,1256.3358
11,-0.7558532,-19.820353,-2.4459374,471.62585
12,-0.7558532,-24.058498,-2.5341997,917.31964
13,-0.7558532,-36.071815,-2.8966029,1853.5603
14,-0.7558532,-17.577906,-2.5220664,650.8821
15,-0.7558532,-36.625298,-2.890065,1675.6448
16,-0.7558532,-36.625298,-3.3524673,3029.9048
17,-0.7558532,-22.62791,-2.9661036,1337.6488
18,-0.7558532,-51.08215,-3.196533,3203.8445
19,-0.7210154,-22.998928,-3.1172624,1375.407
20,-0.60009485,-26.913305,-3.1185899,1714.9166
21,-0.60009485,-53.918453,-3.7216668,4097.4004
22,-0.60009485,-53.918453,-3.4736407,4068.5383
23,-0.60009485,-63.574547,-3.8518763,6348.955
24,-0.60009485,-63.574547,-4.5078726,7185.272
25,-0.60009485,-46.974743,-3.3865576,3229.5508
26,-0.60009485,-84.60178,-3.9793344,9828.451
27,-0.60009485,-27.382627,-2.9115348,1257.5021
28,-0.60009485,-104.34971,-3.9000003,11304.955
29,-0.60009485,-104.34971,-3.6925988,11534.812
30,-0.60009485,-29.745281,-3.3494892,1868.3627
31,-0.60009485,-31.260853,-3.0785546,2062.268
32,-0.60009485,-31.260853,-2.7309349,1798.2582
33,-0.60009485,-25.780916,-3.0866473,1645.6527
34,-0.3853174,-31.898184,-2.9949257,1876.4468
35,-0.3853174,-160.43843,-4.2650394,25657.408
36,-0.3853174,-38.013824,-2.937333,1826.7993
37,-0.3853174,-22.110735,-3.253513,1612.0016
38,-0.3853174,-39.123672,-2.97504,2350.456
39,-0.3853174,-13.725386,-2.492959,377.2828
40,-0.3853174,-12.637395,-2.561059,484.79443
41,-0.3853174,-48.3661,-3.727942,4553.427
42,-0.3853174,-24.939243,-2.8516772,1206.1827
43,-0.3853174,-27.566116,-3.1365225,1429.8984
44,-0.3853174,-18.355057,-2.800647,852.8935
45,-0.3853174,-20.899796,-2.9367301,1162.7892
46,-0.3853174,-39.8977,-3.749564,3252.4028
47,-0.3853174,-16.37681,-2.5707486,581.22217
48,-0.3853174,-16.37681,-3.0240726,954.0672
49,-0.3853174,-38.720634,-3.4010437,2417.6223
50,-0.3853174,-55.65649,-3.1071386,3474.169
51,-0.3853174,-38.450024,-3.1624367,2282.038
52,-0.3853174,-35.55145,-3.133219,1990.4645
53,-0.3853174,-12.910419,-2.5602424,485.15204
54,-0.3853174,-45.722477,-3.8277416,5243.3555
55,-0.3853174,-59.89015,-4.175139,5753.3394
56,-0.3853174,-40.81129,-3.036025,2342.756
57,-0.3853174,-53.166214,-3.2902284,3542.9001
58,-0.3853174,-39.313457,-2.9689798,2757.4668
59,-0.3853174,-64.70669,-4.71124,9222.137
60,-0.3853174,-42.3647,-4.152544,3857.9353
61,-0.3853174,-41.539696,-2.9945555,2416.2651
62,-0.3853174,-41.539696,-3.0381415,2877.6748
63,-0.3853174,-52.141098,-3.0504248,3360.2722
64,-0.3853174,-33.302635,-3.054329,2508.564
65,-0.3853174,-28.613897,-3.0339706,1821.8488
66,-0.3853174,-14.568735,-2.4790223,539.2468
67,-0.3853174,-26.815544,-2.5866692,1103.0929
68,-0.3853174,-27.424675,-3.1082916,1549.4794
69,-0.3853174,-23.676674,-2.9544497,1242.2859
70,-0.3853174,-28.243053,-3.236759,2181.3542
71,-0.3853174,-45.82826,-2.826307,2434.267
72,-0.3853174,-23.071562,-2.7781603,1023.1949
73,-0.3853174,-27.80233,-3.4214509,2309.722
74,-0.3853174,-18.24583,-2.7630124,740.7077
75,-0.3853174,-29.825563,-3.520631,2112.9229
76,-0.3853174,-17.017546,-2.7950568,873.3364
77,-0.3853174,-25.233889,-2.9219773,1258.163
78,-0.3853174,-23.993977,-2.9005125,1326.4681
79,-0.3853174,-16.19648,-2.419568,553.6913
80,-0.3853174,-29.407814,-2.7325149,1321.3397
81,-0.3853174,-28.432077,-2.8636014,1597.3883
82,-0.3853174,-33.380936,-3.1916933,2509.817
83,-0.3853174,-37.174976,-3.829459,3215.229
84,-0.3853174,-23.288687,-3.1949134,1387.4519
85,-0.3853174,-54.89669,-3.8137188,4647.703
86,-0.3853174,-69.03126,-4.8466735,7320.2847
87,-0.3853174,-29.357973,-3.0003173,1652.9436
88,-0.3853174,-42.912582,-3.4663727,3015.3965
89,-0.3853174,-18.89568,-2.6532505,713.48254
90,-0.3853174,-37.291187,-2.849518,1614.0417
91,-0.3853174,-37.291187,-3.3322158,3123.1196
92,-0.3853174,-32.25468,-2.7089698,1283.9089
93,-0.3853174,-30.524355,-3.038183,1982.7007
94,-0.3853174,-17.409405,-2.7116692,965.1894
95,-0.3853174,-67.311905,-3.797982,6248.429
96,-0.3853174,-53.43125,-3.642068,3915.1826
97,-0.3853174,-17.931927,-2.7379096,728.79364
98,-0.3853174,-96.063126,-3.9535406,9479.539
99,-0.3853174,-36.319584,-2.9305427,1692.2004
100,-0.3853174,-51.053314,-4.59737,8063.2876
101,-0.3853174,-22.91232,-3.1105206,1690.5796
102,-0.3853174,-27.019444,-3.2305844,1889.7888
103,-0.3853174,-27.678677,-3.188227,1621.3765
104,-0.3853174,-51.96252,-3.3600605,3747.1702
105,-0.3853174,-55.26203,-2.9799862,3386.0103
106,-0.3853174,-15.573115,-2.3675659,409.55316
107,-0.3853174,-15.573115,-2.8783057,992.4849
108,-0.3853174,-11.30978,-2.3785996,332.05386
109,-0.3853174,-16.048912,-2.6608534,713.68494
110,-0.3853174,-25.236116,-3.056587,1448.8163
111,-0.3853174,-27.433506,-2.4066377,947.63794
112,-0.3853174,-9.065152,-2.2346816,214.86436
113,-0.3853174,-16.858528,-2.880769,801.018
114,-0.3853174,-40.78339,-3.0946686,2125.3965
115,-0.3853174,-42.501816,-3.1675394,2358.9343
116,-0.3853174,-22.20745,-2.6859217,790.1586
117,-0.3853174,-25.585129,-3.2527344,1971.1637
118,-0.3853174,-35.42958,-3.445305,2536.0266
119,-0.3853174,-23.362865,-3.1603956,1742.1688
120,-0.3853174,-37.35348,-2.9417965,1921.7268
121,-0.3853174,-66.951355,-3.4707115,5559.5957
122,-0.3853174,-40.718327,-2.9039025,1745.0984
123,-0.3853174,-29.848328,-3.7134595,2892.4956
124,-0.3853174,-25.418634,-3.411448,1976.7762
125,-0.3853174,-23.622658,-2.9290578,1187.2737
126,-0.3853174,-30.423208,-2.8478005,1297.0629
127,-0.3853174,-36.662674,-3.3849902,2312.9922
128,-0.3853174,-20.899553,-3.3541598,1629.6494
129,-0.3853174,-29.667881,-3.651099,2820.5771
130,-0.3853174,-19.475252,-2.8476696,909.86365
