fitness,g0,g1,g2,g3,g4,g5
0.77936554,0.5834687,0.339373,0.8787013,0.89419925,-0.6169231,-0.6296469
0.7786987,-0.1538105,0.40002215,0.38945544,0.102684736,-0.73185647,0.96352947
0.778743,0.3448056,0.119526505,-0.2869923,0.5963087,0.67271364,0.37720168
0.7786948,0.39426875,-0.12023556,0.4718274,-0.008480191,0.13469255,-0.9381441
0.7788356,0.33334136,0.4680798,0.008376002,0.043715,0.600314,0.6938536
0.7786673,0.8747449,-0.9976195,-0.14665043,-0.3788545,0.73559535,0.6343404
0.77872443,0.5324228,-0.11210537,-0.93189466,0.18808627,-0.23149765,0.581498
0.77877903,-0.5068803,-0.3536724,-0.42516768,-0.06022072,0.21739817,0.09836078
0.7787338,-0.019206643,-0.5047567,-0.27523792,0.14630449,0.78364694,0.63559544
0.77985644,0.76702595,0.9996437,-0.61630404,-0.77713525,0.4851563,0.067429304
0.7788422,-0.9365307,-0.111744165,0.76059175,-0.6421256,0.5880271,0.8512268
0.7787764,0.47724593,-0.35706854,0.18047154,0.09960461,-0.29938304,0.25897765
0.778687,0.021602392,0.49986017,0.76423347,-0.1430558,-0.880489,0.959172
0.7788193,-0.46479523,0.8683152,0.7185551,0.66344166,0.5167506,0.085081816
0.7786772,-0.20300162,-0.11964214,-0.619032,-0.255888,0.3261305,0.8838476
0.77891207,-0.57195926,0.37888741,0.6271055,0.49393237,-0.91342807,-0.9363842
0.77867717,0.8079661,-0.3079146,0.97379017,0.32261574,0.31492805,0.25319767
0.7787378,0.8325952,-0.24005783,-0.15655863,0.28495038,-0.782305,-0.2386862
0.77871585,-0.1853317,0.50939596,0.7959672,-0.4735899,0.7734741,0.49316764
0.7787258,0.5032047,-0.12915564,-0.4290017,-0.6725882,-0.866791,-0.4226638
0.7786754,0.60058296,0.028434277,0.8431051,0.16714072,-0.97861624,0.14704967
0.77872986,0.38386226,0.07950032,-0.43393195,-0.35183537,0.03214395,-0.6811433
0.77877086,0.460747,-0.2392447,-0.031455755,-0.11916816,0.327474,0.40171933
0.7787314,0.48334157,-0.38011134,-0.925673,0.6656444,-0.5335314,-0.17537367
0.77932173,0.7400067,0.9581443,0.092273,0.457911,-0.6066916,-0.7879398
0.778708,0.034478664,-0.8357122,0.3234086,-0.7868978,-0.31128907,0.4892099
0.7787025,0.68649554,-0.840217,0.63353646,0.8765508,-0.44361687,0.74816406
0.77871865,0.67719865,0.7801118,-0.081992626,-0.93831563,-0.73658764,0.836355
0.778729,-0.5577638,0.9303018,-0.96999,0.5437232,0.58432853,-0.7040515
0.77870554,0.8038579,-0.8150717,-0.27951312,-0.87660074,-0.075511456,-0.73759544
0.77892286,-0.299999,-0.4544636,-0.31557918,-0.04344511,-0.9825256,-0.49210775
0.778678,-0.7449895,0.98645175,0.2487377,0.8362323,-0.43444455,-0.01950717
0.77867347,0.56163895,0.47307217,0.0465343,0.989517,0.85592735,-0.960034
0.778814,0.15377522,0.29950893,0.75255847,-0.2151475,0.8835975,-0.21349812
0.7787701,0.24864876,-0.35016334,0.23230696,-0.50718904,0.7754636,0.79321814
0.7787424,-0.5500108,0.6054617,0.272241,0.1449691,-0.34998357,0.20822775
0.7787082,-0.087512374,-0.6556579,-0.0040699244,0.2615844,0.84644866,-0.6579962
0.7787644,-0.8725437,-0.72927785,-0.70730686,0.5387728,0.24635863,-0.37856138
0.7788943,0.97746074,0.528788,-0.4671842,-0.89595795,0.022337556,0.9527297
0.7788008,-0.70167434,-0.2572056,-0.48240733,-0.61835563,-0.7237855,-0.72815084
0.7787667,-0.28695023,0.72266364,-0.6279652,0.25179648,-0.73078895,0.7364017
0.77875745,0.5848174,0.7685859,-0.23939323,-0.41587448,-0.17276824,0.7033287
0.7787397,-0.5511967,0.8829802,0.15423286,-0.7526357,0.8821939,-0.056529403
0.7787411,0.29727447,-0.3280511,0.23051167,0.93331325,-0.43680465,0.6073234
0.77883583,0.6965276,-0.4722749,0.8261262,0.43133295,-0.8086786,-0.66218364
0.77904093,0.8093065,0.96107864,0.04506409,0.38515222,0.37554932,0.79819095
0.7790726,0.032577515,0.068371534,0.6645093,0.4126345,-0.8691155,-0.63553774
0.778695,-0.73812914,0.14528215,-0.4398942,0.85771453,0.35640597,-0.090857506
0.7787391,0.17314148,-0.30643642,-0.33101153,-0.50317156,0.37278628,0.0113738775
0.77873236,-0.01111722,-0.256181,0.94416606,-0.6816814,0.97632074,-0.54850745
0.77889466,-0.8452463,-0.9103639,0.997257,0.5233607,0.6252667,-0.5808568
0.778735,0.06022203,-0.26573133,-0.4189632,0.19414496,-0.07425475,-0.83710754
0.7789054,-0.45200598,0.122005224,-0.78185177,-0.73797846,0.670673,0.74734855
0.7787172,0.01890254,0.048425317,0.42199254,-0.81212604,-0.5237471,0.47384763
0.77871525,-0.28139722,-0.12744033,0.73856056,-0.06293094,0.8945255,-0.13513398
0.77870655,-0.7944943,-0.43592262,-0.11755967,-0.18097484,-0.9943547,0.46587324
0.77869415,-0.31050146,-0.23122585,0.085758805,-0.45306516,0.9560747,-0.60758555
0.778722,-0.37718904,-0.46312666,0.75678253,-0.38440502,-0.7063575,-0.18562949
0.7789538,-0.0014863014,-0.23335552,-0.45335197,-0.10851359,0.9889256,0.50067365
0.77876765,0.47395444,0.9190558,-0.15903604,-0.044888854,-0.05684352,5.9759617E-4
0.7787466,-0.7386981,-0.89551985,0.36510396,-0.44091725,-0.4580679,0.5715047
0.778688,-0.33390355,0.0442338,0.66923773,0.04875779,-0.30528915,-0.29897594
0.7786927,-0.7190304,-0.48803902,0.4334402,-0.89506197,-0.5792086,0.07493591
0.77873534,-0.10992956,-0.21926105,0.0064764023,0.5471946,-0.94431186,0.3914181
0.77870625,-0.6962664,0.38518095,0.99407625,-0.77428126,0.93557215,0.068609
0.7786514,0.8222023,-0.74843884,0.3575251,0.31111598,0.8617865,0.58002186
0.77873605,-0.9601083,-0.8622812,0.82767665,-0.6521435,0.19861102,-0.3594135
0.778715,-0.745226,0.7173697,-0.16236234,0.104109764,0.3040551,-0.04902935
0.77876204,0.57457817,-0.3059566,-0.09892011,-0.055037618,0.43807697,-0.5406389
0.7787462,-0.64796233,-0.8998649,-0.7902286,0.043484807,-0.08723259,0.54089105
0.778686,-0.24825048,0.6100452,-0.7005874,-0.41110504,-0.4033072,0.6699139
0.7788682,0.6644968,0.19120395,0.74660146,0.6226126,-0.25953436,-0.690606
0.77878726,0.4978398,-0.39779437,-0.35980713,-0.057199717,-0.6909776,-0.66537356
0.77871144,-0.05886197,0.71216667,-0.9093286,0.06101775,0.37251306,0.41588545
0.7786802,0.56588566,-0.9771849,0.11962676,0.30922866,-0.3125919,-0.17084157
0.7788771,0.5485592,0.5234014,0.8074231,-0.3323021,0.67043304,0.13298011
0.7787069,-0.9436376,0.16239512,-0.41556764,-0.13779831,-0.0358485,0.047906637
0.7787092,0.40392125,-0.65531373,-0.624578,-0.6702527,-0.29498446,0.90650904
0.77884287,-0.8474934,0.08158922,0.9897044,0.89135015,0.7770015,0.715304
0.7787045,0.10138905,-0.088838816,0.15478313,-0.6306547,0.44144535,-0.6836556
0.7789087,0.10162127,-0.49391448,-0.92632663,0.22344601,-0.991604,-0.820634
0.7789745,-0.9398711,-0.07541883,0.29442966,0.89051914,-0.5061301,0.19916904
0.7787005,0.07857275,-0.73593915,0.30559444,-0.16309309,-0.06563175,-0.5730505
0.7787409,0.66189885,-0.79823816,-0.004331827,-0.74048436,0.70247996,-0.3715346
0.7786556,0.81243956,-0.12937987,0.6309984,-0.8215116,-0.67072415,-0.45145762
0.77875906,0.005450368,0.71434045,0.21276236,-0.69209504,-0.8450084,0.33838534
0.7786979,-0.8470515,0.8918849,0.19119775,0.7585348,-0.29112375,-0.7247356
0.77871907,-0.25497663,-0.0140964985,0.06770277,0.7361399,-0.0762583,-0.5181422
