fitness,g0,g1,g2,g3,g4,g5
-1.102809,-0.6086424,-0.39505428,0.31353298,-0.10789321,0.6269323,0.29949364
-1.0729198,-0.6652847,-0.09388419,-0.4862293,0.3160425,0.38119027,0.17277902
-1.2417744,-0.6920455,0.38328505,0.054914612,-0.22798662,0.9077166,-0.54826176
0.06807628,-0.7661835,0.012238568,-0.6312286,0.6961847,0.039052658,0.046482492
-1.524009,0.2969157,0.2007724,-0.6237557,-0.041313745,-0.5808897,0.43856218
-2.3417356,-0.07448137,-0.6257192,-0.995384,-0.59013176,0.25607744,0.26069668
-1.0520753,-0.42285353,0.2350978,-0.14699727,0.39865112,0.5350244,0.193054
-1.852898,0.7126349,-0.31926847,0.3115705,-0.18176936,-0.21467088,-0.68272907
-0.99004984,0.7139968,0.49760225,-0.5923345,0.86262906,-0.20005426,0.70899826
-1.0193005,0.8353071,-0.7052921,0.12834254,0.15129909,0.40937647,-0.43348995
-1.035518,0.38197428,0.57767045,-0.34941888,0.48811117,0.25067168,0.5521848
-1.0670873,0.27761367,0.053455938,-0.44701287,0.0983337,0.4340019,0.36163735
-1.2145607,0.29072893,-0.49627963,-0.64870745,0.17255586,-0.63899326,0.62627256
-0.023545673,-0.24664877,0.519946,-0.8114249,0.91783744,0.30502227,-0.20721212
-0.7572182,-0.014393806,0.59006083,-0.27843285,0.3182836,-0.5094649,0.66536504
-0.594071,-0.009596109,0.1766884,-0.48540807,0.7866022,-0.11389595,0.17672785
-5.0977306,0.14747418,-0.68371564,-0.4330638,-0.9517674,-0.74675304,0.11941724
-1.2137398,-0.05889852,0.46926248,-0.1278601,-0.4052966,0.6231877,0.2762111
-0.8158231,-0.19407147,0.09444724,-0.5527244,0.15125424,0.22994733,-0.51044405
-0.15060917,-0.8760307,-0.7001755,-0.37863898,0.5134492,-0.066333264,0.13374886
-5.4225492,-0.30194736,0.5062449,-0.14550442,-0.7850203,0.27388558,0.07584298
-2.2038898,0.50134903,0.88200426,0.4381244,-0.2257285,0.3629054,0.34410277
-0.98388785,0.35399693,-0.44864428,0.023530848,0.09443017,0.32551947,-0.7014405
-2.2610133,0.27821106,0.7935319,0.15107691,-0.6635366,-0.26771426,-0.2540908
-1.9658138,0.89619315,0.74502325,-0.6148278,-0.81115514,0.07001817,-0.78774214
-1.0383122,-0.49193057,-0.11010939,-0.39093998,0.38209516,-0.22831655,0.607257
-1.1249474,0.018173063,0.6771794,-0.05933273,0.0164827,-0.17553778,0.8751261
-0.9814775,0.4766614,0.09125197,-0.38034284,0.17303169,0.5566738,-0.7959042
-1.1223893,-0.8574166,0.1911695,0.5241122,0.27252704,0.57098067,0.58659315
-0.9428765,0.38774604,0.59949285,0.90382475,0.076309025,-0.055323027,0.87987274
-0.75721604,0.4189301,0.15482834,-0.38353178,0.22168645,-0.005434687,0.05937147
-0.08950894,-0.20927635,-0.78770024,-0.849837,0.5777978,-0.14318267,0.34935677
-1.033706,-0.46554476,0.11948499,-0.23366798,0.07876946,-0.2574398,0.41763854
