Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.12563843,-22.677341,-2.0154645,757.8452
2,-0.026773045,-10.955888,-1.2973782,174.82707
3,-0.0772682,-10.955888,-1.5373055,226.96388
4,-0.023714978,-10.955888,-1.5782529,335.2165
5,-0.12358644,-10.36683,-1.6107836,243.3241
6,-0.09587149,-13.729182,-1.6605577,457.24506
7,-0.1253005,-12.233808,-1.61521,414.33115
8,-0.14097874,-12.233808,-1.5592729,411.23074
9,-0.055170864,-15.837052,-1.584537,499.36148
10,0.18157655,-15.158215,-1.3116751,332.34714
11,-0.06449615,-10.835555,-1.5376062,336.39896
12,-0.13842025,-10.835555,-1.5089431,212.22023
13,-0.13842025,-13.404684,-1.6607122,347.49515
14,-0.19335468,-7.482976,-1.6836902,145.8146
15,-0.033791926,-17.078266,-1.7596672,486.61676
16,0.0022897082,-23.29621,-1.7537112,830.4708
17,-0.074636534,-23.29621,-2.2241654,1206.3424
18,-0.038153563,-23.29621,-2.0789616,1038.2643
19,-0.038153563,-15.134134,-1.7358749,485.84644
20,-0.10341056,-9.403675,-1.6116931,257.31537
21,-0.11939648,-15.599818,-1.7080863,436.41208
22,-0.24594395,-12.815154,-1.7855618,315.7369
23,-0.10790422,-13.953307,-1.5916995,384.25668
24,-0.11126647,-12.064029,-1.543242,318.45236
25,-0.11537876,-15.847468,-1.557874,370.19464
26,-0.102888994,-10.867577,-1.4531366,203.95665
27,-0.050299015,-24.355095,-1.5968319,710.51056
28,-0.048569154,-24.355095,-1.6459079,655.80646
29,-0.002376619,-10.958657,-1.430862,250.89737
30,-0.11492174,-10.958657,-1.5313579,203.00165
31,0.06598548,-11.487668,-1.5141001,299.33234
32,0.06598548,-11.946366,-1.4428511,230.0356
33,0.0020569204,-24.986706,-1.7150896,787.8595
34,0.06450129,-19.97867,-1.6786394,607.1586
35,-0.04830234,-12.519249,-1.74168,258.4142
36,-0.0057993936,-13.086435,-1.4996299,235.53342
37,-0.016597617,-13.14001,-1.6148077,293.92776
38,0.029257314,-28.843975,-2.3621197,1431.6123
39,0.09360119,-9.547754,-1.8633876,417.5375
40,-0.0033799524,-21.910795,-2.1261048,1041.9586
41,0.008147722,-21.910795,-1.8511853,674.7767
42,0.02064713,-17.177153,-1.7166169,634.57416
43,0.02064713,-16.360498,-1.8678905,512.83545
44,0.052277967,-14.258562,-1.4380887,300.82834
45,0.026316814,-18.419317,-1.5204364,398.12485
46,0.009023598,-19.990232,-1.5439285,504.50296
47,0.009023598,-9.621834,-1.4785244,193.32213
48,-0.10046187,-39.8113,-2.2817266,1795.0863
49,-0.07342734,-20.964546,-2.252309,996.646
50,-0.07342734,-20.964546,-2.0168493,814.59094
51,-0.1267468,-22.300318,-2.0723715,951.12335
52,-0.08287678,-22.300318,-1.9155993,879.4025
53,-0.08287678,-12.322308,-1.5704952,241.95706
54,0.03577708,-8.89992,-1.4156624,154.30458
55,-0.10928711,-14.274584,-1.9189575,524.33923
56,-0.19590077,-24.24546,-2.2786577,754.1051
57,-0.033062056,-9.294818,-1.696375,230.51382
58,-0.031060306,-31.635427,-2.1795163,1273.1743
59,-0.028226282,-14.302794,-1.5855778,313.96167
60,-0.033248823,-18.899178,-1.7049489,637.00543
61,0.010714398,-14.660153,-1.6870723,377.9414
62,-0.036500484,-8.608159,-1.5763975,211.6348
63,-0.036500484,-10.922236,-1.5598094,237.45004
64,0.020525234,-15.767002,-1.763021,500.91714
65,0.026759077,-11.422267,-1.8113539,456.1493
66,-0.006177581,-8.564353,-1.5420463,180.28694
67,-0.019884758,-31.69267,-1.6147645,1011.1275
68,0.018813925,-9.02167,-1.3271165,102.21677
69,0.07120121,-5.9818435,-1.2978835,84.77378
70,0.06615271,-8.116781,-1.3380035,133.92946
71,0.16543856,-26.413504,-1.5979632,931.23
72,0.16543856,-19.240263,-1.5822732,483.99384
73,0.06733503,-13.896773,-1.7387103,495.84503
74,0.057719782,-17.823196,-1.9120766,733.25256
75,0.05751314,-13.230283,-1.734854,392.8428
76,0.05986042,-14.02167,-1.7619503,457.8812
77,0.07840713,-9.044105,-1.4550078,221.98148
78,0.07840713,-13.705619,-1.5935831,347.53726
79,0.034929845,-16.936275,-1.515474,378.53433
80,0.044349775,-16.936275,-1.6286135,440.84003
81,0.11371031,-10.309709,-1.2645066,150.66736
82,0.001389693,-21.04873,-1.6528828,652.1763
83,0.06468374,-4.823038,-1.1926408,69.55507
84,0.06076643,-9.28034,-1.3676744,172.49658
85,0.014297759,-10.776909,-1.7508906,385.8154
86,0.036626477,-12.2898655,-1.7553303,443.70377
87,0.025117898,-8.429594,-1.5479498,228.6354
88,0.008961506,-5.634472,-1.3872933,96.97118
89,0.032680653,-20.819141,-1.6361759,760.5654
90,0.117888145,-11.6467285,-1.3876995,291.15057
91,-2.3202717E-4,-11.721219,-1.4390051,178.97076
92,0.038040627,-11.692896,-1.4814726,237.8571
93,0.019175617,-28.111958,-1.5911434,819.7605
94,0.09837406,-12.005907,-1.5400395,395.5998
95,-0.00430749,-12.726016,-1.5949254,377.2272
96,0.055825025,-13.180975,-1.6507939,548.89246
97,0.07428583,-11.253631,-1.5753028,374.13702
98,-0.004988394,-8.678938,-1.356118,121.30977
99,-0.004988394,-8.20276,-1.4481287,128.4925
100,0.051034484,-8.948842,-1.3662181,162.40285
101,0.09584959,-19.497906,-1.9768356,848.8768
102,0.06466439,-7.2866735,-1.4108533,128.91199
103,0.037343603,-8.947198,-1.4090793,136.50853
104,0.037343603,-9.259355,-1.4564382,173.09312
105,0.13161351,-5.377834,-1.2871302,109.732124
106,0.03179968,-7.2622457,-1.38745,120.28233
107,0.024967814,-8.127183,-1.4533519,147.38817
108,0.020982618,-4.402475,-1.3094296,55.924957
109,0.016814977,-32.33339,-2.2991014,2177.5251
110,0.090617515,-14.0425625,-1.6528109,370.09406
111,0.11554387,-7.996447,-1.281475,138.79341
112,0.08619779,-10.368316,-1.4589592,235.7752
113,0.0881538,-15.778884,-1.5627432,369.2783
114,0.029043522,-13.577564,-1.6411486,395.83112
115,0.008793504,-19.869959,-1.7507956,531.1958
116,0.03923324,-8.078035,-1.442516,183.32225
117,0.057634477,-50.364925,-2.1521518,2930.7498
118,0.0040058764,-24.016611,-2.0307271,1009.3269
119,0.09280422,-24.016611,-1.9535843,1027.6897
120,0.12662801,-24.016611,-2.040005,1492.1816
121,0.047263924,-21.880886,-1.6594318,692.879
122,0.042984877,-21.880886,-1.6912208,884.718
123,0.039237842,-29.840103,-2.088498,1731.3218
124,0.05516026,-12.753418,-1.4346107,323.9908
125,0.08816631,-20.820717,-1.7041281,923.0369
126,0.040523905,-12.951934,-1.481545,290.20938
127,0.040523905,-10.1119795,-1.5489364,257.2118
128,0.08446823,-21.846125,-1.5171696,527.48145
129,0.08806447,-5.0414367,-1.2775306,79.63121
130,0.04082426,-9.264841,-1.5676655,203.50052
131,-0.045659095,-15.038738,-1.7906839,466.69116
132,0.014973278,-10.464457,-1.734365,341.36346
133,0.008153404,-7.8838196,-1.4243256,123.41759
134,0.058961965,-20.30323,-1.4464182,471.09015
135,0.09519083,-7.5823994,-1.2656451,149.66432
136,0.13948254,-10.908507,-1.3842363,311.0341
137,0.11089881,-24.311916,-1.6327819,613.0727
138,0.0294535,-24.311916,-1.9279495,806.459
139,0.12342034,-31.125473,-2.2320123,1620.034
140,0.07312385,-22.335718,-1.5568037,655.67
141,-0.08029274,-11.456756,-1.6043068,264.73212
142,0.06763411,-9.481767,-1.6031662,288.3592
143,0.07794185,-17.24202,-1.535153,361.40707
144,7.5291155E-4,-9.762108,-1.4045208,148.57755
145,0.07232227,-10.130791,-1.558341,307.2196
146,0.07232227,-8.541959,-1.2966356,124.389565
147,0.091824085,-20.612661,-1.6287831,549.0646
148,0.091824085,-10.17696,-1.6167537,260.81488
149,0.013464961,-27.822926,-1.9166234,987.11884
150,0.042841464,-30.251413,-2.082211,1471.747
151,0.04882332,-14.817633,-1.737818,412.5866
152,0.043703273,-7.826056,-1.4230018,151.46822
153,0.09717597,-8.870486,-1.2653095,129.23203
154,-0.043649107,-10.329931,-1.5603849,190.76923
155,0.09191759,-11.742163,-1.3017899,203.17279
156,0.031575397,-17.069996,-1.5492598,336.46573
157,0.059734322,-29.12042,-1.8897576,1070.8931
158,0.033566352,-19.820646,-1.5353512,489.48633
159,0.07605373,-27.704605,-1.8796182,1225.1183
160,0.111571275,-23.019148,-1.9666294,1086.1376
161,0.12686126,-26.087366,-1.4487056,700.5742
162,0.08207555,-26.087366,-1.9208746,1071.5751
163,-0.046102777,-17.203932,-1.9598259,507.79868
164,0.044658672,-7.9033885,-1.431318,145.55563
165,0.07307907,-11.537667,-1.4391615,227.83313
166,0.064128846,-5.1488194,-1.2648838,81.16684
167,0.07592406,-24.412683,-1.686004,687.83264
168,0.10059299,-16.309908,-1.8044683,576.7774
169,0.025638461,-8.750637,-1.4792818,189.94359
170,0.10587356,-13.5296755,-1.4590689,251.00038
171,0.106716745,-14.959979,-1.4871173,386.0046
172,0.09236839,-14.902566,-1.9364165,569.21454
173,0.10505142,-14.902566,-1.4230003,305.60815
174,0.08005948,-14.902566,-1.471633,338.59988
175,0.080778405,-10.193069,-1.3946284,225.59366
176,0.069929704,-14.502667,-1.3775148,266.3413
177,0.042257328,-11.842371,-1.4293761,217.40445
178,0.05847995,-11.842371,-1.586398,315.42133
179,0.021241546,-9.0861845,-1.4007235,167.74184
180,-0.045339778,-15.908511,-1.9160781,613.7906
181,-0.07687444,-16.742365,-1.760066,367.52316
182,0.010591455,-14.6463375,-1.7130551,326.60233
183,0.03540822,-23.33585,-1.7960556,814.6038
184,0.033908945,-15.013878,-1.5754361,326.0223
185,0.033908945,-12.722431,-1.7914821,377.1922
186,0.037645258,-12.722431,-1.5871829,241.93556
187,0.022541098,-34.661037,-2.0455227,1538.3564
188,0.06130685,-19.315805,-1.8796993,802.93896
189,0.021891842,-19.354712,-2.086734,959.4509
190,0.0263999,-24.430882,-2.2986052,1242.0027
191,0.015211553,-24.837923,-1.8775309,1082.8434
192,0.09359841,-5.932121,-1.4226134,129.5726
193,0.11756672,-10.819313,-1.7335858,320.12234
194,0.035410315,-4.429938,-1.4094272,84.4242
195,0.103387766,-15.856948,-1.4494029,368.60464
196,0.10989836,-15.877554,-1.5411671,390.19867
197,0.105884224,-10.88733,-1.6052737,302.69623
198,0.0359374,-23.519,-1.8092983,827.72394
199,0.026237283,-12.043678,-1.5827789,309.80533
200,0.06807628,-8.977753,-1.4719697,203.89746
