Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.48967057,0.48905382,0.4895217,5.847902E-7
2,0.48967057,0.44498268,0.45290262,0.023745377
3,0.48967057,0.30328682,0.33368862,0.39703536
4,0.44668892,0.30334514,0.4037978,0.088652976
5,0.4125798,0.30356464,0.33911026,0.09439854
6,0.4125798,0.26404107,0.2742746,0.058486965
7,0.34690088,0.26404107,0.33246723,0.08781795
8,0.34682387,0.23171826,0.24707451,0.1356911
9,0.33244437,0.23176304,0.31805378,0.0990716
10,0.33201888,0.31016657,0.31345084,0.0025244835
