fitness,g0,g1,g2,g3,g4,g5
0.39808404,0.913436,0.072003484,0.2629822,-0.31927013,-0.07794809,0.23313868
0.4937211,0.74899095,-0.09069371,-0.024223866,-0.47162023,0.74895656,-0.08497863
0.39108822,0.24625322,-0.8731723,0.043516718,-0.04751599,-0.5688656,-0.28511998
0.40974036,0.46207598,0.051450398,-0.65928584,-0.027259625,0.1449134,0.21081889
0.27527314,0.3232993,0.5072081,-0.10070114,0.2038594,-0.13953578,-0.4443967
0.258764,0.53959656,-0.42035332,-0.0056957006,0.105554566,0.22171868,-0.92549425
0.3960518,0.7960549,0.078057304,0.45245644,-0.522133,0.05642408,0.72232765
0.3557366,-0.6417797,0.03218563,0.11864158,0.5323903,-0.8205553,0.7600612
0.4037413,0.21429776,0.19937353,-0.1289144,0.86425257,0.9338644,-0.033319637
0.43770814,-0.040201917,-0.34910423,0.8085234,-0.07053512,-0.2219081,0.21565722
0.3935921,0.060784325,0.08615732,-0.22829628,0.39264467,0.42589644,0.16734365
0.34242144,0.24784656,0.32570565,-0.71649975,0.28031692,0.0562284,-0.096852
0.3465457,-0.6246239,0.04853163,0.07493273,0.15983883,-0.56684744,-0.16294771
0.3945846,0.36936232,-0.413607,-0.46499878,-0.63052803,-0.9362808,-0.14933062
0.280144,0.17448038,0.0062720026,0.071688704,0.3406897,-0.422931,-0.9934928
0.3201328,0.91495997,0.22261368,0.7510546,0.12047754,0.04166343,0.13925093
0.3880724,-0.3943027,-0.24855854,0.68875945,-0.12349057,0.72253144,-0.26729357
0.33306724,-0.19208896,-0.1635373,-0.45741072,0.8356758,-0.46730062,0.46984267
0.40525267,-0.093735896,0.17277145,-0.79380673,-0.10167604,-0.7398904,0.47979358
0.4128013,-0.7911974,-0.07216576,0.177004,0.5007073,-0.38848642,-0.0565829
0.3988988,-0.55455476,-0.1667254,0.29666865,0.2223371,0.0050394535,0.87563515
0.39596266,0.34231773,-0.19956689,0.5325347,0.081389986,-0.3094167,-0.57127905
0.46947658,0.812609,-0.07095146,-0.8095575,-0.16081953,-0.9993739,0.07498297
0.3281126,-0.13919544,0.8361268,0.4301926,-0.2639985,0.18275125,-0.6471251
0.40154248,0.6559316,0.7180335,0.27096856,0.13028438,-0.42398047,-0.1297031
0.40856808,-0.24796383,-0.950606,-0.75307304,0.085393466,-0.04353507,-0.51846063
0.42186856,-0.2962821,0.20837553,0.8225866,-0.0065213023,0.90402764,-0.14167401
0.39701617,0.7708444,0.28010726,0.4134358,0.15558745,-0.040783886,-0.009702062
0.36003637,0.26598978,0.2395025,0.22577477,0.6579317,-0.50215715,0.2830749
0.42979637,-0.64480793,-0.8102279,0.98846865,-0.04199394,0.15312503,0.86295235
0.4386457,-0.47993523,-0.45236492,-0.8828041,0.0783055,0.8296181,-0.6284788
0.40564004,-0.9504909,-0.042444687,0.3922131,0.74151284,0.42814773,-0.8268777
0.29922828,0.3494166,-0.2907152,0.8840288,-0.77517104,0.39294517,-0.6204938
0.36936933,-0.15009654,-0.05837965,0.6582889,0.5552498,0.72108114,-0.44832528
0.39447793,-0.44665885,-0.47345233,-0.5646954,-0.9258595,-0.18124378,-0.36510864
0.3537897,-0.1438371,0.41611594,-0.75290155,0.3827575,0.6063045,0.24088514
0.39487025,0.20636922,0.24869707,-0.8320985,-0.25479248,0.782341,-0.43636963
0.3686694,0.11050484,0.14606678,-0.4040357,0.26328805,0.4758502,0.680254
0.39503002,0.25862187,0.79620016,0.13120525,0.051390775,0.44151834,0.95309633
0.447653,-0.8273146,0.065177985,0.42885572,-0.43776608,0.5049028,-0.33749577
0.3895891,-0.32020903,0.47858927,0.34479725,0.3516894,0.45113084,0.7886172
0.398093,-0.9775919,-0.18119347,-0.47165218,-0.26381698,-0.03269946,-0.33438778
0.37465775,-0.09494474,0.9649301,0.7402635,0.90761733,0.19525054,-0.24072406
0.4822391,0.06609615,0.13973093,-0.5512558,0.085015416,0.92276984,-0.07577124
0.4552879,-0.64378196,0.04483328,-0.66872317,-0.7096281,0.9330114,-0.16577594
0.4000855,-0.524173,-0.8418374,0.026372494,-0.74716747,0.93537545,0.15622675
0.34447172,0.9087933,-0.30340737,0.46144977,0.87404585,0.03301818,0.10849488
0.41594264,0.9767663,-0.1394487,-0.61249375,0.24152578,-0.7106606,-0.50518584
0.40980738,0.2776179,-0.11112093,0.68199116,0.3326109,-0.7486831,-0.07567175
0.3977804,-0.22620238,0.9612563,-0.76270795,-0.2299445,-0.55827135,-0.583424
0.3616499,-0.028362764,0.34056154,-0.44418287,0.17930953,0.72962797,0.03616119
0.48452017,-0.9719368,0.039410114,-0.25606415,0.12289351,-0.7422011,0.17730527
0.39838505,0.72100663,-0.16020301,0.5084399,-0.15024152,-0.11890999,0.7736802
0.36496615,8.847766E-4,0.37253758,0.29601464,-0.03503406,0.13451791,0.8731379
0.38513187,-0.36190453,0.09721408,-0.2470243,0.07838507,0.16327725,-0.39186165
0.40107766,0.7913185,0.14186159,0.5594426,0.4045108,0.2609973,-0.3818374
0.34791622,0.33228907,0.9432748,-0.95372635,0.91793054,0.0040573813,-0.92013586
0.34708238,0.4591297,0.577658,0.12997723,-0.019771159,0.8054769,-0.5252262
0.34020564,0.66048205,-0.505405,-0.26254013,0.25787354,-0.32073173,0.22069116
0.34653804,-0.074112654,0.030288577,-0.5255465,0.35305727,0.53270173,0.7152032
0.42377886,-0.433579,0.056008965,0.44941866,0.01911823,-0.87853914,0.12897228
0.39099464,0.9624123,0.8997156,0.91281146,0.3790663,-0.10626526,0.33567405
0.34839806,0.4087895,-0.2696212,-0.11489451,-0.07983297,-0.0362744,-0.3765508
0.3463809,-0.4804405,0.04829232,-0.29135442,-0.08332707,0.22901215,-0.30709913
0.46184018,-0.768251,0.25806522,-0.016240438,-0.08826354,-0.88844025,0.06261921
0.37211257,-0.12844348,-0.550187,0.30387673,-0.023174644,0.10402055,0.024169734
0.43847668,0.2372273,0.71661204,0.16995503,-0.053384304,0.8697971,-0.10342085
0.35799265,0.27967992,0.022767736,-0.55014396,0.262231,-0.8335854,0.31784093
0.46986225,-0.5468896,0.09068788,0.17102563,0.24827884,-0.9945392,0.11271753
0.3994781,-0.4596285,-0.14265096,0.37792963,0.33399668,0.15639722,0.67773944
0.40005878,-0.32592353,-0.13032393,0.022340387,0.23893341,0.3315096,0.2579844
0.39391652,-0.7078444,-0.40530035,0.09777255,-0.48598543,-0.08435452,-0.410319
0.38029087,0.7977619,-0.93148446,-0.597079,-0.6778816,-0.21319291,-0.72040683
0.3964167,-0.2812744,0.5273557,0.16223782,0.74524814,-0.62917054,0.064133115
0.4084739,-0.79121023,-0.5832642,-0.06839556,0.8660175,-0.98772436,-0.09411915
0.45997787,0.5567016,-0.22890486,-0.992538,0.052831966,0.5332619,0.9118692
0.3938835,0.054023504,-0.38169333,0.17784703,0.95611775,-0.3865934,-0.18843327
0.35478505,-0.7616463,-0.71173924,-0.30354345,0.13738167,-0.40732417,0.5559888
0.39899892,-0.37153053,-0.2973773,-0.09376616,-0.3212719,0.43560457,0.1565777
0.36814064,0.538789,-0.42925772,-0.09522284,0.6058854,0.90046906,0.75571305
0.38613445,-0.13292441,-0.24947429,0.062135383,-0.37653923,0.03809602,0.04629835
0.36517817,-0.6849725,0.6249757,-0.038615514,-0.1301507,0.34621516,0.33514178
0.3657445,-0.20144744,-0.16118802,0.1584024,0.4229437,-0.41422218,0.09910333
0.32473108,0.835783,-0.58261603,0.20588724,-0.92685527,-0.2810271,0.41043773
0.4102813,-0.91418386,-0.6095233,0.9343853,0.08578713,-0.020879865,0.059818026
0.4640893,0.39389938,-0.1237386,-0.43879816,0.17818697,0.60919577,-0.09775033
0.32956856,0.43971482,-0.8527028,0.17214675,-0.37900633,-0.709833,0.9234789
0.37851903,-0.039080873,0.46350712,0.50675255,-0.38060293,-0.5600572,-0.10240722
0.3909578,-0.5079171,-0.28651,-0.17081499,-0.6125728,-0.30240136,0.37226614
0.294446,-0.26670554,-0.4730728,0.1775811,-0.42401612,0.9438289,0.60902005
0.4539539,0.1645155,-0.17548263,0.17595083,-0.066019244,-0.7817588,0.07433779
0.39491466,0.3489018,0.32122725,0.75056434,0.94626516,0.43423966,0.626343
0.34617266,0.16477744,-0.41482076,0.052359074,-0.33115867,-0.21438654,0.466093
0.3450728,0.79223526,-0.41266075,-0.3441614,0.18483295,-0.06185782,0.19715053
0.45936322,0.20454049,-0.22059333,-0.047495853,0.111677535,0.9708122,-0.07154267
0.33382708,-0.5470017,0.5970669,0.6132129,0.3471649,-0.88045675,0.44477713
0.39929003,-0.57256126,-0.35177675,-0.42267212,-0.15115845,-0.3229945,0.7796335
0.3905281,0.094045654,0.6687647,0.2493092,-0.9812624,-0.55457586,-0.46570218
0.40033147,-0.89295053,0.12028326,-0.042731997,-0.4252066,-0.042564154,0.38207036
0.34036916,0.7794014,-0.5936659,-0.34512436,0.083775714,-0.6870148,-0.73147994
