Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.45718095,-23.87808,-2.3315957,861.97046
2,-0.45718095,-11.251034,-2.2854002,387.32513
3,-0.45718095,-9.036699,-1.8460171,114.72688
4,-0.45718095,-33.550587,-2.4718475,1924.2952
5,-0.45718095,-16.929213,-2.3769796,744.48706
6,-0.45718095,-22.12111,-2.552829,1317.8276
7,-0.45718095,-28.543892,-2.4552927,1191.8004
8,-0.45718095,-11.8663645,-1.9382033,211.9167
9,-0.45718095,-26.045494,-2.029197,819.1355
10,-0.45718095,-12.8985405,-2.0459926,507.82465
11,-0.45718095,-21.13093,-1.9978862,670.464
12,-0.45718095,-22.735065,-2.3216653,1167.018
13,-0.43317518,-22.735065,-2.1175125,1005.46124
14,-0.43317518,-48.912514,-3.2246618,4113.1367
15,-0.43317518,-13.497425,-2.134144,421.45966
16,-0.43317518,-52.434494,-2.424811,2947.2273
17,-0.43317518,-21.660162,-2.2487428,917.07666
18,-0.43317518,-15.048282,-2.3400955,695.93353
19,-0.41662282,-19.735645,-2.1462474,757.11694
20,-0.41662282,-67.23814,-3.100962,5995.932
21,-0.41662282,-29.31257,-2.6441052,1888.9526
22,-0.38180068,-19.84814,-2.1922536,788.4155
23,-0.38180068,-27.847956,-2.3158858,1102.2814
24,-0.38180068,-19.462795,-2.3126576,985.6158
25,-0.38180068,-43.072147,-2.8570461,2549.1467
26,-0.38180068,-30.250896,-2.6844807,2083.5793
27,-0.38180068,-27.977816,-2.0109766,1140.6791
28,-0.38180068,-11.300126,-1.9442458,351.3978
29,-0.38180068,-15.898084,-1.914206,466.519
30,-0.38180068,-16.438177,-1.9319997,418.97745
31,-0.38180068,-30.092913,-3.031471,2535.7454
32,-0.38180068,-38.528534,-2.326339,1760.1266
33,-0.38180068,-12.682167,-2.0318274,396.95468
34,-0.38180068,-10.372263,-1.7857672,200.79425
35,-0.38180068,-13.658901,-2.1436756,541.42444
36,-0.38180068,-30.850235,-2.7844827,2252.3877
37,-0.35691455,-15.5433,-2.2256024,654.30237
38,-0.35691455,-19.860027,-2.0203664,773.91406
39,-0.35691455,-17.53302,-1.9129517,447.86935
40,-0.35691455,-9.93746,-1.6965456,184.52019
41,-0.35691455,-17.239939,-2.1074047,552.4461
42,-0.35691455,-16.806898,-2.1406112,639.097
43,-0.35691455,-16.07876,-1.9608431,509.3667
44,-0.35691455,-31.251387,-2.5060995,1546.0352
45,-0.35691455,-18.081217,-2.2509928,791.1256
46,-0.35691455,-11.3691635,-2.0697358,419.78937
47,-0.35691455,-19.33126,-2.0436802,568.8309
48,-0.35691455,-26.574148,-2.4982827,1541.85
49,-0.35691455,-11.979118,-1.882008,298.81326
50,-0.35691455,-27.107212,-2.0509875,824.71967
51,-0.35691455,-26.51426,-2.2345252,898.32135
52,-0.35691455,-21.041384,-2.2136908,848.9818
53,-0.35691455,-24.944267,-1.9584731,751.9762
54,-0.35691455,-12.77933,-2.0263324,397.8543
55,-0.35691455,-12.903367,-1.8943192,399.3911
56,-0.35691455,-26.44463,-2.3837976,1239.4818
57,-0.35691455,-20.804955,-2.2399812,952.6121
58,-0.35691455,-12.726058,-1.8322046,332.59155
59,-0.35691455,-20.000202,-2.1941955,928.8646
60,-0.35691455,-24.165943,-2.0574644,846.08215
61,-0.35691455,-32.914745,-2.337691,1601.6393
62,-0.35691455,-37.341793,-2.2896392,1897.1782
63,-0.35691455,-41.91764,-2.550831,2450.0115
64,-0.35691455,-11.345433,-1.864563,308.3078
65,-0.35691455,-19.544453,-1.9077703,551.2279
66,-0.26606303,-35.33301,-2.447527,1823.2761
67,-0.26606303,-34.887463,-2.807335,2179.9988
68,-0.26606303,-65.97201,-2.650719,4734.235
69,-0.26606303,-35.07229,-2.2073042,1892.1752
70,-0.26606303,-18.536364,-1.7676545,429.0062
71,-0.26606303,-20.75447,-2.1581988,756.77734
72,-0.26606303,-20.880787,-2.28846,1030.7474
73,-0.26606303,-27.078825,-3.0354383,2000.2239
74,-0.26606303,-27.078825,-2.3756235,1319.0784
75,-0.26606303,-31.147732,-2.6497262,1449.3695
76,-0.26606303,-15.434293,-2.2432547,744.5505
77,-0.26606303,-11.44117,-1.6208289,155.71227
78,-0.26606303,-11.944367,-1.8114656,311.25922
79,-0.26606303,-16.513264,-2.0095088,476.38968
80,-0.26606303,-25.445024,-2.5276551,1519.2479
81,-0.26606303,-30.623547,-2.184696,1109.4913
82,-0.26606303,-20.747742,-2.0797856,839.9194
83,-0.26606303,-28.008535,-2.2751777,1194.3248
84,-0.26606303,-38.270042,-2.6125476,2101.403
85,-0.26606303,-15.068014,-1.9832753,529.9017
86,-0.26606303,-20.390732,-1.8846494,479.52463
87,-0.18440132,-14.2548485,-1.9176861,385.53745
88,-0.18440132,-14.777762,-1.9549086,531.7175
89,-0.18440132,-42.632896,-3.0621667,3564.4731
90,-0.18440132,-42.632896,-2.5766659,2449.4646
91,-0.18440132,-10.919579,-1.839118,303.88763
92,-0.18440132,-12.157016,-1.9737744,464.17133
93,-0.18440132,-15.913731,-1.9172075,516.9226
94,-0.18440132,-21.882769,-2.4969578,1431.976
95,-0.18440132,-29.165945,-2.36671,1393.6674
96,-0.18440132,-29.165945,-2.609106,1998.2924
97,-0.18440132,-16.723637,-1.9847019,529.2891
98,-0.18440132,-16.3887,-2.2015991,787.93054
99,-0.18440132,-22.356794,-2.1882532,889.8558
100,-0.18440132,-13.768296,-1.7012211,229.41159
101,-0.18440132,-15.544546,-2.1887567,707.3699
102,-0.18440132,-14.890551,-1.8643062,440.73535
103,-0.18440132,-63.930683,-2.4868329,4546.385
104,-0.18440132,-21.814165,-2.2997432,930.3494
105,-0.18440132,-21.814165,-2.465299,1085.2898
