neur0,input0,neur1,input1,neur2,input2
0.458834,-0.0,0.4996704,0.0,0.54529035,0.0
0.28824133,-0.09768998,0.43187237,0.0,0.65553457,0.0
0.11515996,-0.09768998,0.33785072,0.0,0.73762405,0.0
-0.039874054,-0.09768998,0.22177766,0.0,0.7954538,0.0
-0.16509387,-0.09768998,0.09216188,0.0,0.8348887,0.0
-0.25846592,-0.09768998,-0.040390737,0.0,0.8613266,0.0
-0.32365677,-0.09768998,-0.16643976,0.0,0.8788667,0.0
-0.36614057,-0.09768998,-0.27985358,0.0,0.89034945,0.0
-0.39113206,-0.09768998,-0.37803146,0.0,0.897663,0.0
-0.40289906,-0.09768998,-0.4609335,0.0,0.90204674,0.0
-0.40473267,-0.09768998,-0.52991575,0.0,0.90431887,0.0
-0.39913106,-0.09768998,-0.5868713,0.0,0.90502816,0.0
-0.38800392,-0.09768998,-0.63373995,0.0,0.9045517,0.0
-0.37283581,-0.09768998,-0.6722812,0.0,0.9031549,0.0
-0.3548012,-0.09768998,-0.70399797,0.0,0.9010301,0.0
-0.3348407,-0.09768998,-0.73013365,0.0,0.8983201,0.0
-0.3137108,-0.09768998,-0.75169957,0.0,0.89513296,0.0
-0.29201752,-0.09768998,-0.76951075,0.0,0.89155215,0.0
-0.27024013,-0.09768998,-0.78422207,0.0,0.8876429,0.0
-0.24875015,-0.09768998,-0.79635864,0.0,0.88345647,0.0
-0.2278274,-0.09768998,-0.8063421,0.0,0.87903327,0.0
-0.20767461,-0.09768998,-0.81451184,0.0,0.8744052,0.0
-0.18843053,-0.09768998,-0.82114136,0.0,0.8695974,0.0
-0.17018214,-0.09768998,-0.82645184,0.0,0.86462927,0.0
-0.15297526,-0.09768998,-0.8306227,0.0,0.8595161,0.0
-0.13682401,-0.09768998,-0.83379984,0.0,0.8542694,0.0
-0.121718615,-0.09768998,-0.8361021,0.0,0.848898,0.0
-0.1076321,-0.09768998,-0.8376269,0.0,0.8434086,0.0
-0.09452559,-0.09768998,-0.8384537,0.0,0.83780617,0.0
-0.08235253,-0.09768998,-0.8386481,0.0,0.8320946,0.0
-0.07106204,-0.09768998,-0.83826375,0.0,0.82627696,0.0
-0.060601432,-0.09768998,-0.837345,0.0,0.8203558,0.0
-0.05091803,-0.09768998,-0.83592874,0.0,0.8143333,0.0
-0.041960526,-0.09768998,-0.8340452,0.0,0.8082121,0.0
