fitness,g0,g1,g2,g3,g4,g5
0.38409975,-0.84525204,0.29331192,-0.33578548,0.57074785,0.984714,0.4102706
0.37578332,-0.5915586,-0.4325042,-0.106705524,0.6795637,0.5411116,0.3402276
0.3460517,-0.85591596,-0.56905186,-0.001811266,0.09313037,0.49691916,0.655381
0.3750585,0.37765333,-0.101296045,0.54302996,0.8563894,0.40588644,0.14110208
0.37366852,-0.28262255,-0.6791272,-0.090658545,-0.408753,-0.08318812,0.4958996
0.37522885,-0.7188015,0.93598884,-0.92074245,-0.3326838,0.27548623,0.7837443
0.38209793,-0.028776843,0.87128747,-0.6375699,-0.06841459,0.6615563,0.09499315
0.37609658,0.8553034,0.44606224,-0.90484613,-0.38825127,0.61991256,-0.64107436
0.3857775,-0.37663803,0.31056446,0.26154536,-0.50928324,-0.21156895,-0.69628406
0.37354824,-0.42350638,0.6399489,-0.12080232,-0.60009044,0.4762257,0.5164031
0.38490313,-0.68237394,0.18745998,-0.28712034,0.5655674,-0.25624987,-0.9252438
0.38396698,0.6704804,-0.32012686,-0.3119531,-0.1635873,-0.26314417,-0.68761
0.38417307,-0.008799594,0.6006248,-0.5463633,0.12386724,0.06497268,0.49144492
0.38518786,-0.08396809,0.19657697,0.31814253,-0.5045004,0.048795056,-0.07510857
0.38602272,0.21644673,0.8973792,0.054208916,0.067466065,0.51013356,-0.31824258
0.35018754,0.18095756,0.20544656,0.7074789,0.15478633,0.892718,0.81452405
0.3916958,-0.11273691,-0.045008205,0.369269,-0.38946152,0.79659814,0.009759426
0.348824,-0.30094287,-0.18336284,-0.39961496,-0.10884011,-0.090463996,-0.29944843
0.38792405,-0.4265606,-0.05843042,0.8313821,-0.23602064,-0.0061442633,-0.8620768
0.37859508,0.32761943,0.5340185,-0.21565504,0.9797489,-0.6311029,-0.14997205
0.3727553,-0.85900104,0.7848017,0.54341394,0.5147014,-0.0017894506,0.06287363
0.38771698,0.48014012,0.009875853,-0.042094536,0.4871225,-0.583338,0.14132047
0.3837155,-0.19034666,-0.75977343,-0.06855762,0.7027916,-0.6494097,0.11023315
0.3849839,0.41640013,-0.3861887,0.56619096,0.052584264,0.6970291,-0.05363009
0.36704218,0.8989475,-0.45010594,0.068447575,0.32661197,-0.700024,0.36060512
0.38389373,-0.6218347,-0.3328699,-0.4296136,0.4712337,-0.68439937,0.13623112
0.38550606,0.011880409,0.52677786,-0.033638477,0.25009814,-0.3683533,0.4367667
0.3673976,-0.6415266,0.8001772,0.52208376,-0.24060245,0.1951033,0.6855236
0.38433683,0.10282042,-0.13125883,-0.2567582,0.11594927,0.052502595,-0.43409714
0.3718713,-0.19843316,0.77831554,0.08544454,-0.01873382,0.027253034,0.11599922
0.3836786,0.20411982,0.21220222,-0.027687378,-0.0141865015,-0.40926912,0.2733086
0.3889981,0.10378762,0.518125,-0.88200194,0.22458357,0.6461744,0.09270414
0.3301728,-0.10304642,0.4965352,-0.07468738,-0.89386964,-0.16041958,0.2714253
0.3835231,0.35913086,0.16014828,0.95962507,0.11857541,-0.5884552,-0.37902465
0.3533452,-0.18131971,-0.05433024,-0.14334762,-0.25172928,-0.30795372,-0.022717426
0.3730185,0.46467707,0.35965526,-0.025406953,0.35999763,-0.616619,0.57370234
0.37601304,-0.11001062,0.1825564,0.3437799,0.5063564,0.7634704,0.23832607
0.38253513,-0.1678945,-0.81173766,0.5817623,-0.08458672,0.47115323,-0.34906352
0.37974128,0.109827355,0.7305069,0.39999965,0.21974356,0.6400424,0.07914632
0.37984747,0.6633003,0.15743451,-0.31080517,-0.15091161,-0.20366155,0.47990084
0.3696941,-0.5468496,-0.28187484,-0.42498395,0.013194193,0.5743692,-0.54528636
0.38020965,-0.09456396,-0.87732184,-0.6216692,-0.04379593,0.39756718,0.9081983
0.3531199,-0.66651624,-0.16280721,0.81597,0.54455394,0.8885301,0.18929087
