neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45942888,0.0,0.4810886,0.0,0.46669134,0.0,0.4547488,0.0,0.47961265,0.0
0.4652191,0.039989334,0.48378578,0.0,0.416347,0.0,0.4432313,0.0,0.46818918,0.0
0.47081792,0.07991469,0.48662347,0.0,0.37015966,0.0,0.4322437,0.0,0.45687526,0.0
0.47623265,0.119712204,0.489586,0.0,0.3285438,0.0,0.42175364,0.0,0.44569716,0.0
0.4814707,0.15931821,0.49265864,0.0,0.29158962,0.0,0.41172427,0.0,0.43467805,0.0
0.48653954,0.19866931,0.49582782,0.0,0.25915328,0.0,0.40211716,0.0,0.42383805,0.0
0.4914464,0.23770262,0.49908096,0.0,0.23094162,0.0,0.39289454,0.0,0.4131941,0.0
0.49619845,0.27635565,0.5024064,0.0,0.20658034,0.0,0.38402066,0.0,0.40276006,0.0
0.50080264,0.31456655,0.50579345,0.0,0.18566325,0.0,0.3754624,0.0,0.392547,0.0
0.5052655,0.3522742,0.50923216,0.0,0.16778511,0.0,0.36718994,0.0,0.38256335,0.0
0.50959337,0.38941833,0.51271343,0.0,0.15256129,0.0,0.35917655,0.0,0.37281504,0.0
0.5137921,0.42593947,0.51622903,0.0,0.13963856,0.0,0.3513986,0.0,0.36330596,0.0
0.51786727,0.46177918,0.51977116,0.0,0.12869957,0.0,0.34383544,0.0,0.354038,0.0
0.5218239,0.4968801,0.5233329,0.0,0.11946351,0.0,0.33646896,0.0,0.3450114,0.0
0.52566665,0.5311862,0.5269078,0.0,0.11168472,0.0,0.32928354,0.0,0.3362251,0.0
0.52939975,0.5646424,0.53049,0.0,0.10514994,0.0,0.32226554,0.0,0.32767668,0.0
0.533027,0.59719545,0.53407407,0.0,0.099675104,0.0,0.3154032,0.0,0.31936285,0.0
0.53655154,0.628793,0.5376551,0.0,0.09510208,0.0,0.30868635,0.0,0.31127933,0.0
0.53997636,0.65938467,0.5412285,0.0,0.09129537,0.0,0.30210626,0.0,0.30342132,0.0
0.54330385,0.68892145,0.5447901,0.0,0.088139236,0.0,0.2956553,0.0,0.29578343,0.0
0.54653597,0.7173561,0.5483361,0.0,0.08553493,0.0,0.28932697,0.0,0.2883599,0.0
0.54967445,0.7446431,0.55186284,0.0,0.08339834,0.0,0.28311557,0.0,0.28114465,0.0
0.55272037,0.7707389,0.55536705,0.0,0.0816579,0.0,0.27701616,0.0,0.27413136,0.0
0.5556747,0.7956016,0.55884576,0.0,0.08025275,0.0,0.27102444,0.0,0.2673137,0.0
0.5585378,0.8191916,0.56229603,0.0,0.079131186,0.0,0.2651367,0.0,0.26068524,0.0
0.5613099,0.84147096,0.5657152,0.0,0.07824928,0.0,0.25934958,0.0,0.2542396,0.0
0.5639909,0.8624042,0.56910074,0.0,0.07756972,0.0,0.25366026,0.0,0.24797033,0.0
0.5665803,0.88195777,0.5724502,0.0,0.07706084,0.0,0.24806611,0.0,0.24187124,0.0
0.56907743,0.90010047,0.5757614,0.0,0.07669577,0.0,0.24256487,0.0,0.23593616,0.0
0.5714814,0.9168031,0.5790321,0.0,0.07645166,0.0,0.23715442,0.0,0.23015916,0.0
0.57379097,0.9320391,0.5822604,0.0,0.076309144,0.0,0.23183295,0.0,0.2245344,0.0
0.57600474,0.94578403,0.58544403,0.0,0.07625177,0.0,0.22659872,0.0,0.21905626,0.0
0.57812107,0.95801586,0.58858126,0.0,0.07626556,0.0,0.22145016,0.0,0.21371935,0.0
0.5801383,0.9687151,0.5916701,0.0,0.07633865,0.0,0.21638584,0.0,0.20851845,0.0
0.58205456,0.9778646,0.59470874,0.0,0.07646094,0.0,0.21140438,0.0,0.2034485,0.0
0.58386767,0.98544973,0.59769535,0.0,0.07662386,0.0,0.20650451,0.0,0.19850476,0.0
0.5855754,0.99145836,0.6006282,0.0,0.0768201,0.0,0.20168498,0.0,0.1936826,0.0
0.58717555,0.99588084,0.6035055,0.0,0.077043444,0.0,0.19694468,0.0,0.18897763,0.0
0.58866566,0.99871016,0.6063255,0.0,0.077288605,0.0,0.19228247,0.0,0.18438564,0.0
0.5900432,0.9999417,0.6090865,0.0,0.07755106,0.0,0.18769726,0.0,0.17990269,0.0
0.5913057,0.9995736,0.6117867,0.0,0.07782694,0.0,0.18318804,0.0,0.17552489,0.0
0.5924503,0.9976064,0.6144245,0.0,0.07811295,0.0,0.17875376,0.0,0.17124866,0.0
0.59347445,0.99404323,0.61699814,0.0,0.078406274,0.0,0.17439346,0.0,0.16707054,0.0
0.5943753,0.98888975,0.6195058,0.0,0.07870446,0.0,0.17010611,0.0,0.16298722,0.0
0.5951501,0.9821543,0.6219459,0.0,0.07900543,0.0,0.16589078,0.0,0.15899558,0.0
0.5957959,0.9738476,0.6243166,0.0,0.07930738,0.0,0.16174652,0.0,0.15509266,0.0
0.5963099,0.963983,0.6266161,0.0,0.07960873,0.0,0.15767238,0.0,0.15127562,0.0
0.5966891,0.9525762,0.6288427,0.0,0.07990813,0.0,0.15366745,0.0,0.14754178,0.0
0.5969306,0.93964547,0.6309946,0.0,0.08020441,0.0,0.14973079,0.0,0.14388855,0.0
0.5970314,0.92521155,0.63307,0.0,0.08049651,0.0,0.1458615,0.0,0.14031352,0.0
0.5969886,0.9092974,0.635067,0.0,0.08078352,0.0,0.1420587,0.0,0.13681437,0.0
0.5967992,0.8919287,0.63698375,0.0,0.08106463,0.0,0.13832147,0.0,0.13338889,0.0
0.59646016,0.873133,0.6388183,0.0,0.081339106,0.0,0.13464896,0.0,0.13003498,0.0
0.59596854,0.85294056,0.6405689,0.0,0.08160629,0.0,0.13104026,0.0,0.12675065,0.0
0.59532136,0.8313835,0.6422335,0.0,0.08186561,0.0,0.12749451,0.0,0.12353395,0.0
0.59451556,0.80849636,0.6438101,0.0,0.08211651,0.0,0.12401086,0.0,0.1203831,0.0
0.5935483,0.78431594,0.6452966,0.0,0.082358494,0.0,0.12058845,0.0,0.11729633,0.0
0.59241647,0.75888073,0.64669096,0.0,0.0825911,0.0,0.11722644,0.0,0.114272,0.0
0.59111726,0.7322315,0.64799106,0.0,0.082813896,0.0,0.11392399,0.0,0.111308515,0.0
0.5896477,0.70441085,0.6491948,0.0,0.08302647,0.0,0.11068028,0.0,0.10840436,0.0
0.58800495,0.67546326,0.65029985,0.0,0.08322842,0.0,0.10749449,0.0,0.105558075,0.0
0.5861861,0.645435,0.65130395,0.0,0.083419375,0.0,0.1043658,0.0,0.10276827,0.0
0.5841884,0.6143742,0.6522048,0.0,0.08359897,0.0,0.10129342,0.0,0.10003362,0.0
0.582009,0.58233064,0.653,0.0,0.08376685,0.0,0.09827656,0.0,0.097352825,0.0
0.57964534,0.5493555,0.653687,0.0,0.08392266,0.0,0.09531446,0.0,0.09472468,0.0
0.5770947,0.51550144,0.6542634,0.0,0.08406605,0.0,0.09240632,0.0,0.09214799,0.0
0.5743544,0.48082274,0.6547265,0.0,0.08419668,0.0,0.08955141,0.0,0.08962164,0.0
0.5714221,0.4453748,0.65507364,0.0,0.0843142,0.0,0.08674897,0.0,0.08714452,0.0
0.5682954,0.40921414,0.6553021,0.0,0.08441825,0.0,0.08399827,0.0,0.08471559,0.0
0.56497204,0.37239906,0.65540904,0.0,0.0845085,0.0,0.08129858,0.0,0.08233384,0.0
0.5614497,0.3349882,0.6553915,0.0,0.08458459,0.0,0.0786492,0.0,0.07999829,0.0
0.55772656,0.29704145,0.65524656,0.0,0.084646136,0.0,0.07604943,0.0,0.077708006,0.0
0.5538006,0.25861946,0.65497106,0.0,0.08469279,0.0,0.073498584,0.0,0.075462095,0.0
0.54967004,0.21978377,0.6545619,0.0,0.08472417,0.0,0.07099598,0.0,0.07325966,0.0
0.5453335,0.18059623,0.6540158,0.0,0.084739916,0.0,0.06854097,0.0,0.07109988,0.0
0.54078954,0.14112,0.65332943,0.0,0.08473962,0.0,0.066132896,0.0,0.068981916,0.0
0.536037,0.101418026,0.6524993,0.0,0.08472289,0.0,0.06377112,0.0,0.066905,0.0
0.531075,0.061553795,0.65152204,0.0,0.08468931,0.0,0.061455023,0.0,0.06486837,0.0
0.5259029,0.02159109,0.6503939,0.0,0.084638484,0.0,0.059183996,0.0,0.06287128,0.0
0.5205204,-0.018406155,0.64911133,0.0,0.084569976,0.0,0.056957446,0.0,0.06091301,0.0
0.5149272,-0.058373954,0.6476705,0.0,0.08448334,0.0,0.054774787,0.0,0.05899288,0.0
0.50912374,-0.0982486,0.6460677,0.0,0.08437815,0.0,0.052635446,0.0,0.05711022,0.0
0.50311047,-0.13796584,0.6442988,0.0,0.084253944,0.0,0.050538875,0.0,0.055264384,0.0
0.4968883,-0.17746235,0.6423601,0.0,0.08411026,0.0,0.048484527,0.0,0.053454734,0.0
0.49045852,-0.21667498,0.64024746,0.0,0.08394662,0.0,0.04647188,0.0,0.051680677,0.0
0.48382282,-0.25554097,0.6379569,0.0,0.08376256,0.0,0.04450041,0.0,0.049941614,0.0
